SEASON_YEAR,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,WL,HOME_AWAY,PTS,PTS_AGAINST,GOALS,ASSISTS,POINTS,PIM,HITS,POWER_PLAY_GOALS,SHOTS,SHOOTING_PCT,BLOCKED_SHOTS,TAKEAWAYS,GIVEAWAYS,SAVES,SHOTS_AGAINST,GOALS_AGAINST,SAVE_PCT,EVEN_STRENGTH_GOALS_AGAINST,POWER_PLAY_GOALS_AGAINST,SHORT_HANDED_GOALS_AGAINST
2012-2013,2012020077,2013-01-29,LAK,LAK vs. VAN,W,HOME,3,2,2,3,5,6,35,1,28,0.07142857142857142,9,7,13,21,23,2,0.9130434782608695,2,0,0
2012-2013,2012020075,2013-01-29,NSH,NSH @ PHX,L,AWAY,0,4,0,0,0,13,22,0,21,0.0,13,2,1,21,25,4,0.84,3,1,0
2012-2013,2012020075,2013-01-29,PHX,PHX vs. NSH,W,HOME,4,0,4,7,11,9,20,1,25,0.16,10,4,6,21,21,0,1.0,0,0,0
2012-2013,2012020077,2013-01-29,VAN,VAN @ LAK,L,AWAY,2,3,2,4,6,8,23,0,23,0.08695652173913043,20,3,9,26,28,2,0.9285714285714286,1,1,0
2012-2013,2012020087,2013-01-30,ANA,ANA @ SJS,L,AWAY,2,3,2,4,6,4,22,0,30,0.06666666666666667,15,7,14,16,18,2,0.8888888888888888,2,0,0
2012-2013,2012020078,2013-01-30,BOS,BOS vs. NJD,W,HOME,2,1,1,2,3,15,33,0,28,0.03571428571428571,14,6,10,25,26,1,0.9615384615384616,0,1,0
2012-2013,2012020079,2013-01-30,BUF,BUF vs. TOR,L,HOME,3,4,3,6,9,21,23,1,32,0.09375,14,10,7,20,24,4,0.8333333333333334,4,0,0
2012-2013,2012020086,2013-01-30,CBJ,CBJ @ MIN,L,AWAY,2,3,2,3,5,14,22,1,19,0.10526315789473684,8,3,6,23,26,3,0.8846153846153846,3,0,0
2012-2013,2012020085,2013-01-30,DAL,DAL @ DET,L,AWAY,1,4,1,2,3,22,17,0,26,0.038461538461538464,12,6,3,23,27,4,0.8518518518518519,3,1,0
2012-2013,2012020085,2013-01-30,DET,DET vs. DAL,W,HOME,4,1,4,7,11,22,18,1,27,0.14814814814814814,13,9,10,25,26,1,0.9615384615384616,1,0,0
2012-2013,2012020084,2013-01-30,FLA,FLA @ TBL,L,AWAY,2,5,2,0,2,37,18,0,28,0.07142857142857142,7,5,6,28,33,5,0.8484848484848485,3,2,0
2012-2013,2012020086,2013-01-30,MIN,MIN vs. CBJ,W,HOME,3,2,3,6,9,18,16,0,26,0.11538461538461539,18,13,8,17,19,2,0.8947368421052632,1,1,0
2012-2013,2012020081,2013-01-30,MTL,MTL vs. WPG,W,HOME,4,3,4,8,12,19,23,2,26,0.15384615384615385,16,3,10,18,21,3,0.8571428571428571,2,1,0
2012-2013,2012020078,2013-01-30,NJD,NJD @ BOS,L,AWAY,1,2,1,2,3,11,23,1,26,0.038461538461538464,19,8,6,27,28,1,0.9642857142857143,1,0,0
2012-2013,2012020083,2013-01-30,NYI,NYI @ PIT,W,AWAY,4,1,4,6,10,21,14,2,24,0.16666666666666666,13,6,2,37,38,1,0.9736842105263158,1,0,0
2012-2013,2012020080,2013-01-30,NYR,NYR vs. PHI,W,HOME,2,1,2,3,5,12,39,1,28,0.07142857142857142,13,9,5,26,27,1,0.9629629629629629,0,1,0
2012-2013,2012020082,2013-01-30,OTT,OTT vs. WSH,W,HOME,3,2,3,5,8,8,25,1,27,0.1111111111111111,9,4,9,31,33,2,0.9393939393939394,2,0,0
2012-2013,2012020080,2013-01-30,PHI,PHI @ NYR,L,AWAY,1,2,1,2,3,6,31,1,27,0.037037037037037035,16,2,11,26,28,2,0.9285714285714286,1,1,0
2012-2013,2012020083,2013-01-30,PIT,PIT vs. NYI,L,HOME,1,4,1,2,3,6,20,0,38,0.02631578947368421,17,4,11,20,24,4,0.8333333333333334,2,2,0
2012-2013,2012020087,2013-01-30,SJS,SJS vs. ANA,W,HOME,3,2,2,4,6,6,29,0,18,0.1111111111111111,22,8,18,28,30,2,0.9333333333333333,2,0,0
2012-2013,2012020084,2013-01-30,TBL,TBL vs. FLA,W,HOME,5,2,5,8,13,15,19,2,33,0.15151515151515152,10,12,11,26,28,2,0.9285714285714286,1,0,0
2012-2013,2012020079,2013-01-30,TOR,TOR @ BUF,W,AWAY,4,3,4,7,11,9,23,0,24,0.16666666666666666,16,3,7,29,32,3,0.90625,2,1,0
2012-2013,2012020081,2013-01-30,WPG,WPG @ MTL,L,AWAY,3,4,3,6,9,17,16,1,21,0.14285714285714285,11,6,5,22,26,4,0.8461538461538461,2,2,0
2012-2013,2012020082,2013-01-30,WSH,WSH @ OTT,L,AWAY,2,3,2,4,6,12,30,0,33,0.06060606060606061,12,3,3,24,27,3,0.8888888888888888,2,1,0
2012-2013,2012020089,2013-01-31,CHI,CHI @ MIN,L,AWAY,2,3,2,3,5,8,6,0,32,0.0625,10,3,6,23,25,2,0.92,2,0,0
2012-2013,2012020091,2013-01-31,COL,COL @ VAN,L,AWAY,0,3,0,0,0,15,22,0,24,0.0,23,5,7,20,23,3,0.8695652173913043,2,1,0
2012-2013,2012020090,2013-01-31,EDM,EDM @ PHX,W,AWAY,2,1,2,4,6,6,24,1,21,0.09523809523809523,17,6,3,27,28,1,0.9642857142857143,0,1,0
2012-2013,2012020089,2013-01-31,MIN,MIN vs. CHI,W,HOME,3,2,2,3,5,4,13,0,25,0.08,10,3,2,30,32,2,0.9375,2,0,0
2012-2013,2012020088,2013-01-31,MTL,MTL @ OTT,L,AWAY,1,5,1,2,3,36,23,1,32,0.03125,15,6,8,22,27,5,0.8148148148148148,3,2,0
2012-2013,2012020088,2013-01-31,OTT,OTT vs. MTL,W,HOME,5,1,5,10,15,28,30,2,27,0.18518518518518517,19,8,3,31,32,1,0.96875,0,1,0
2012-2013,2012020090,2013-01-31,PHX,PHX vs. EDM,L,HOME,1,2,1,2,3,8,44,1,28,0.03571428571428571,12,9,6,19,21,2,0.9047619047619048,1,1,0
2012-2013,2012020091,2013-01-31,VAN,VAN vs. COL,W,HOME,3,0,3,2,5,13,23,1,23,0.13043478260869565,7,9,9,24,24,0,1.0,0,0,0
2012-2013,2012020092,2013-02-01,BOS,BOS vs. BUF,L,HOME,4,7,4,6,10,13,17,0,42,0.09523809523809523,8,10,13,25,31,6,0.8064516129032258,5,1,0
2012-2013,2012020092,2013-02-01,BUF,BUF @ BOS,W,AWAY,7,4,7,12,19,13,20,1,32,0.21875,24,3,3,38,42,4,0.9047619047619048,4,0,0
2012-2013,2012020096,2013-02-01,CBJ,CBJ vs. STL,L,HOME,1,4,1,2,3,40,13,1,25,0.04,4,10,2,21,24,3,0.875,2,1,0
2012-2013,2012020098,2013-02-01,CGY,CGY vs. COL,L,HOME,3,6,3,5,8,4,19,0,28,0.10714285714285714,7,11,16,16,21,5,0.7619047619047619,4,1,0
2012-2013,2012020098,2013-02-01,COL,COL @ CGY,W,AWAY,6,3,6,8,14,6,21,1,22,0.2727272727272727,18,6,11,25,28,3,0.8928571428571429,3,0,0
2012-2013,2012020100,2013-02-01,EDM,EDM @ SJS,L,AWAY,2,3,2,4,6,8,16,0,28,0.07142857142857142,19,2,9,36,38,2,0.9473684210526315,2,0,0
2012-2013,2012020097,2013-02-01,FLA,FLA vs. WPG,W,HOME,6,3,6,8,14,15,29,3,34,0.17647058823529413,5,8,6,22,25,3,0.88,3,0,0
2012-2013,2012020099,2013-02-01,LAK,LAK vs. NSH,L,HOME,1,2,1,2,3,6,38,1,24,0.041666666666666664,8,5,12,13,14,1,0.9285714285714286,1,0,0
2012-2013,2012020094,2013-02-01,NJD,NJD vs. NYI,L,HOME,4,5,4,7,11,13,12,0,32,0.125,9,1,12,30,35,5,0.8571428571428571,2,3,0
2012-2013,2012020099,2013-02-01,NSH,NSH @ LAK,W,AWAY,2,1,1,2,3,12,31,0,14,0.07142857142857142,24,2,11,23,24,1,0.9583333333333334,0,1,0
2012-2013,2012020094,2013-02-01,NYI,NYI @ NJD,W,AWAY,5,4,5,9,14,11,4,3,35,0.14285714285714285,14,2,1,28,32,4,0.875,4,0,0
2012-2013,2012020095,2013-02-01,NYR,NYR vs. PIT,L,HOME,0,3,0,0,0,12,34,0,28,0.0,13,6,3,26,29,3,0.896551724137931,2,1,0
2012-2013,2012020095,2013-02-01,PIT,PIT @ NYR,W,AWAY,3,0,3,6,9,8,22,1,29,0.10344827586206896,9,3,6,28,28,0,1.0,0,0,0
2012-2013,2012020100,2013-02-01,SJS,SJS vs. EDM,W,HOME,3,2,2,0,2,4,18,0,38,0.05263157894736842,13,6,14,26,28,2,0.9285714285714286,2,0,0
2012-2013,2012020096,2013-02-01,STL,STL @ CBJ,W,AWAY,4,1,4,8,12,48,18,2,25,0.16,14,1,4,24,25,1,0.96,0,1,0
2012-2013,2012020093,2013-02-01,TOR,TOR vs. WSH,W,HOME,3,2,3,5,8,6,28,1,40,0.075,12,10,11,20,22,2,0.9090909090909091,1,1,0
2012-2013,2012020097,2013-02-01,WPG,WPG @ FLA,L,AWAY,3,6,3,5,8,31,37,0,25,0.12,13,6,2,28,33,5,0.8484848484848485,2,3,0
2012-2013,2012020093,2013-02-01,WSH,WSH @ TOR,L,AWAY,2,3,2,4,6,16,17,1,22,0.09090909090909091,22,11,11,37,40,3,0.925,2,1,0
2012-2013,2012020107,2013-02-02,ANA,ANA vs. MIN,W,HOME,3,1,3,6,9,2,34,1,31,0.0967741935483871,12,3,12,26,27,1,0.9629629629629629,1,0,0
2012-2013,2012020109,2013-02-02,BUF,BUF @ MTL,L,AWAY,1,6,1,1,2,21,14,0,31,0.03225806451612903,12,4,8,26,32,6,0.8125,4,2,0
2012-2013,2012020102,2013-02-02,CAR,CAR vs. OTT,W,HOME,1,0,1,2,3,8,13,0,35,0.02857142857142857,19,12,5,33,33,0,1.0,0,0,0
2012-2013,2012020106,2013-02-02,CHI,CHI @ VAN,L,AWAY,1,2,1,2,3,10,6,0,28,0.03571428571428571,11,5,6,21,22,1,0.9545454545454546,1,0,0
2012-2013,2012020110,2013-02-02,COL,COL vs. EDM,W,HOME,3,1,3,5,8,6,25,0,40,0.075,15,12,6,25,26,1,0.9615384615384616,1,0,0
2012-2013,2012020105,2013-02-02,DAL,DAL vs. PHX,W,HOME,4,3,3,4,7,13,21,0,24,0.125,17,6,11,31,34,3,0.9117647058823529,3,0,0
2012-2013,2012020104,2013-02-02,DET,DET vs. STL,W,HOME,5,3,5,9,14,10,25,2,31,0.16129032258064516,11,4,10,23,26,3,0.8846153846153846,1,2,0
2012-2013,2012020110,2013-02-02,EDM,EDM @ COL,L,AWAY,1,3,1,2,3,12,16,0,26,0.038461538461538464,17,9,5,37,39,2,0.9487179487179487,2,0,0
2012-2013,2012020107,2013-02-02,MIN,MIN @ ANA,L,AWAY,1,3,1,1,2,4,22,0,27,0.037037037037037035,22,3,8,28,31,3,0.9032258064516129,2,1,0
2012-2013,2012020109,2013-02-02,MTL,MTL vs. BUF,W,HOME,6,1,6,10,16,15,12,2,32,0.1875,10,6,9,30,31,1,0.967741935483871,0,0,0
2012-2013,2012020108,2013-02-02,NJD,NJD @ PIT,L,AWAY,1,5,1,2,3,6,17,0,16,0.0625,14,5,5,25,30,5,0.8333333333333334,5,0,0
2012-2013,2012020102,2013-02-02,OTT,OTT @ CAR,L,AWAY,0,1,0,0,0,8,14,0,33,0.0,11,11,5,34,35,1,0.9714285714285714,1,0,0
2012-2013,2012020101,2013-02-02,PHI,PHI @ WSH,L,AWAY,2,3,2,4,6,23,26,0,31,0.06451612903225806,11,3,13,23,26,3,0.8846153846153846,3,0,0
2012-2013,2012020105,2013-02-02,PHX,PHX @ DAL,L,AWAY,3,4,3,5,8,21,23,0,34,0.08823529411764706,18,7,8,21,24,3,0.875,3,0,0
2012-2013,2012020108,2013-02-02,PIT,PIT vs. NJD,W,HOME,5,1,5,8,13,4,23,0,30,0.16666666666666666,14,2,8,15,16,1,0.9375,0,0,0
2012-2013,2012020104,2013-02-02,STL,STL @ DET,L,AWAY,3,5,3,6,9,20,30,2,26,0.11538461538461539,16,6,4,26,30,4,0.8666666666666667,2,2,0
2012-2013,2012020103,2013-02-02,TBL,TBL vs. WPG,W,HOME,8,3,8,14,22,8,22,3,25,0.32,15,6,4,26,29,3,0.896551724137931,1,2,0
2012-2013,2012020106,2013-02-02,VAN,VAN vs. CHI,W,HOME,2,1,1,2,3,12,22,0,22,0.045454545454545456,16,9,5,27,28,1,0.9642857142857143,1,0,0
2012-2013,2012020103,2013-02-02,WPG,WPG @ TBL,L,AWAY,3,8,3,6,9,25,24,2,29,0.10344827586206896,9,4,3,17,25,8,0.68,5,3,0
2012-2013,2012020101,2013-02-02,WSH,WSH vs. PHI,W,HOME,3,2,3,3,6,21,17,0,26,0.11538461538461539,23,12,14,29,31,2,0.9354838709677419,2,0,0
2012-2013,2012020117,2013-02-03,ANA,ANA vs. LAK,W,HOME,7,4,7,10,17,13,29,3,25,0.28,18,9,10,30,34,4,0.8823529411764706,2,2,0
2012-2013,2012020111,2013-02-03,BOS,BOS @ TOR,W,AWAY,1,0,1,2,3,18,29,0,34,0.029411764705882353,22,6,11,21,21,0,1.0,0,0,0
2012-2013,2012020121,2013-02-03,BUF,BUF vs. FLA,L,HOME,3,4,3,5,8,16,22,0,20,0.15,11,13,10,29,33,4,0.8787878787878788,3,1,0
2012-2013,2012020112,2013-02-03,CAR,CAR @ PHI,L,AWAY,3,5,3,4,7,11,16,1,42,0.07142857142857142,7,6,5,19,24,5,0.7916666666666666,2,3,0
2012-2013,2012020114,2013-02-03,CBJ,CBJ vs. DET,W,HOME,4,2,4,6,10,10,29,1,28,0.14285714285714285,16,10,2,32,34,2,0.9411764705882353,2,0,0
2012-2013,2012020116,2013-02-03,CGY,CGY vs. CHI,L,HOME,2,3,2,4,6,7,7,1,47,0.0425531914893617,16,12,12,17,19,2,0.8947368421052632,2,0,0
2012-2013,2012020116,2013-02-03,CHI,CHI @ CGY,W,AWAY,3,2,2,4,6,13,13,0,19,0.10526315789473684,26,9,5,45,47,2,0.9574468085106383,1,1,0
2012-2013,2012020115,2013-02-03,DAL,DAL @ PHX,L,AWAY,0,2,0,0,0,16,22,0,17,0.0,19,4,1,32,34,2,0.9411764705882353,1,1,0
2012-2013,2012020114,2013-02-03,DET,DET @ CBJ,L,AWAY,2,4,2,3,5,6,11,0,34,0.058823529411764705,5,4,3,24,28,4,0.8571428571428571,2,1,0
2012-2013,2012020121,2013-02-03,FLA,FLA @ BUF,W,AWAY,4,3,4,6,10,12,15,1,33,0.12121212121212122,14,5,7,17,20,3,0.85,3,0,0
2012-2013,2012020117,2013-02-03,LAK,LAK @ ANA,L,AWAY,4,7,4,7,11,13,35,2,34,0.11764705882352941,7,8,7,18,24,6,0.75,3,3,0
2012-2013,2012020120,2013-02-03,MTL,MTL vs. OTT,W,HOME,2,1,2,4,6,8,28,0,32,0.0625,25,5,13,32,33,1,0.9696969696969697,0,1,0
2012-2013,2012020122,2013-02-03,NJD,NJD @ NYI,W,AWAY,3,0,3,5,8,21,19,1,27,0.1111111111111111,22,9,6,22,22,0,1.0,0,0,0
2012-2013,2012020118,2013-02-03,NSH,NSH @ SJS,W,AWAY,2,1,1,1,2,8,30,0,24,0.041666666666666664,17,7,8,26,27,1,0.9629629629629629,0,1,0
2012-2013,2012020122,2013-02-03,NYI,NYI vs. NJD,L,HOME,0,3,0,0,0,15,24,0,22,0.0,13,6,12,24,26,2,0.9230769230769231,1,1,0
2012-2013,2012020113,2013-02-03,NYR,NYR @ TBL,W,AWAY,3,2,3,5,8,2,25,0,30,0.1,10,7,3,30,32,2,0.9375,1,1,0
2012-2013,2012020120,2013-02-03,OTT,OTT @ MTL,L,AWAY,1,2,1,2,3,12,20,1,33,0.030303030303030304,12,3,8,30,32,2,0.9375,2,0,0
2012-2013,2012020112,2013-02-03,PHI,PHI vs. CAR,W,HOME,5,3,5,9,14,19,25,3,24,0.20833333333333334,32,11,10,39,42,3,0.9285714285714286,2,1,0
2012-2013,2012020115,2013-02-03,PHX,PHX vs. DAL,W,HOME,2,0,2,3,5,4,28,1,34,0.058823529411764705,16,7,6,17,17,0,1.0,0,0,0
2012-2013,2012020119,2013-02-03,PIT,PIT @ WSH,W,AWAY,6,3,6,12,18,8,29,2,26,0.23076923076923078,22,3,9,21,24,3,0.875,2,1,0
2012-2013,2012020118,2013-02-03,SJS,SJS vs. NSH,L,HOME,1,2,1,1,2,10,24,1,27,0.037037037037037035,18,11,15,23,24,1,0.9583333333333334,1,0,0
2012-2013,2012020113,2013-02-03,TBL,TBL vs. NYR,L,HOME,2,3,2,4,6,4,26,1,32,0.0625,8,13,9,27,30,3,0.9,3,0,0
2012-2013,2012020111,2013-02-03,TOR,TOR vs. BOS,L,HOME,0,1,0,0,0,16,44,0,21,0.0,12,9,12,33,34,1,0.9705882352941176,1,0,0
2012-2013,2012020119,2013-02-03,WSH,WSH vs. PIT,L,HOME,3,6,3,5,8,6,15,1,24,0.125,13,8,21,20,26,6,0.7692307692307693,4,2,0
2012-2013,2012020127,2013-02-05,ANA,ANA vs. SJS,W,HOME,2,1,2,2,4,17,23,0,32,0.0625,24,2,7,25,26,1,0.9615384615384616,1,0,0
2012-2013,2012020123,2013-02-05,CAR,CAR @ TOR,W,AWAY,4,1,4,8,12,15,18,2,39,0.10256410256410256,17,7,13,41,42,1,0.9761904761904762,1,0,0
2012-2013,2012020124,2013-02-05,COL,COL vs. DAL,L,HOME,2,3,2,4,6,10,24,1,31,0.06451612903225806,20,9,9,23,26,3,0.8846153846153846,3,0,0
2012-2013,2012020124,2013-02-05,DAL,DAL @ COL,W,AWAY,3,2,3,4,7,10,10,0,26,0.11538461538461539,9,14,2,29,31,2,0.9354838709677419,1,1,0
2012-2013,2012020126,2013-02-05,EDM,EDM vs. VAN,L,HOME,2,3,2,3,5,8,17,1,25,0.08,23,7,9,37,40,3,0.925,3,0,0
2012-2013,2012020125,2013-02-05,MIN,MIN @ PHX,L,AWAY,1,2,1,0,1,2,24,0,22,0.045454545454545456,15,2,3,32,34,2,0.9411764705882353,2,0,0
2012-2013,2012020125,2013-02-05,PHX,PHX vs. MIN,W,HOME,2,1,2,4,6,4,26,0,34,0.058823529411764705,17,5,5,21,22,1,0.9545454545454546,1,0,0
2012-2013,2012020127,2013-02-05,SJS,SJS @ ANA,L,AWAY,1,2,1,2,3,27,19,0,26,0.038461538461538464,15,5,6,30,32,2,0.9375,2,0,0
2012-2013,2012020123,2013-02-05,TOR,TOR vs. CAR,L,HOME,1,4,1,2,3,13,29,0,42,0.023809523809523808,9,8,9,35,39,4,0.8974358974358975,2,2,0
2012-2013,2012020126,2013-02-05,VAN,VAN @ EDM,W,AWAY,3,2,3,6,9,8,19,0,40,0.075,15,13,15,23,25,2,0.92,0,1,0
2012-2013,2012020132,2013-02-06,BUF,BUF @ OTT,L,AWAY,3,4,3,6,9,4,25,0,23,0.13043478260869565,20,6,6,20,24,4,0.8333333333333334,3,1,0
2012-2013,2012020131,2013-02-06,CBJ,CBJ vs. LAK,L,HOME,2,4,2,4,6,29,27,0,20,0.1,11,2,3,27,31,4,0.8709677419354839,3,1,0
2012-2013,2012020134,2013-02-06,CGY,CGY @ DET,W,AWAY,4,1,4,7,11,13,22,2,23,0.17391304347826086,20,4,10,25,26,1,0.9615384615384616,0,1,0
2012-2013,2012020137,2013-02-06,CHI,CHI @ SJS,W,AWAY,5,3,5,7,12,27,18,0,31,0.16129032258064516,11,10,13,30,33,3,0.9090909090909091,3,0,0
2012-2013,2012020134,2013-02-06,DET,DET vs. CGY,L,HOME,1,4,1,2,3,15,19,1,26,0.038461538461538464,14,3,9,19,23,4,0.8260869565217391,2,2,0
2012-2013,2012020135,2013-02-06,FLA,FLA @ WPG,L,AWAY,2,3,2,4,6,8,17,0,19,0.10526315789473684,20,4,6,18,21,3,0.8571428571428571,2,1,0
2012-2013,2012020131,2013-02-06,LAK,LAK @ CBJ,W,AWAY,4,2,4,8,12,30,23,1,31,0.12903225806451613,12,2,2,18,20,2,0.9,2,0,0
2012-2013,2012020128,2013-02-06,NJD,NJD vs. NYR,W,HOME,3,1,3,6,9,10,16,1,22,0.13636363636363635,14,11,9,24,25,1,0.96,1,0,0
2012-2013,2012020136,2013-02-06,NSH,NSH @ STL,W,AWAY,6,1,6,12,18,14,6,1,19,0.3157894736842105,18,3,2,31,32,1,0.96875,0,1,0
2012-2013,2012020129,2013-02-06,NYI,NYI vs. PIT,L,HOME,2,4,2,4,6,11,13,0,34,0.058823529411764705,8,7,13,22,25,3,0.88,2,1,0
2012-2013,2012020128,2013-02-06,NYR,NYR @ NJD,L,AWAY,1,3,1,1,2,8,15,0,25,0.04,8,5,1,19,22,3,0.8636363636363636,2,1,0
2012-2013,2012020132,2013-02-06,OTT,OTT vs. BUF,W,HOME,4,3,4,6,10,6,25,1,24,0.16666666666666666,15,11,7,20,23,3,0.8695652173913043,3,0,0
2012-2013,2012020133,2013-02-06,PHI,PHI vs. TBL,W,HOME,2,1,2,4,6,20,20,0,24,0.08333333333333333,18,5,8,21,22,1,0.9545454545454546,1,0,0
2012-2013,2012020129,2013-02-06,PIT,PIT @ NYI,W,AWAY,4,2,4,5,9,19,21,1,26,0.15384615384615385,16,10,9,32,34,2,0.9411764705882353,2,0,0
2012-2013,2012020137,2013-02-06,SJS,SJS vs. CHI,L,HOME,3,5,3,6,9,21,23,0,33,0.09090909090909091,11,8,18,26,30,4,0.8666666666666667,4,0,0
2012-2013,2012020136,2013-02-06,STL,STL vs. NSH,L,HOME,1,6,1,2,3,8,17,1,32,0.03125,6,3,3,13,19,6,0.6842105263157895,5,1,0
2012-2013,2012020133,2013-02-06,TBL,TBL @ PHI,L,AWAY,1,2,1,2,3,16,17,0,22,0.045454545454545456,22,3,8,22,24,2,0.9166666666666666,2,0,0
2012-2013,2012020130,2013-02-06,TOR,TOR @ WSH,W,AWAY,3,2,3,4,7,6,18,0,21,0.14285714285714285,22,10,10,24,26,2,0.9230769230769231,0,2,0
2012-2013,2012020135,2013-02-06,WPG,WPG vs. FLA,W,HOME,3,2,3,5,8,4,23,1,21,0.14285714285714285,12,7,5,17,19,2,0.8947368421052632,2,0,0
2012-2013,2012020130,2013-02-06,WSH,WSH vs. TOR,L,HOME,2,3,2,4,6,4,21,2,26,0.07692307692307693,9,4,9,18,21,3,0.8571428571428571,3,0,0
2012-2013,2012020139,2013-02-07,ANA,ANA @ COL,W,AWAY,3,0,3,5,8,9,7,1,20,0.15,22,8,3,31,31,0,1.0,0,0,0
2012-2013,2012020138,2013-02-07,BOS,BOS @ MTL,W,AWAY,2,1,2,3,5,14,26,0,23,0.08695652173913043,24,4,11,20,21,1,0.9523809523809523,0,1,0
2012-2013,2012020139,2013-02-07,COL,COL vs. ANA,L,HOME,0,3,0,0,0,25,31,0,31,0.0,16,14,11,17,20,3,0.85,2,1,0
2012-2013,2012020140,2013-02-07,DAL,DAL @ EDM,W,AWAY,3,2,3,6,9,8,12,1,28,0.10714285714285714,12,10,4,27,29,2,0.9310344827586207,1,1,0
2012-2013,2012020140,2013-02-07,EDM,EDM vs. DAL,L,HOME,2,3,2,4,6,6,10,1,29,0.06896551724137931,21,9,10,25,28,3,0.8928571428571429,2,1,0
2012-2013,2012020138,2013-02-07,MTL,MTL vs. BOS,L,HOME,1,2,1,2,3,8,31,1,21,0.047619047619047616,12,9,9,21,23,2,0.9130434782608695,2,0,0
2012-2013,2012020141,2013-02-08,BUF,BUF vs. MTL,W,HOME,5,4,4,6,10,10,15,1,40,0.1,11,3,8,28,32,4,0.875,3,1,0
2012-2013,2012020147,2013-02-08,CAR,CAR @ OTT,W,AWAY,3,2,3,6,9,6,27,1,26,0.11538461538461539,24,7,5,45,47,2,0.9574468085106383,2,0,0
2012-2013,2012020146,2013-02-08,CBJ,CBJ vs. CGY,L,HOME,3,4,3,5,8,8,22,1,29,0.10344827586206896,13,6,4,26,30,4,0.8666666666666667,3,1,0
2012-2013,2012020146,2013-02-08,CGY,CGY @ CBJ,W,AWAY,4,3,4,7,11,8,19,1,30,0.13333333333333333,7,3,2,26,29,3,0.896551724137931,2,1,0
2012-2013,2012020152,2013-02-08,CHI,CHI @ PHX,W,AWAY,6,2,6,10,16,11,12,2,33,0.18181818181818182,18,5,7,22,24,2,0.9166666666666666,1,1,0
2012-2013,2012020149,2013-02-08,DET,DET @ STL,W,AWAY,5,1,5,8,13,17,9,0,29,0.1724137931034483,14,5,4,26,27,1,0.9629629629629629,0,1,0
2012-2013,2012020144,2013-02-08,FLA,FLA @ PHI,W,AWAY,3,2,2,4,6,8,23,1,24,0.08333333333333333,19,4,5,30,32,2,0.9375,1,1,0
2012-2013,2012020150,2013-02-08,LAK,LAK @ NSH,L,AWAY,0,3,0,0,0,11,24,0,32,0.0,5,4,2,11,14,3,0.7857142857142857,2,1,0
2012-2013,2012020151,2013-02-08,MIN,MIN vs. VAN,L,HOME,1,4,1,2,3,44,23,1,23,0.043478260869565216,6,7,6,18,22,4,0.8181818181818182,3,1,0
2012-2013,2012020141,2013-02-08,MTL,MTL @ BUF,L,AWAY,4,5,4,8,12,16,20,1,32,0.125,12,5,6,36,40,4,0.9,3,1,0
2012-2013,2012020142,2013-02-08,NJD,NJD vs. TBL,W,HOME,4,2,4,6,10,8,21,2,27,0.14814814814814814,8,10,13,17,19,2,0.8947368421052632,2,0,0
2012-2013,2012020150,2013-02-08,NSH,NSH vs. LAK,W,HOME,3,0,3,6,9,11,16,1,14,0.21428571428571427,19,8,6,32,32,0,1.0,0,0,0
2012-2013,2012020143,2013-02-08,NYI,NYI @ NYR,L,AWAY,1,4,1,2,3,4,23,0,28,0.03571428571428571,9,5,2,21,24,3,0.875,2,1,0
2012-2013,2012020143,2013-02-08,NYR,NYR vs. NYI,W,HOME,4,1,4,5,9,8,34,1,25,0.16,17,2,8,27,28,1,0.9642857142857143,1,0,0
2012-2013,2012020147,2013-02-08,OTT,OTT vs. CAR,L,HOME,2,3,2,4,6,4,22,0,47,0.0425531914893617,17,11,10,23,26,3,0.8846153846153846,2,1,0
2012-2013,2012020144,2013-02-08,PHI,PHI vs. FLA,L,HOME,2,3,2,4,6,8,23,1,32,0.0625,12,6,9,22,24,2,0.9166666666666666,1,1,0
2012-2013,2012020152,2013-02-08,PHX,PHX vs. CHI,L,HOME,2,6,2,3,5,35,31,1,24,0.08333333333333333,15,5,0,27,33,6,0.8181818181818182,4,2,0
2012-2013,2012020145,2013-02-08,PIT,PIT vs. WSH,W,HOME,5,2,5,9,14,6,19,3,28,0.17857142857142858,12,3,4,23,25,2,0.92,1,1,0
2012-2013,2012020149,2013-02-08,STL,STL vs. DET,L,HOME,1,5,1,2,3,6,20,1,27,0.037037037037037035,7,9,8,24,29,5,0.8275862068965517,5,0,0
2012-2013,2012020142,2013-02-08,TBL,TBL @ NJD,L,AWAY,2,4,2,3,5,8,15,0,19,0.10526315789473684,5,6,4,23,27,4,0.8518518518518519,1,2,0
2012-2013,2012020148,2013-02-08,TOR,TOR @ WPG,W,AWAY,3,2,3,3,6,13,24,1,18,0.16666666666666666,14,3,5,23,25,2,0.92,1,0,0
2012-2013,2012020151,2013-02-08,VAN,VAN @ MIN,W,AWAY,4,1,4,6,10,22,11,1,22,0.18181818181818182,6,4,0,22,23,1,0.9565217391304348,0,1,0
2012-2013,2012020148,2013-02-08,WPG,WPG vs. TOR,L,HOME,2,3,2,4,6,13,25,0,25,0.08,18,3,2,15,18,3,0.8333333333333334,1,1,0
2012-2013,2012020145,2013-02-08,WSH,WSH @ PIT,L,AWAY,2,5,2,4,6,10,11,1,25,0.08,4,2,2,23,28,5,0.8214285714285714,2,3,0
