SEASON_YEAR,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,WL,HOME_AWAY,PTS,PTS_AGAINST,GOALS,ASSISTS,POINTS,PIM,HITS,POWER_PLAY_GOALS,SHOTS,SHOOTING_PCT,BLOCKED_SHOTS,TAKEAWAYS,GIVEAWAYS,SAVES,SHOTS_AGAINST,GOALS_AGAINST,SAVE_PCT,EVEN_STRENGTH_GOALS_AGAINST,POWER_PLAY_GOALS_AGAINST,SHORT_HANDED_GOALS_AGAINST
2013-2014,2013020935,2014-03-06,PHI,PHI vs. WSH,W,HOME,6,4,6,9,15,32,36,1,30,0.2,16,5,7,21,25,4,0.84,1,3,0
2013-2014,2013020934,2014-03-06,TOR,TOR @ NYR,W,AWAY,3,2,3,3,6,4,20,0,29,0.10344827586206896,21,3,8,35,37,2,0.9459459459459459,0,0,0
2013-2014,2013020935,2014-03-06,WSH,WSH @ PHI,L,AWAY,4,6,4,8,12,38,36,3,25,0.16,19,2,9,24,29,5,0.8275862068965517,4,1,0
2013-2014,2013020938,2014-03-07,BOS,BOS vs. WSH,W,HOME,3,0,3,4,7,0,29,0,43,0.06976744186046512,7,10,8,16,16,0,1.0,0,0,0
2013-2014,2013020941,2014-03-07,BUF,BUF @ TBL,W,AWAY,3,1,3,3,6,8,18,0,21,0.14285714285714285,21,10,2,43,44,1,0.9772727272727273,0,0,0
2013-2014,2013020942,2014-03-07,CBJ,CBJ @ CHI,L,AWAY,1,6,1,2,3,8,36,0,23,0.043478260869565216,12,5,4,27,33,6,0.8181818181818182,5,1,0
2013-2014,2013020942,2014-03-07,CHI,CHI vs. CBJ,W,HOME,6,1,6,11,17,8,19,1,33,0.18181818181818182,6,4,10,22,23,1,0.9565217391304348,1,0,0
2013-2014,2013020940,2014-03-07,COL,COL @ DET,W,AWAY,3,2,3,6,9,4,22,0,25,0.12,13,4,6,35,37,2,0.9459459459459459,1,1,0
2013-2014,2013020944,2014-03-07,DAL,DAL vs. VAN,W,HOME,6,1,6,11,17,12,16,2,22,0.2727272727272727,16,14,16,32,33,1,0.9696969696969697,0,1,0
2013-2014,2013020940,2014-03-07,DET,DET vs. COL,L,HOME,2,3,2,4,6,4,21,1,37,0.05405405405405406,11,6,9,22,25,3,0.88,3,0,0
2013-2014,2013020946,2014-03-07,EDM,EDM vs. NYI,W,HOME,3,2,3,5,8,13,21,1,29,0.10344827586206896,14,11,18,32,34,2,0.9411764705882353,1,0,0
2013-2014,2013020939,2014-03-07,LAK,LAK @ WPG,W,AWAY,3,1,3,2,5,2,34,1,41,0.07317073170731707,16,6,14,17,18,1,0.9444444444444444,1,0,0
2013-2014,2013020945,2014-03-07,MTL,MTL @ PHX,L,AWAY,2,5,2,4,6,6,24,1,26,0.07692307692307693,11,3,2,18,23,5,0.782608695652174,3,2,0
2013-2014,2013020943,2014-03-07,NSH,NSH vs. STL,L,HOME,1,2,1,2,3,6,20,0,21,0.047619047619047616,3,6,10,20,22,2,0.9090909090909091,2,0,0
2013-2014,2013020946,2014-03-07,NYI,NYI @ EDM,L,AWAY,2,3,2,4,6,13,27,0,34,0.058823529411764705,12,8,11,26,29,3,0.896551724137931,2,1,0
2013-2014,2013020945,2014-03-07,PHX,PHX vs. MTL,W,HOME,5,2,5,9,14,10,28,2,23,0.21739130434782608,17,3,2,24,26,2,0.9230769230769231,1,1,0
2013-2014,2013020947,2014-03-07,PIT,PIT @ SJS,L,AWAY,3,5,3,5,8,10,14,2,22,0.13636363636363635,15,8,16,42,46,4,0.9130434782608695,3,0,0
2013-2014,2013020947,2014-03-07,SJS,SJS vs. PIT,W,HOME,5,3,5,8,13,10,30,0,47,0.10638297872340426,23,18,14,19,22,3,0.8636363636363636,1,2,0
2013-2014,2013020943,2014-03-07,STL,STL @ NSH,W,AWAY,2,1,2,3,5,8,19,0,22,0.09090909090909091,11,8,4,20,21,1,0.9523809523809523,1,0,0
2013-2014,2013020941,2014-03-07,TBL,TBL vs. BUF,L,HOME,1,3,1,1,2,6,21,0,44,0.022727272727272728,6,3,5,18,21,3,0.8571428571428571,3,0,0
2013-2014,2013020944,2014-03-07,VAN,VAN @ DAL,L,AWAY,1,6,1,2,3,23,20,1,33,0.030303030303030304,17,11,4,16,22,6,0.7272727272727273,4,2,0
2013-2014,2013020939,2014-03-07,WPG,WPG vs. LAK,L,HOME,1,3,1,2,3,8,36,0,18,0.05555555555555555,23,5,13,38,41,3,0.926829268292683,2,1,0
2013-2014,2013020938,2014-03-07,WSH,WSH @ BOS,L,AWAY,0,3,0,0,0,0,24,0,16,0.0,12,7,8,40,42,2,0.9523809523809523,2,0,0
2013-2014,2013020952,2014-03-08,ANA,ANA vs. PIT,L,HOME,2,3,2,4,6,13,24,0,31,0.06451612903225806,21,5,9,15,17,2,0.8823529411764706,1,1,0
2013-2014,2013020950,2014-03-08,BUF,BUF @ FLA,L,AWAY,0,2,0,0,0,27,28,0,25,0.0,12,3,0,42,44,2,0.9545454545454546,0,2,0
2013-2014,2013020948,2014-03-08,CAR,CAR vs. NYR,L,HOME,2,4,2,2,4,10,14,0,24,0.08333333333333333,15,11,5,40,43,3,0.9302325581395349,1,1,0
2013-2014,2013020951,2014-03-08,CGY,CGY vs. NYI,W,HOME,4,3,4,7,11,14,21,0,23,0.17391304347826086,13,6,13,23,26,3,0.8846153846153846,3,0,0
2013-2014,2013020954,2014-03-08,COL,COL vs. STL,L,HOME,1,2,1,2,3,2,32,0,27,0.037037037037037035,14,15,3,23,25,2,0.92,2,0,0
2013-2014,2013020949,2014-03-08,DET,DET vs. NJD,W,HOME,7,4,7,13,20,6,20,1,33,0.21212121212121213,14,7,3,21,25,4,0.84,3,0,0
2013-2014,2013020950,2014-03-08,FLA,FLA vs. BUF,W,HOME,2,0,2,4,6,4,17,2,44,0.045454545454545456,13,3,3,25,25,0,1.0,0,0,0
2013-2014,2013020949,2014-03-08,NJD,NJD @ DET,L,AWAY,4,7,4,5,9,6,15,0,25,0.16,6,2,4,26,33,7,0.7878787878787878,6,1,0
2013-2014,2013020951,2014-03-08,NYI,NYI @ CGY,L,AWAY,3,4,3,5,8,8,20,0,26,0.11538461538461539,12,5,2,19,23,4,0.8260869565217391,3,0,0
2013-2014,2013020948,2014-03-08,NYR,NYR @ CAR,W,AWAY,4,2,4,7,11,10,21,1,44,0.09090909090909091,11,9,7,22,24,2,0.9166666666666666,2,0,0
2013-2014,2013020953,2014-03-08,OTT,OTT @ WPG,W,AWAY,5,3,5,10,15,23,31,2,32,0.15625,12,4,9,46,49,3,0.9387755102040817,1,2,0
2013-2014,2013020952,2014-03-08,PIT,PIT @ ANA,W,AWAY,3,2,2,4,6,13,29,1,17,0.11764705882352941,18,5,12,29,31,2,0.9354838709677419,2,0,0
2013-2014,2013020954,2014-03-08,STL,STL @ COL,W,AWAY,2,1,2,4,6,6,20,0,25,0.08,17,17,1,26,27,1,0.9629629629629629,1,0,0
2013-2014,2013020953,2014-03-08,WPG,WPG vs. OTT,L,HOME,3,5,3,3,6,17,27,2,49,0.061224489795918366,7,7,6,27,32,5,0.84375,3,2,0
2013-2014,2013020956,2014-03-09,BOS,BOS @ TBL,W,AWAY,4,3,3,5,8,7,22,0,32,0.09375,8,5,3,17,20,3,0.85,2,0,0
2013-2014,2013020963,2014-03-09,BOS,BOS @ FLA,W,AWAY,5,2,5,8,13,8,18,2,42,0.11904761904761904,16,6,2,20,22,2,0.9090909090909091,2,0,0
2013-2014,2013020964,2014-03-09,BUF,BUF vs. CHI,L,HOME,1,2,1,2,3,10,18,0,21,0.047619047619047616,18,4,5,29,31,2,0.9354838709677419,2,0,0
2013-2014,2013020957,2014-03-09,CAR,CAR @ NJD,L,AWAY,4,5,4,6,10,4,16,1,33,0.12121212121212122,13,2,2,26,31,5,0.8387096774193549,3,1,0
2013-2014,2013020959,2014-03-09,CBJ,CBJ @ NSH,W,AWAY,1,0,1,2,3,7,25,0,36,0.027777777777777776,18,5,10,28,28,0,1.0,0,0,0
2013-2014,2013020961,2014-03-09,CGY,CGY @ VAN,L,AWAY,1,2,1,2,3,7,18,0,23,0.043478260869565216,32,6,5,12,14,2,0.8571428571428571,2,0,0
2013-2014,2013020964,2014-03-09,CHI,CHI @ BUF,W,AWAY,2,1,2,4,6,10,3,0,31,0.06451612903225806,8,2,6,20,21,1,0.9523809523809523,1,0,0
2013-2014,2013020960,2014-03-09,DAL,DAL vs. MIN,W,HOME,4,3,4,6,10,8,29,2,38,0.10526315789473684,13,10,13,32,35,3,0.9142857142857143,1,1,0
2013-2014,2013020965,2014-03-09,DET,DET @ NYR,L,AWAY,0,3,0,0,0,4,17,0,30,0.0,17,3,7,28,31,3,0.9032258064516129,3,0,0
2013-2014,2013020963,2014-03-09,FLA,FLA vs. BOS,L,HOME,2,5,2,3,5,6,26,0,22,0.09090909090909091,15,7,1,37,41,4,0.9024390243902439,2,2,0
2013-2014,2013020960,2014-03-09,MIN,MIN @ DAL,L,AWAY,3,4,3,4,7,21,16,1,35,0.08571428571428572,16,7,9,34,38,4,0.8947368421052632,2,2,0
2013-2014,2013020962,2014-03-09,MTL,MTL @ SJS,L,AWAY,0,4,0,0,0,61,18,0,27,0.0,12,4,7,29,33,4,0.8787878787878788,3,0,0
2013-2014,2013020957,2014-03-09,NJD,NJD vs. CAR,W,HOME,5,4,5,9,14,2,23,1,31,0.16129032258064516,10,8,6,29,33,4,0.8787878787878788,2,1,0
2013-2014,2013020959,2014-03-09,NSH,NSH vs. CBJ,L,HOME,0,1,0,0,0,15,18,0,28,0.0,11,5,8,35,36,1,0.9722222222222222,1,0,0
2013-2014,2013020965,2014-03-09,NYR,NYR vs. DET,W,HOME,3,0,3,6,9,6,21,0,31,0.0967741935483871,9,8,8,30,30,0,1.0,0,0,0
2013-2014,2013020955,2014-03-09,PHI,PHI @ TOR,L,AWAY,3,4,3,5,8,11,38,0,31,0.0967741935483871,12,4,12,32,36,4,0.8888888888888888,4,0,0
2013-2014,2013020958,2014-03-09,PHX,PHX @ WSH,L,AWAY,2,3,2,4,6,4,27,1,33,0.06060606060606061,11,7,6,30,33,3,0.9090909090909091,2,1,0
2013-2014,2013020962,2014-03-09,SJS,SJS vs. MTL,W,HOME,4,0,4,6,10,51,17,0,33,0.12121212121212122,14,8,11,27,27,0,1.0,0,0,0
2013-2014,2013020956,2014-03-09,TBL,TBL vs. BOS,L,HOME,3,4,3,5,8,11,28,0,20,0.15,16,10,12,29,32,3,0.90625,3,0,0
2013-2014,2013020955,2014-03-09,TOR,TOR vs. PHI,W,HOME,4,3,4,7,11,9,32,0,36,0.1111111111111111,30,15,11,28,31,3,0.9032258064516129,3,0,0
2013-2014,2013020961,2014-03-09,VAN,VAN vs. CGY,W,HOME,2,1,2,3,5,15,18,0,14,0.14285714285714285,32,7,8,22,23,1,0.9565217391304348,1,0,0
2013-2014,2013020958,2014-03-09,WSH,WSH vs. PHX,W,HOME,3,2,3,5,8,6,33,1,33,0.09090909090909091,8,7,5,31,33,2,0.9393939393939394,1,1,0
2013-2014,2013020967,2014-03-10,EDM,EDM vs. LAK,L,HOME,2,4,2,4,6,8,28,0,27,0.07407407407407407,14,7,27,46,50,4,0.92,3,1,0
2013-2014,2013020967,2014-03-10,LAK,LAK @ EDM,W,AWAY,4,2,4,6,10,18,24,1,50,0.08,17,8,18,25,27,2,0.9259259259259259,2,0,0
2013-2014,2013020966,2014-03-10,MIN,MIN vs. STL,L,HOME,2,3,2,3,5,9,18,0,19,0.10526315789473684,15,8,2,20,22,2,0.9090909090909091,1,1,0
2013-2014,2013020969,2014-03-10,NSH,NSH @ OTT,W,AWAY,4,3,4,5,9,7,35,0,42,0.09523809523809523,17,5,6,34,37,3,0.918918918918919,3,0,0
2013-2014,2013020969,2014-03-10,OTT,OTT vs. NSH,L,HOME,3,4,3,6,9,11,43,0,37,0.08108108108108109,12,11,14,38,42,4,0.9047619047619048,4,0,0
2013-2014,2013020970,2014-03-10,PHX,PHX @ TBL,W,AWAY,4,3,3,4,7,8,15,0,20,0.15,20,2,3,28,31,3,0.9032258064516129,2,0,0
2013-2014,2013020968,2014-03-10,PIT,PIT @ WSH,W,AWAY,3,2,3,6,9,6,22,1,20,0.15,20,7,2,31,33,2,0.9393939393939394,1,1,0
2013-2014,2013020966,2014-03-10,STL,STL @ MIN,W,AWAY,3,2,2,4,6,11,19,1,22,0.09090909090909091,12,6,2,17,19,2,0.8947368421052632,2,0,0
2013-2014,2013020970,2014-03-10,TBL,TBL vs. PHX,L,HOME,3,4,3,6,9,6,19,0,31,0.0967741935483871,16,5,6,17,20,3,0.85,3,0,0
2013-2014,2013020968,2014-03-10,WSH,WSH vs. PIT,L,HOME,2,3,2,4,6,6,26,1,33,0.06060606060606061,15,8,10,17,20,3,0.85,2,1,0
2013-2014,2013020975,2014-03-11,ANA,ANA vs. TOR,L,HOME,1,3,1,2,3,23,21,0,44,0.022727272727272728,12,4,9,20,23,3,0.8695652173913043,2,1,0
2013-2014,2013020976,2014-03-11,BUF,BUF vs. NSH,L,HOME,1,4,1,2,3,7,21,1,25,0.04,14,1,6,20,23,3,0.8695652173913043,2,1,0
2013-2014,2013020978,2014-03-11,CAR,CAR vs. NYR,W,HOME,3,1,3,6,9,8,26,0,35,0.08571428571428572,16,18,18,24,25,1,0.96,1,0,0
2013-2014,2013020979,2014-03-11,CBJ,CBJ vs. DET,W,HOME,4,1,4,6,10,10,29,0,37,0.10810810810810811,12,7,8,39,40,1,0.975,1,0,0
2013-2014,2013020973,2014-03-11,CGY,CGY vs. LAK,L,HOME,2,3,2,4,6,4,23,1,26,0.07692307692307693,16,8,7,20,23,3,0.8695652173913043,3,0,0
2013-2014,2013020972,2014-03-11,COL,COL vs. WPG,W,HOME,3,2,3,5,8,6,24,0,34,0.08823529411764706,18,15,8,33,35,2,0.9428571428571428,1,1,0
2013-2014,2013020979,2014-03-11,DET,DET @ CBJ,L,AWAY,1,4,1,1,2,8,17,0,40,0.025,13,4,2,33,37,4,0.8918918918918919,4,0,0
2013-2014,2013020980,2014-03-11,FLA,FLA vs. PHX,L,HOME,1,3,1,2,3,6,33,1,32,0.03125,5,2,2,23,26,3,0.8846153846153846,2,1,0
2013-2014,2013020973,2014-03-11,LAK,LAK @ CGY,W,AWAY,3,2,3,6,9,6,13,0,23,0.13043478260869565,17,4,9,24,26,2,0.9230769230769231,1,1,0
2013-2014,2013020977,2014-03-11,NJD,NJD @ PHI,W,AWAY,2,1,2,4,6,12,21,0,26,0.07692307692307693,18,7,5,30,31,1,0.967741935483871,1,0,0
2013-2014,2013020976,2014-03-11,NSH,NSH @ BUF,W,AWAY,4,1,4,8,12,23,11,1,24,0.16666666666666666,13,6,4,24,25,1,0.96,0,1,0
2013-2014,2013020974,2014-03-11,NYI,NYI @ VAN,W,AWAY,7,4,7,12,19,8,31,3,28,0.25,13,9,5,20,24,4,0.8333333333333334,2,2,0
2013-2014,2013020978,2014-03-11,NYR,NYR @ CAR,L,AWAY,1,3,1,2,3,10,21,0,25,0.04,17,9,15,32,35,3,0.9142857142857143,3,0,0
2013-2014,2013020977,2014-03-11,PHI,PHI vs. NJD,L,HOME,1,2,1,2,3,6,28,0,31,0.03225806451612903,14,7,3,24,26,2,0.9230769230769231,2,0,0
2013-2014,2013020980,2014-03-11,PHX,PHX @ FLA,W,AWAY,3,1,3,6,9,10,20,1,26,0.11538461538461539,11,8,2,31,32,1,0.96875,0,1,0
2013-2014,2013020981,2014-03-11,PIT,PIT vs. WSH,W,HOME,2,0,2,3,5,4,29,0,34,0.058823529411764705,11,5,4,32,32,0,1.0,0,0,0
2013-2014,2013020975,2014-03-11,TOR,TOR @ ANA,W,AWAY,3,1,3,6,9,25,25,1,23,0.13043478260869565,24,8,10,43,44,1,0.9772727272727273,1,0,0
2013-2014,2013020974,2014-03-11,VAN,VAN vs. NYI,L,HOME,4,7,4,8,12,24,20,2,24,0.16666666666666666,17,5,12,21,27,6,0.7777777777777778,3,3,0
2013-2014,2013020972,2014-03-11,WPG,WPG @ COL,L,AWAY,2,3,2,4,6,16,26,1,35,0.05714285714285714,10,7,2,31,34,3,0.9117647058823529,3,0,0
2013-2014,2013020981,2014-03-11,WSH,WSH @ PIT,L,AWAY,0,2,0,0,0,2,22,0,32,0.0,8,0,2,32,34,2,0.9411764705882353,2,0,0
2013-2014,2013020985,2014-03-12,BOS,BOS @ MTL,W,AWAY,4,1,4,6,10,13,29,0,32,0.125,18,3,7,35,36,1,0.9722222222222222,1,0,0
2013-2014,2013020982,2014-03-12,DAL,DAL @ STL,W,AWAY,3,2,3,5,8,8,13,1,30,0.1,15,7,4,28,30,2,0.9333333333333333,2,0,0
2013-2014,2013020983,2014-03-12,EDM,EDM @ MIN,W,AWAY,4,3,3,6,9,8,9,0,26,0.11538461538461539,12,6,4,28,31,3,0.9032258064516129,2,1,0
2013-2014,2013020983,2014-03-12,MIN,MIN vs. EDM,L,HOME,3,4,3,6,9,6,14,1,31,0.0967741935483871,8,4,8,23,26,3,0.8846153846153846,3,0,0
2013-2014,2013020985,2014-03-12,MTL,MTL vs. BOS,L,HOME,1,4,1,2,3,11,26,0,36,0.027777777777777776,13,8,10,28,32,4,0.875,4,0,0
2013-2014,2013020984,2014-03-12,SJS,SJS vs. TOR,W,HOME,6,2,6,11,17,24,15,0,48,0.125,7,13,17,19,21,2,0.9047619047619048,1,0,0
2013-2014,2013020982,2014-03-12,STL,STL vs. DAL,L,HOME,2,3,2,4,6,6,25,0,30,0.06666666666666667,10,7,6,27,30,3,0.9,2,1,0
2013-2014,2013020984,2014-03-12,TOR,TOR @ SJS,L,AWAY,2,6,2,3,5,42,19,0,21,0.09523809523809523,25,5,12,42,48,6,0.875,6,0,0
2013-2014,2013020986,2014-03-12,VAN,VAN @ WPG,W,AWAY,3,2,2,3,5,13,25,0,33,0.06060606060606061,18,8,8,32,34,2,0.9411764705882353,2,0,0
2013-2014,2013020986,2014-03-12,WPG,WPG vs. VAN,L,HOME,2,3,2,4,6,17,41,0,34,0.058823529411764705,14,12,9,31,33,2,0.9393939393939394,2,0,0
2013-2014,2013020988,2014-03-13,ANA,ANA @ CGY,L,AWAY,2,7,2,4,6,13,15,0,22,0.09090909090909091,15,4,7,18,25,7,0.72,4,1,0
2013-2014,2013020989,2014-03-13,BOS,BOS vs. PHX,W,HOME,2,1,2,2,4,10,19,0,20,0.1,15,5,10,21,22,1,0.9545454545454546,1,0,0
2013-2014,2013020990,2014-03-13,BUF,BUF @ CAR,L,AWAY,2,4,2,2,4,8,27,0,23,0.08695652173913043,20,4,5,51,54,3,0.9444444444444444,2,1,0
2013-2014,2013020990,2014-03-13,CAR,CAR vs. BUF,W,HOME,4,2,4,8,12,4,22,1,55,0.07272727272727272,14,8,5,21,23,2,0.9130434782608695,2,0,0
2013-2014,2013020991,2014-03-13,CBJ,CBJ vs. SJS,L,HOME,3,4,3,5,8,6,48,0,38,0.07894736842105263,12,6,3,24,27,3,0.8888888888888888,2,1,0
2013-2014,2013020988,2014-03-13,CGY,CGY vs. ANA,W,HOME,7,2,7,11,18,9,26,1,25,0.28,15,5,9,20,22,2,0.9090909090909091,2,0,0
2013-2014,2013020987,2014-03-13,CHI,CHI @ COL,L,AWAY,2,3,2,4,6,13,21,0,39,0.05128205128205128,14,6,2,26,29,3,0.896551724137931,2,1,0
2013-2014,2013020987,2014-03-13,COL,COL vs. CHI,W,HOME,3,2,3,5,8,11,30,1,29,0.10344827586206896,18,14,5,37,39,2,0.9487179487179487,2,0,0
2013-2014,2013020992,2014-03-13,FLA,FLA @ TBL,L,AWAY,4,5,4,8,12,8,14,1,27,0.14814814814814814,14,7,2,23,28,5,0.8214285714285714,4,1,0
2013-2014,2013020989,2014-03-13,PHX,PHX @ BOS,L,AWAY,1,2,1,2,3,2,21,0,22,0.045454545454545456,11,4,6,18,20,2,0.9,2,0,0
2013-2014,2013020991,2014-03-13,SJS,SJS @ CBJ,W,AWAY,4,3,3,5,8,6,17,1,27,0.1111111111111111,18,5,5,35,38,3,0.9210526315789473,2,0,0
2013-2014,2013020992,2014-03-13,TBL,TBL vs. FLA,W,HOME,5,4,5,7,12,4,18,1,28,0.17857142857142858,8,6,13,23,27,4,0.8518518518518519,3,1,0
2013-2014,2013020998,2014-03-14,DET,DET vs. EDM,W,HOME,2,1,1,2,3,6,13,0,23,0.043478260869565216,15,3,7,21,22,1,0.9545454545454546,1,0,0
2013-2014,2013020998,2014-03-14,EDM,EDM @ DET,L,AWAY,1,2,1,0,1,10,23,0,22,0.045454545454545456,15,5,6,22,23,1,0.9565217391304348,1,0,0
2013-2014,2013020993,2014-03-14,EDM,EDM @ STL,L,AWAY,2,6,2,4,6,46,16,0,25,0.08,17,4,3,31,37,6,0.8378378378378378,5,1,0
2013-2014,2013020999,2014-03-14,FLA,FLA vs. NJD,W,HOME,5,3,5,6,11,4,35,0,22,0.22727272727272727,20,10,2,28,31,3,0.9032258064516129,2,1,0
2013-2014,2013020995,2014-03-14,LAK,LAK vs. TOR,L,HOME,2,3,2,4,6,6,29,1,41,0.04878048780487805,6,3,15,26,29,3,0.896551724137931,1,1,0
2013-2014,2013020994,2014-03-14,MIN,MIN vs. NYR,W,HOME,2,1,2,3,5,6,17,0,26,0.07692307692307693,16,6,2,29,30,1,0.9666666666666667,0,1,0
2013-2014,2013020999,2014-03-14,NJD,NJD @ FLA,L,AWAY,3,5,3,6,9,18,23,1,31,0.0967741935483871,7,4,4,17,21,4,0.8095238095238095,4,0,0
2013-2014,2013020996,2014-03-14,NYI,NYI vs. SJS,L,HOME,3,4,3,6,9,2,32,0,38,0.07894736842105263,10,12,10,22,26,4,0.8461538461538461,4,0,0
2013-2014,2013020994,2014-03-14,NYR,NYR @ MIN,L,AWAY,1,2,1,2,3,6,12,1,30,0.03333333333333333,11,5,3,24,26,2,0.9230769230769231,2,0,0
2013-2014,2013020996,2014-03-14,SJS,SJS @ NYI,W,AWAY,4,3,4,6,10,0,19,0,26,0.15384615384615385,13,3,8,35,38,3,0.9210526315789473,3,0,0
2013-2014,2013020993,2014-03-14,STL,STL vs. EDM,W,HOME,6,2,6,11,17,42,22,1,37,0.16216216216216217,9,6,2,23,25,2,0.92,2,0,0
2013-2014,2013020995,2014-03-14,TOR,TOR @ LAK,W,AWAY,3,2,3,5,8,8,28,1,29,0.10344827586206896,16,4,15,39,41,2,0.9512195121951219,1,1,0
2013-2014,2013020997,2014-03-14,VAN,VAN @ WSH,L,AWAY,3,4,3,5,8,8,26,0,41,0.07317073170731707,12,8,7,17,21,4,0.8095238095238095,3,1,0
2013-2014,2013020997,2014-03-14,WSH,WSH vs. VAN,W,HOME,4,3,4,8,12,10,23,1,21,0.19047619047619047,22,6,15,38,41,3,0.926829268292683,3,0,0
2013-2014,2013021003,2014-03-15,ANA,ANA @ COL,W,AWAY,6,4,6,12,18,24,20,0,33,0.18181818181818182,17,9,0,34,38,4,0.8947368421052632,2,2,0
2013-2014,2013021004,2014-03-15,BOS,BOS vs. CAR,W,HOME,5,1,5,9,14,8,27,0,41,0.12195121951219512,16,4,12,29,30,1,0.9666666666666667,1,0,0
2013-2014,2013021008,2014-03-15,BUF,BUF @ NYI,L,AWAY,1,4,1,2,3,13,18,1,34,0.029411764705882353,17,8,5,34,37,3,0.918918918918919,2,1,0
2013-2014,2013021004,2014-03-15,CAR,CAR @ BOS,L,AWAY,1,5,1,1,2,6,21,0,30,0.03333333333333333,12,5,8,36,41,5,0.8780487804878049,5,0,0
2013-2014,2013021002,2014-03-15,CGY,CGY @ DAL,W,AWAY,4,3,3,6,9,2,21,1,30,0.1,12,5,5,22,25,3,0.88,3,0,0
2013-2014,2013021000,2014-03-15,CHI,CHI vs. NSH,L,HOME,2,3,2,3,5,6,21,0,33,0.06060606060606061,15,6,8,26,29,3,0.896551724137931,2,1,0
2013-2014,2013021003,2014-03-15,COL,COL vs. ANA,L,HOME,4,6,4,8,12,24,20,2,38,0.10526315789473684,16,13,8,27,33,6,0.8181818181818182,6,0,0
2013-2014,2013021002,2014-03-15,DAL,DAL vs. CGY,L,HOME,3,4,3,6,9,4,18,0,25,0.12,21,10,16,27,30,3,0.9,2,1,0
2013-2014,2013021006,2014-03-15,MTL,MTL vs. OTT,W,HOME,5,4,5,8,13,33,24,1,48,0.10416666666666667,14,12,11,30,34,4,0.8823529411764706,4,0,0
2013-2014,2013021007,2014-03-15,NJD,NJD @ TBL,L,AWAY,0,3,0,0,0,6,19,0,23,0.0,8,3,5,29,32,3,0.90625,3,0,0
2013-2014,2013021000,2014-03-15,NSH,NSH @ CHI,W,AWAY,3,2,3,5,8,4,24,1,29,0.10344827586206896,19,4,6,31,33,2,0.9393939393939394,2,0,0
2013-2014,2013021008,2014-03-15,NYI,NYI vs. BUF,W,HOME,4,1,4,8,12,19,32,1,38,0.10526315789473684,19,4,4,33,34,1,0.9705882352941176,0,1,0
2013-2014,2013021001,2014-03-15,NYR,NYR @ WPG,W,AWAY,4,2,4,7,11,8,20,0,23,0.17391304347826086,24,2,13,30,32,2,0.9375,2,0,0
2013-2014,2013021006,2014-03-15,OTT,OTT @ MTL,L,AWAY,4,5,4,6,10,39,31,0,34,0.11764705882352941,25,2,13,43,48,5,0.8958333333333334,4,1,0
2013-2014,2013021005,2014-03-15,PHI,PHI vs. PIT,W,HOME,4,0,4,7,11,10,38,1,40,0.1,14,5,2,25,25,0,1.0,0,0,0
2013-2014,2013021005,2014-03-15,PIT,PIT @ PHI,L,AWAY,0,4,0,0,0,8,40,0,25,0.0,20,5,13,36,40,4,0.9,2,1,0
2013-2014,2013021007,2014-03-15,TBL,TBL vs. NJD,W,HOME,3,0,3,5,8,8,24,0,32,0.09375,8,13,6,23,23,0,1.0,0,0,0
2013-2014,2013021001,2014-03-15,WPG,WPG vs. NYR,L,HOME,2,4,2,4,6,6,25,0,32,0.0625,19,5,18,19,23,4,0.8260869565217391,4,0,0
2013-2014,2013021012,2014-03-16,ANA,ANA @ LAK,W,AWAY,2,1,2,4,6,8,28,0,20,0.1,17,4,13,37,38,1,0.9736842105263158,0,1,0
2013-2014,2013021018,2014-03-16,BUF,BUF vs. MTL,L,HOME,0,2,0,0,0,8,25,0,29,0.0,9,4,8,30,32,2,0.9375,2,0,0
2013-2014,2013021015,2014-03-16,CAR,CAR vs. EDM,L,HOME,1,2,1,2,3,12,19,0,30,0.03333333333333333,9,9,9,31,33,2,0.9393939393939394,1,1,0
2013-2014,2013021010,2014-03-16,CBJ,CBJ @ MIN,W,AWAY,2,1,1,2,3,2,23,0,29,0.034482758620689655,10,6,1,32,33,1,0.9696969696969697,1,0,0
2013-2014,2013021011,2014-03-16,CGY,CGY @ PHX,L,AWAY,2,3,2,4,6,20,37,2,31,0.06451612903225806,17,2,4,23,26,3,0.8846153846153846,2,1,0
2013-2014,2013021020,2014-03-16,CHI,CHI vs. DET,W,HOME,4,1,4,7,11,10,20,1,30,0.13333333333333333,11,3,11,19,20,1,0.95,0,1,0
2013-2014,2013021017,2014-03-16,COL,COL @ OTT,W,AWAY,3,1,3,6,9,2,22,1,22,0.13636363636363635,19,7,11,38,39,1,0.9743589743589743,1,0,0
2013-2014,2013021020,2014-03-16,DET,DET @ CHI,L,AWAY,1,4,1,2,3,8,33,1,20,0.05,18,4,6,26,30,4,0.8666666666666667,2,1,0
2013-2014,2013021015,2014-03-16,EDM,EDM @ CAR,W,AWAY,2,1,2,4,6,8,16,1,33,0.06060606060606061,20,4,8,29,30,1,0.9666666666666667,1,0,0
2013-2014,2013021013,2014-03-16,FLA,FLA vs. VAN,L,HOME,3,4,3,5,8,15,38,2,29,0.10344827586206896,11,9,1,29,32,3,0.90625,2,1,0
