SEASON_YEAR,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,WL,HOME_AWAY,PTS,PTS_AGAINST,GOALS,ASSISTS,POINTS,PIM,HITS,POWER_PLAY_GOALS,SHOTS,SHOOTING_PCT,BLOCKED_SHOTS,TAKEAWAYS,GIVEAWAYS,SAVES,SHOTS_AGAINST,GOALS_AGAINST,SAVE_PCT,EVEN_STRENGTH_GOALS_AGAINST,POWER_PLAY_GOALS_AGAINST,SHORT_HANDED_GOALS_AGAINST
2021-2022,2021020072,2021-10-23,WSH,WSH vs. CGY,L,HOME,3,4,3,2,5,6,23,0,25,0.12,18,8,6,23,27,4,0.8518518518518519,2,1,0
2021-2022,2021020077,2021-10-24,ARI,ARI vs. NYI,L,HOME,0,3,0,0,0,9,26,0,26,0.0,14,3,8,21,24,3,0.875,2,1,0
2021-2022,2021020079,2021-10-24,BOS,BOS vs. SJS,W,HOME,4,3,4,7,11,11,23,1,34,0.11764705882352941,14,10,7,23,26,3,0.8846153846153846,3,0,0
2021-2022,2021020080,2021-10-24,CHI,CHI vs. DET,L,HOME,3,6,3,6,9,16,41,1,35,0.08571428571428572,8,8,8,31,37,6,0.8378378378378378,5,1,0
2021-2022,2021020080,2021-10-24,DET,DET @ CHI,W,AWAY,6,3,6,11,17,12,23,1,37,0.16216216216216217,19,11,11,32,35,3,0.9142857142857143,2,1,0
2021-2022,2021020074,2021-10-24,LAK,LAK @ STL,L,AWAY,3,7,3,5,8,14,7,0,35,0.08571428571428572,13,7,3,33,40,7,0.825,2,4,0
2021-2022,2021020081,2021-10-24,MIN,MIN vs. NSH,L,HOME,2,5,2,2,4,12,9,0,35,0.05714285714285714,6,5,5,24,29,5,0.8275862068965517,3,2,0
2021-2022,2021020081,2021-10-24,NSH,NSH @ MIN,W,AWAY,5,2,5,10,15,10,7,2,29,0.1724137931034483,16,5,0,33,35,2,0.9428571428571428,2,0,0
2021-2022,2021020077,2021-10-24,NYI,NYI @ ARI,W,AWAY,3,0,3,5,8,7,37,1,24,0.125,16,6,5,26,26,0,1.0,0,0,0
2021-2022,2021020078,2021-10-24,SEA,SEA vs. VAN,L,HOME,2,4,2,4,6,8,33,0,31,0.06451612903225806,14,6,6,22,25,3,0.88,2,1,0
2021-2022,2021020079,2021-10-24,SJS,SJS @ BOS,L,AWAY,3,4,3,6,9,13,25,0,26,0.11538461538461539,6,9,16,30,34,4,0.8823529411764706,3,1,0
2021-2022,2021020074,2021-10-24,STL,STL vs. LAK,W,HOME,7,3,7,13,20,8,17,4,40,0.175,7,6,7,32,35,3,0.9142857142857143,3,0,0
2021-2022,2021020078,2021-10-24,VAN,VAN @ SEA,W,AWAY,4,2,4,5,9,4,30,1,26,0.15384615384615385,8,3,2,29,31,2,0.9354838709677419,2,0,0
2021-2022,2021020085,2021-10-25,ARI,ARI @ FLA,L,AWAY,3,5,3,5,8,23,33,0,21,0.14285714285714285,20,14,5,36,40,4,0.9,2,2,0
2021-2022,2021020083,2021-10-25,BUF,BUF vs. TBL,W,HOME,5,1,5,5,10,6,12,0,25,0.2,18,6,4,35,36,1,0.9722222222222222,1,0,0
2021-2022,2021020087,2021-10-25,CAR,CAR vs. TOR,W,HOME,4,1,4,5,9,6,16,0,36,0.1111111111111111,16,9,12,24,25,1,0.96,1,0,0
2021-2022,2021020088,2021-10-25,CBJ,CBJ vs. DAL,W,HOME,4,1,4,6,10,8,13,0,26,0.15384615384615385,9,6,6,31,32,1,0.96875,1,0,0
2021-2022,2021020086,2021-10-25,CGY,CGY @ NYR,W,AWAY,5,1,5,8,13,6,20,1,37,0.13513513513513514,16,10,5,28,29,1,0.9655172413793104,1,0,0
2021-2022,2021020088,2021-10-25,DAL,DAL @ CBJ,L,AWAY,1,4,1,2,3,10,22,0,32,0.03125,13,2,4,22,25,3,0.88,3,0,0
2021-2022,2021020085,2021-10-25,FLA,FLA vs. ARI,W,HOME,5,3,5,10,15,9,23,2,41,0.12195121951219512,9,14,12,18,21,3,0.8571428571428571,3,0,0
2021-2022,2021020082,2021-10-25,NYI,NYI @ VGK,W,AWAY,2,0,2,2,4,4,44,0,26,0.07692307692307693,21,11,5,42,42,0,1.0,0,0,0
2021-2022,2021020086,2021-10-25,NYR,NYR vs. CGY,L,HOME,1,5,1,2,3,6,27,0,29,0.034482758620689655,18,12,18,32,37,5,0.8648648648648649,4,1,0
2021-2022,2021020084,2021-10-25,OTT,OTT vs. WSH,L,HOME,5,7,5,7,12,14,25,1,37,0.13513513513513514,17,8,16,24,31,7,0.7741935483870968,7,0,0
2021-2022,2021020083,2021-10-25,TBL,TBL @ BUF,L,AWAY,1,5,1,2,3,4,17,0,36,0.027777777777777776,8,4,7,20,23,3,0.8695652173913043,3,0,0
2021-2022,2021020087,2021-10-25,TOR,TOR @ CAR,L,AWAY,1,4,1,1,2,6,19,0,25,0.04,9,9,11,32,35,3,0.9142857142857143,3,0,0
2021-2022,2021020082,2021-10-25,VGK,VGK vs. NYI,L,HOME,0,2,0,0,0,4,19,0,42,0.0,9,11,8,24,26,2,0.9230769230769231,2,0,0
2021-2022,2021020084,2021-10-25,WSH,WSH @ OTT,W,AWAY,7,5,7,9,16,16,30,0,31,0.22580645161290322,12,1,13,32,37,5,0.8648648648648649,4,1,0
2021-2022,2021020090,2021-10-26,CGY,CGY @ NJD,W,AWAY,5,3,5,6,11,12,17,2,29,0.1724137931034483,13,9,6,27,30,3,0.9,2,1,0
2021-2022,2021020089,2021-10-26,LAK,LAK @ STL,L,AWAY,0,3,0,0,0,4,14,0,34,0.0,13,8,3,32,34,2,0.9411764705882353,2,0,0
2021-2022,2021020090,2021-10-26,NJD,NJD vs. CGY,L,HOME,3,5,3,4,7,10,29,1,30,0.1,17,12,15,24,29,5,0.8275862068965517,3,2,0
2021-2022,2021020091,2021-10-26,PIT,PIT vs. TBL,L,HOME,1,5,1,1,2,11,27,1,29,0.034482758620689655,11,7,8,26,29,3,0.896551724137931,3,0,0
2021-2022,2021020089,2021-10-26,STL,STL vs. LAK,W,HOME,3,0,3,5,8,6,21,0,35,0.08571428571428572,7,5,6,34,34,0,1.0,0,0,0
2021-2022,2021020091,2021-10-26,TBL,TBL @ PIT,W,AWAY,5,1,5,8,13,15,34,0,31,0.16129032258064516,13,7,3,28,29,1,0.9655172413793104,0,1,0
2021-2022,2021020095,2021-10-27,ANA,ANA vs. WPG,L,HOME,3,4,3,4,7,2,19,0,35,0.08571428571428572,14,6,9,21,25,4,0.84,4,0,0
2021-2022,2021020097,2021-10-27,BOS,BOS @ FLA,L,AWAY,1,4,1,1,2,2,37,0,31,0.03225806451612903,13,13,9,23,26,3,0.8846153846153846,3,0,0
2021-2022,2021020099,2021-10-27,CHI,CHI vs. TOR,L,HOME,2,3,2,3,5,8,28,1,29,0.06896551724137931,23,7,8,37,40,3,0.925,3,0,0
2021-2022,2021020093,2021-10-27,COL,COL vs. VGK,L,HOME,1,3,1,2,3,24,25,0,27,0.037037037037037035,16,3,9,26,28,2,0.9285714285714286,1,0,0
2021-2022,2021020098,2021-10-27,DET,DET @ WSH,W,AWAY,3,2,3,6,9,8,12,0,25,0.12,6,9,2,26,28,2,0.9285714285714286,0,2,0
2021-2022,2021020097,2021-10-27,FLA,FLA vs. BOS,W,HOME,4,1,4,8,12,4,34,0,27,0.14814814814814814,17,17,13,30,31,1,0.967741935483871,1,0,0
2021-2022,2021020094,2021-10-27,MIN,MIN @ VAN,W,AWAY,3,2,3,4,7,6,21,0,30,0.1,16,2,3,22,24,2,0.9166666666666666,1,1,0
2021-2022,2021020096,2021-10-27,MTL,MTL @ SEA,L,AWAY,1,5,1,2,3,8,40,0,24,0.041666666666666664,18,2,0,21,26,5,0.8076923076923077,5,0,0
2021-2022,2021020092,2021-10-27,NSH,NSH vs. SJS,W,HOME,3,1,3,5,8,6,11,1,26,0.11538461538461539,16,7,8,28,29,1,0.9655172413793104,1,0,0
2021-2022,2021020096,2021-10-27,SEA,SEA vs. MTL,W,HOME,5,1,5,8,13,4,32,0,26,0.19230769230769232,6,12,6,23,24,1,0.9583333333333334,1,0,0
2021-2022,2021020092,2021-10-27,SJS,SJS @ NSH,L,AWAY,1,3,1,2,3,2,12,0,29,0.034482758620689655,9,6,7,23,25,2,0.92,1,1,0
2021-2022,2021020099,2021-10-27,TOR,TOR @ CHI,W,AWAY,3,2,3,5,8,8,32,0,40,0.075,6,10,7,27,29,2,0.9310344827586207,1,1,0
2021-2022,2021020094,2021-10-27,VAN,VAN vs. MIN,L,HOME,2,3,2,3,5,4,22,1,24,0.08333333333333333,11,5,5,27,30,3,0.9,3,0,0
2021-2022,2021020093,2021-10-27,VGK,VGK @ COL,W,AWAY,3,1,3,4,7,21,18,0,29,0.10344827586206896,22,9,5,26,27,1,0.9629629629629629,1,0,0
2021-2022,2021020095,2021-10-27,WPG,WPG @ ANA,W,AWAY,4,3,4,7,11,6,34,0,25,0.16,11,3,14,32,35,3,0.9142857142857143,3,0,0
2021-2022,2021020098,2021-10-27,WSH,WSH vs. DET,L,HOME,2,3,2,4,6,4,10,2,28,0.07142857142857142,11,5,5,22,25,3,0.88,3,0,0
2021-2022,2021020102,2021-10-28,ARI,ARI @ TBL,L,AWAY,1,5,1,1,2,20,19,0,25,0.04,10,3,0,23,28,5,0.8214285714285714,4,1,0
2021-2022,2021020104,2021-10-28,BOS,BOS @ CAR,L,AWAY,0,3,0,0,0,10,46,0,33,0.0,9,6,13,21,23,2,0.9130434782608695,1,1,0
2021-2022,2021020104,2021-10-28,CAR,CAR vs. BOS,W,HOME,3,0,3,5,8,12,29,1,24,0.125,11,0,15,33,33,0,1.0,0,0,0
2021-2022,2021020103,2021-10-28,CGY,CGY @ PIT,W,AWAY,4,0,4,5,9,8,32,0,35,0.11428571428571428,15,5,3,45,45,0,1.0,0,0,0
2021-2022,2021020100,2021-10-28,DAL,DAL vs. VGK,L,HOME,2,3,2,4,6,2,20,0,34,0.058823529411764705,28,10,11,18,21,3,0.8571428571428571,3,0,0
2021-2022,2021020101,2021-10-28,EDM,EDM vs. PHI,L,HOME,3,5,3,6,9,4,21,1,37,0.08108108108108109,7,12,17,29,33,4,0.8787878787878788,4,0,0
2021-2022,2021020101,2021-10-28,PHI,PHI @ EDM,W,AWAY,5,3,5,8,13,8,27,0,34,0.14705882352941177,26,6,12,34,37,3,0.918918918918919,2,1,0
2021-2022,2021020103,2021-10-28,PIT,PIT vs. CGY,L,HOME,0,4,0,0,0,4,24,0,45,0.0,12,7,8,31,35,4,0.8857142857142857,4,0,0
2021-2022,2021020102,2021-10-28,TBL,TBL vs. ARI,W,HOME,5,1,5,7,12,28,22,1,28,0.17857142857142858,7,4,1,24,25,1,0.96,1,0,0
2021-2022,2021020100,2021-10-28,VGK,VGK @ DAL,W,AWAY,3,2,3,3,6,2,9,0,21,0.14285714285714285,20,9,14,32,34,2,0.9411764705882353,2,0,0
2021-2022,2021020107,2021-10-29,ANA,ANA vs. BUF,L,HOME,3,4,3,5,8,4,23,0,37,0.08108108108108109,11,4,17,25,29,4,0.8620689655172413,3,1,0
2021-2022,2021020113,2021-10-29,ARI,ARI @ WSH,L,AWAY,0,2,0,0,0,12,19,0,16,0.0,13,11,5,30,31,1,0.967741935483871,0,1,0
2021-2022,2021020107,2021-10-29,BUF,BUF @ ANA,W,AWAY,4,3,4,8,12,2,13,1,29,0.13793103448275862,9,10,9,34,37,3,0.918918918918919,3,0,0
2021-2022,2021020114,2021-10-29,CAR,CAR vs. CHI,W,HOME,6,3,6,10,16,23,19,1,35,0.17142857142857143,12,11,11,23,26,3,0.8846153846153846,1,2,0
2021-2022,2021020112,2021-10-29,CBJ,CBJ @ NYR,L,AWAY,0,4,0,0,0,8,11,0,31,0.0,13,12,8,33,37,4,0.8918918918918919,2,2,0
2021-2022,2021020114,2021-10-29,CHI,CHI @ CAR,L,AWAY,3,6,3,6,9,13,35,2,26,0.11538461538461539,10,12,9,29,35,6,0.8285714285714286,5,1,0
2021-2022,2021020105,2021-10-29,COL,COL @ STL,W,AWAY,4,3,4,7,11,19,22,1,42,0.09523809523809523,14,5,3,15,18,3,0.8333333333333334,3,0,0
2021-2022,2021020111,2021-10-29,DET,DET vs. FLA,L,HOME,2,3,2,4,6,6,23,0,30,0.06666666666666667,23,3,9,30,33,3,0.9090909090909091,3,0,0
2021-2022,2021020111,2021-10-29,FLA,FLA @ DET,W,AWAY,3,2,3,5,8,8,18,0,33,0.09090909090909091,9,6,5,28,30,2,0.9333333333333333,2,0,0
2021-2022,2021020108,2021-10-29,LAK,LAK vs. WPG,L,HOME,2,3,2,3,5,8,21,0,32,0.0625,11,2,7,28,31,3,0.9032258064516129,2,1,0
2021-2022,2021020110,2021-10-29,MIN,MIN @ SEA,L,AWAY,1,4,1,2,3,8,43,0,31,0.03225806451612903,11,5,5,34,36,2,0.9444444444444444,2,0,0
2021-2022,2021020109,2021-10-29,MTL,MTL @ SJS,W,AWAY,4,0,4,7,11,13,26,1,32,0.125,18,12,3,45,45,0,1.0,0,0,0
2021-2022,2021020112,2021-10-29,NYR,NYR vs. CBJ,W,HOME,4,0,4,7,11,8,26,2,37,0.10810810810810811,16,10,11,31,31,0,1.0,0,0,0
2021-2022,2021020106,2021-10-29,PHI,PHI @ VAN,W,AWAY,2,1,2,4,6,15,13,1,28,0.07142857142857142,7,3,1,27,28,1,0.9642857142857143,1,0,0
2021-2022,2021020110,2021-10-29,SEA,SEA vs. MIN,W,HOME,4,1,4,5,9,4,40,0,38,0.10526315789473684,10,3,2,30,31,1,0.967741935483871,1,0,0
2021-2022,2021020109,2021-10-29,SJS,SJS vs. MTL,L,HOME,0,4,0,0,0,23,18,0,45,0.0,12,9,11,28,31,3,0.9032258064516129,2,1,0
2021-2022,2021020105,2021-10-29,STL,STL vs. COL,L,HOME,3,4,3,6,9,27,24,0,18,0.16666666666666666,21,4,4,38,42,4,0.9047619047619048,3,1,0
2021-2022,2021020106,2021-10-29,VAN,VAN vs. PHI,L,HOME,1,2,1,2,3,15,41,0,28,0.03571428571428571,14,5,7,26,28,2,0.9285714285714286,1,1,0
2021-2022,2021020108,2021-10-29,WPG,WPG @ LAK,W,AWAY,3,2,3,6,9,4,35,1,31,0.0967741935483871,12,0,10,30,32,2,0.9375,2,0,0
2021-2022,2021020113,2021-10-29,WSH,WSH vs. ARI,W,HOME,2,0,2,4,6,6,16,1,32,0.0625,17,7,8,16,16,0,1.0,0,0,0
2021-2022,2021020116,2021-10-30,ANA,ANA @ VGK,L,AWAY,4,5,4,8,12,5,31,0,38,0.10526315789473684,15,6,4,38,42,4,0.9047619047619048,4,0,0
2021-2022,2021020117,2021-10-30,BOS,BOS vs. FLA,W,HOME,3,2,2,4,6,2,28,1,33,0.06060606060606061,11,10,7,33,35,2,0.9428571428571428,1,1,0
2021-2022,2021020115,2021-10-30,DAL,DAL vs. OTT,L,HOME,1,4,1,2,3,6,33,1,39,0.02564102564102564,13,3,19,20,24,4,0.8333333333333334,3,1,0
2021-2022,2021020118,2021-10-30,DET,DET @ TOR,L,AWAY,4,5,4,7,11,4,21,1,31,0.12903225806451613,15,10,11,33,38,5,0.868421052631579,4,1,0
2021-2022,2021020117,2021-10-30,FLA,FLA @ BOS,L,AWAY,2,3,2,4,6,6,25,1,35,0.05714285714285714,14,10,9,31,33,2,0.9393939393939394,1,1,0
2021-2022,2021020125,2021-10-30,LAK,LAK vs. MTL,W,HOME,5,2,5,9,14,6,16,3,38,0.13157894736842105,13,5,3,26,28,2,0.9285714285714286,2,0,0
2021-2022,2021020125,2021-10-30,MTL,MTL @ LAK,L,AWAY,2,5,2,4,6,10,32,0,28,0.07142857142857142,16,4,1,33,38,5,0.868421052631579,2,3,0
2021-2022,2021020119,2021-10-30,NJD,NJD @ PIT,W,AWAY,4,2,4,3,7,8,27,0,40,0.1,13,13,4,33,35,2,0.9428571428571428,2,0,0
2021-2022,2021020121,2021-10-30,NSH,NSH vs. NYI,W,HOME,3,2,2,4,6,12,15,0,23,0.08695652173913043,10,7,12,34,36,2,0.9444444444444444,0,2,0
2021-2022,2021020121,2021-10-30,NYI,NYI @ NSH,L,AWAY,2,3,2,4,6,10,18,2,36,0.05555555555555555,13,6,8,21,23,2,0.9130434782608695,2,0,0
2021-2022,2021020115,2021-10-30,OTT,OTT @ DAL,W,AWAY,4,1,4,6,10,4,16,1,24,0.16666666666666666,15,3,8,38,39,1,0.9743589743589743,0,1,0
2021-2022,2021020119,2021-10-30,PIT,PIT vs. NJD,L,HOME,2,4,2,4,6,4,29,0,35,0.05714285714285714,14,6,8,36,40,4,0.9,3,0,0
2021-2022,2021020126,2021-10-30,SJS,SJS vs. WPG,W,HOME,2,1,2,4,6,2,15,1,36,0.05555555555555555,16,10,9,34,35,1,0.9714285714285714,1,0,0
2021-2022,2021020118,2021-10-30,TOR,TOR vs. DET,W,HOME,5,4,5,8,13,4,23,1,38,0.13157894736842105,14,7,12,27,31,4,0.8709677419354839,3,1,0
2021-2022,2021020116,2021-10-30,VGK,VGK vs. ANA,W,HOME,5,4,4,7,11,11,20,0,42,0.09523809523809523,21,15,3,34,38,4,0.8947368421052632,4,0,0
2021-2022,2021020126,2021-10-30,WPG,WPG @ SJS,L,AWAY,1,2,1,2,3,8,20,0,35,0.02857142857142857,10,8,9,34,36,2,0.9444444444444444,1,1,0
2021-2022,2021020129,2021-10-31,ANA,ANA vs. MTL,W,HOME,4,2,4,8,12,10,22,2,26,0.15384615384615385,11,3,18,16,18,2,0.8888888888888888,1,1,0
2021-2022,2021020128,2021-10-31,ARI,ARI @ CAR,L,AWAY,1,2,1,2,3,12,28,0,23,0.043478260869565216,23,5,8,37,39,2,0.9487179487179487,1,1,0
2021-2022,2021020130,2021-10-31,BUF,BUF @ LAK,L,AWAY,2,3,2,1,3,17,20,0,24,0.08333333333333333,12,3,1,31,34,3,0.9117647058823529,2,1,0
2021-2022,2021020128,2021-10-31,CAR,CAR vs. ARI,W,HOME,2,1,2,4,6,8,13,1,39,0.05128205128205128,8,6,17,22,23,1,0.9565217391304348,1,0,0
2021-2022,2021020127,2021-10-31,CBJ,CBJ @ NJD,W,AWAY,4,3,3,3,6,6,14,1,26,0.11538461538461539,19,21,8,36,39,3,0.9230769230769231,3,0,0
2021-2022,2021020123,2021-10-31,CGY,CGY vs. PHI,W,HOME,4,0,4,8,12,8,11,2,36,0.1111111111111111,14,9,16,20,20,0,1.0,0,0,0
2021-2022,2021020120,2021-10-31,CHI,CHI @ STL,L,AWAY,0,1,0,0,0,6,22,0,25,0.0,15,10,4,36,37,1,0.972972972972973,0,1,0
2021-2022,2021020122,2021-10-31,COL,COL vs. MIN,W,HOME,4,1,4,8,12,6,20,1,31,0.12903225806451613,21,7,7,29,30,1,0.9666666666666667,0,1,0
2021-2022,2021020124,2021-10-31,EDM,EDM @ VAN,W,AWAY,2,1,2,4,6,2,19,2,34,0.058823529411764705,15,1,5,29,30,1,0.9666666666666667,1,0,0
2021-2022,2021020130,2021-10-31,LAK,LAK vs. BUF,W,HOME,3,2,3,6,9,9,17,1,34,0.08823529411764706,8,5,2,22,24,2,0.9166666666666666,1,0,0
2021-2022,2021020122,2021-10-31,MIN,MIN @ COL,L,AWAY,1,4,1,2,3,21,23,1,30,0.03333333333333333,19,2,1,27,30,3,0.9,2,1,0
2021-2022,2021020129,2021-10-31,MTL,MTL @ ANA,L,AWAY,2,4,2,4,6,25,16,1,18,0.1111111111111111,9,3,10,22,25,3,0.88,1,2,0
2021-2022,2021020127,2021-10-31,NJD,NJD vs. CBJ,L,HOME,3,4,3,5,8,4,12,0,39,0.07692307692307693,19,21,11,23,26,3,0.8846153846153846,2,1,0
2021-2022,2021020123,2021-10-31,PHI,PHI @ CGY,L,AWAY,0,4,0,0,0,12,10,0,20,0.0,12,8,11,32,35,3,0.9142857142857143,1,2,0
2021-2022,2021020120,2021-10-31,STL,STL vs. CHI,W,HOME,1,0,1,2,3,4,17,1,37,0.02702702702702703,15,5,14,25,25,0,1.0,0,0,0
2021-2022,2021020124,2021-10-31,VAN,VAN vs. EDM,L,HOME,1,2,1,2,3,4,25,0,30,0.03333333333333333,13,7,6,32,34,2,0.9411764705882353,0,2,0
2021-2022,2021020131,2021-11-01,NYR,NYR @ SEA,W,AWAY,3,1,3,3,6,4,26,0,18,0.16666666666666666,21,1,3,31,32,1,0.96875,1,0,0
2021-2022,2021020131,2021-11-01,SEA,SEA vs. NYR,L,HOME,1,3,1,2,3,4,21,0,32,0.03125,13,5,6,15,17,2,0.8823529411764706,2,0,0
2021-2022,2021020132,2021-11-01,TBL,TBL vs. WSH,W,HOME,3,2,3,4,7,10,30,1,26,0.11538461538461539,11,7,4,31,33,2,0.9393939393939394,1,1,0
2021-2022,2021020132,2021-11-01,WSH,WSH @ TBL,L,AWAY,2,3,2,3,5,10,27,1,33,0.06060606060606061,13,6,1,23,26,3,0.8846153846153846,2,1,0
2021-2022,2021020137,2021-11-02,ARI,ARI @ PHI,L,AWAY,0,3,0,0,0,4,25,0,29,0.0,17,6,4,31,33,2,0.9393939393939394,2,0,0
2021-2022,2021020133,2021-11-02,CHI,CHI vs. OTT,W,HOME,5,1,5,9,14,8,34,1,31,0.16129032258064516,18,7,14,29,30,1,0.9666666666666667,1,0,0
2021-2022,2021020136,2021-11-02,DET,DET @ MTL,L,AWAY,0,3,0,0,0,2,28,0,22,0.0,11,5,15,38,40,2,0.95,2,0,0
2021-2022,2021020134,2021-11-02,EDM,EDM vs. SEA,W,HOME,5,2,5,7,12,8,23,1,23,0.21739130434782608,12,8,6,27,29,2,0.9310344827586207,2,0,0
2021-2022,2021020136,2021-11-02,MTL,MTL vs. DET,W,HOME,3,0,3,6,9,4,21,0,41,0.07317073170731707,13,7,12,22,22,0,1.0,0,0,0
2021-2022,2021020133,2021-11-02,OTT,OTT @ CHI,L,AWAY,1,5,1,2,3,6,37,0,30,0.03333333333333333,16,7,13,26,31,5,0.8387096774193549,4,1,0
2021-2022,2021020137,2021-11-02,PHI,PHI vs. ARI,W,HOME,3,0,3,6,9,0,23,0,34,0.08823529411764706,13,5,7,29,29,0,1.0,0,0,0
2021-2022,2021020134,2021-11-02,SEA,SEA @ EDM,L,AWAY,2,5,2,4,6,8,29,0,29,0.06896551724137931,16,8,10,18,23,5,0.782608695652174,4,1,0
2021-2022,2021020135,2021-11-02,TOR,TOR vs. VGK,W,HOME,4,0,4,8,12,4,21,1,33,0.12121212121212122,13,13,11,26,26,0,1.0,0,0,0
2021-2022,2021020135,2021-11-02,VGK,VGK @ TOR,L,AWAY,0,4,0,0,0,2,28,0,26,0.0,23,7,12,29,33,4,0.8787878787878788,3,1,0
2021-2022,2021020142,2021-11-03,ANA,ANA vs. NJD,W,HOME,4,0,4,6,10,10,18,2,27,0.14814814814814814,14,3,13,28,28,0,1.0,0,0,0
2021-2022,2021020143,2021-11-03,BUF,BUF @ SJS,L,AWAY,3,5,3,6,9,4,19,0,28,0.10714285714285714,12,7,5,22,27,5,0.8148148148148148,5,0,0
2021-2022,2021020140,2021-11-03,CGY,CGY vs. NSH,L,HOME,2,3,2,4,6,9,14,1,40,0.05,8,9,21,19,22,3,0.8636363636363636,3,0,0
2021-2022,2021020139,2021-11-03,DAL,DAL @ WPG,L,AWAY,3,4,3,5,8,8,23,1,27,0.1111111111111111,16,3,13,32,35,3,0.9142857142857143,1,2,0
2021-2022,2021020138,2021-11-03,MIN,MIN vs. OTT,W,HOME,5,4,5,9,14,11,16,1,43,0.11627906976744186,5,8,10,24,28,4,0.8571428571428571,3,1,0
2021-2022,2021020142,2021-11-03,NJD,NJD @ ANA,L,AWAY,0,4,0,0,0,10,13,0,28,0.0,18,6,8,23,27,4,0.8518518518518519,1,2,0
2021-2022,2021020140,2021-11-03,NSH,NSH @ CGY,W,AWAY,3,2,3,6,9,17,22,0,22,0.13636363636363635,13,7,13,38,40,2,0.95,1,1,0
2021-2022,2021020141,2021-11-03,NYR,NYR @ VAN,L,AWAY,2,3,2,4,6,12,24,2,25,0.08,18,9,1,33,36,3,0.9166666666666666,3,0,0
2021-2022,2021020138,2021-11-03,OTT,OTT @ MIN,L,AWAY,4,5,4,8,12,13,28,1,28,0.14285714285714285,20,5,5,38,43,5,0.8837209302325582,4,1,0
2021-2022,2021020143,2021-11-03,SJS,SJS vs. BUF,W,HOME,5,3,5,9,14,6,24,0,27,0.18518518518518517,11,9,7,25,28,3,0.8928571428571429,3,0,0
2021-2022,2021020141,2021-11-03,VAN,VAN vs. NYR,W,HOME,3,2,3,5,8,8,24,0,36,0.08333333333333333,12,8,3,23,25,2,0.92,0,2,0
2021-2022,2021020139,2021-11-03,WPG,WPG vs. DAL,W,HOME,4,3,3,6,9,4,21,2,35,0.08571428571428572,12,7,4,24,27,3,0.8888888888888888,2,1,0
2021-2022,2021020148,2021-11-04,BOS,BOS vs. DET,W,HOME,5,1,5,9,14,10,24,3,37,0.13513513513513514,11,6,5,14,15,1,0.9333333333333333,0,1,0
2021-2022,2021020144,2021-11-04,CAR,CAR @ CHI,W,AWAY,4,3,4,7,11,10,22,0,32,0.125,18,10,6,27,30,3,0.9,3,0,0
2021-2022,2021020145,2021-11-04,CBJ,CBJ @ COL,W,AWAY,5,4,5,10,15,6,13,0,37,0.13513513513513514,21,6,3,28,32,4,0.875,4,0,0
2021-2022,2021020144,2021-11-04,CHI,CHI vs. CAR,L,HOME,3,4,3,6,9,2,27,0,30,0.1,23,8,10,28,32,4,0.875,4,0,0
2021-2022,2021020145,2021-11-04,COL,COL vs. CBJ,L,HOME,4,5,4,7,11,0,15,0,32,0.125,18,9,7,32,37,5,0.8648648648648649,5,0,0
2021-2022,2021020148,2021-11-04,DET,DET @ BOS,L,AWAY,1,5,1,2,3,12,25,1,15,0.06666666666666667,10,11,7,32,37,5,0.8648648648648649,1,3,0
2021-2022,2021020146,2021-11-04,EDM,EDM vs. NSH,W,HOME,5,2,5,9,14,8,29,1,30,0.16666666666666666,13,10,10,31,33,2,0.9393939393939394,1,1,0
2021-2022,2021020152,2021-11-04,FLA,FLA vs. WSH,W,HOME,5,4,5,8,13,4,29,1,33,0.15151515151515152,9,16,13,38,42,4,0.9047619047619048,4,0,0
2021-2022,2021020147,2021-11-04,LAK,LAK vs. STL,W,HOME,3,2,2,4,6,4,18,0,35,0.05714285714285714,11,4,6,33,35,2,0.9428571428571428,0,1,0
2021-2022,2021020150,2021-11-04,MTL,MTL vs. NYI,L,HOME,2,6,2,3,5,6,22,1,38,0.05263157894736842,9,4,18,30,35,5,0.8571428571428571,5,0,0
2021-2022,2021020146,2021-11-04,NSH,NSH @ EDM,L,AWAY,2,5,2,4,6,4,33,1,33,0.06060606060606061,16,6,7,25,29,4,0.8620689655172413,3,1,0
2021-2022,2021020150,2021-11-04,NYI,NYI @ MTL,W,AWAY,6,2,6,10,16,6,26,0,36,0.16666666666666666,27,4,20,36,38,2,0.9473684210526315,0,1,0
2021-2022,2021020151,2021-11-04,OTT,OTT vs. VGK,L,HOME,1,5,1,2,3,2,44,0,39,0.02564102564102564,14,11,17,34,38,4,0.8947368421052632,4,0,0
2021-2022,2021020153,2021-11-04,PHI,PHI @ PIT,L,AWAY,2,3,2,3,5,4,20,1,38,0.05263157894736842,14,8,4,33,36,3,0.9166666666666666,3,0,0
2021-2022,2021020153,2021-11-04,PIT,PIT vs. PHI,W,HOME,3,2,3,5,8,6,39,0,36,0.08333333333333333,16,14,11,36,38,2,0.9473684210526315,1,1,0
2021-2022,2021020147,2021-11-04,STL,STL @ LAK,L,AWAY,2,3,2,4,6,10,22,1,35,0.05714285714285714,20,1,6,33,35,2,0.9428571428571428,2,0,0
