SEASON_YEAR,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,WL,HOME_AWAY,PTS,PTS_AGAINST,GOALS,ASSISTS,POINTS,PIM,HITS,POWER_PLAY_GOALS,SHOTS,SHOOTING_PCT,BLOCKED_SHOTS,TAKEAWAYS,GIVEAWAYS,SAVES,SHOTS_AGAINST,GOALS_AGAINST,SAVE_PCT,EVEN_STRENGTH_GOALS_AGAINST,POWER_PLAY_GOALS_AGAINST,SHORT_HANDED_GOALS_AGAINST
2020-2021,2020020751,2021-04-25,VAN,VAN vs. OTT,W,HOME,4,2,4,6,10,17,19,1,34,0.11764705882352941,19,6,6,26,28,2,0.9285714285714286,2,0,0
2020-2021,2020020325,2021-04-25,VGK,VGK @ ANA,W,AWAY,5,1,5,7,12,4,13,0,31,0.16129032258064516,15,8,15,23,24,1,0.9583333333333334,1,0,0
2020-2021,2020020763,2021-04-26,CAR,CAR @ DAL,L,AWAY,3,4,3,6,9,2,18,0,32,0.09375,8,6,11,27,31,4,0.8709677419354839,3,1,0
2020-2021,2020020761,2021-04-26,CGY,CGY vs. MTL,L,HOME,1,2,1,2,3,6,17,1,22,0.045454545454545456,14,8,11,22,24,2,0.9166666666666666,1,1,0
2020-2021,2020020191,2021-04-26,COL,COL @ STL,L,AWAY,1,4,1,2,3,4,36,1,32,0.03125,4,7,20,16,20,4,0.8,3,1,0
2020-2021,2020020763,2021-04-26,DAL,DAL vs. CAR,W,HOME,4,3,4,6,10,4,24,1,31,0.12903225806451613,17,7,17,29,32,3,0.90625,3,0,0
2020-2021,2020020761,2021-04-26,MTL,MTL @ CGY,W,AWAY,2,1,2,4,6,6,11,1,24,0.08333333333333333,10,6,4,21,22,1,0.9545454545454546,0,1,0
2020-2021,2020020759,2021-04-26,OTT,OTT vs. VAN,W,HOME,2,1,2,2,4,7,34,0,27,0.07407407407407407,11,3,14,25,26,1,0.9615384615384616,1,0,0
2020-2021,2020020191,2021-04-26,STL,STL vs. COL,W,HOME,4,1,4,8,12,8,28,1,20,0.2,22,10,17,31,32,1,0.96875,0,1,0
2020-2021,2020020759,2021-04-26,VAN,VAN @ OTT,L,AWAY,1,2,1,2,3,7,25,0,26,0.038461538461538464,14,5,10,25,27,2,0.9259259259259259,2,0,0
2020-2021,2020020765,2021-04-27,ANA,ANA @ LAK,L,AWAY,1,4,1,2,3,4,26,0,22,0.045454545454545456,11,5,5,21,23,2,0.9130434782608695,2,0,0
2020-2021,2020020766,2021-04-27,ARI,ARI @ SJS,L,AWAY,4,6,4,8,12,10,35,0,25,0.16,11,9,10,28,33,5,0.8484848484848485,5,0,0
2020-2021,2020020770,2021-04-27,BOS,BOS @ PIT,W,AWAY,3,1,3,5,8,9,50,0,31,0.0967741935483871,21,6,3,25,26,1,0.9615384615384616,1,0,0
2020-2021,2020020768,2021-04-27,BUF,BUF @ NYR,L,AWAY,1,3,1,1,2,11,13,1,37,0.02702702702702703,7,8,8,38,41,3,0.926829268292683,2,1,0
2020-2021,2020020771,2021-04-27,CBJ,CBJ vs. DET,W,HOME,1,0,0,0,0,4,11,0,33,0.0,6,9,6,41,41,0,1.0,0,0,0
2020-2021,2020020771,2021-04-27,DET,DET @ CBJ,L,AWAY,0,1,0,0,0,6,16,0,41,0.0,16,7,5,33,33,0,1.0,0,0,0
2020-2021,2020020760,2021-04-27,EDM,EDM @ WPG,W,AWAY,6,1,6,8,14,4,29,0,30,0.2,18,9,7,36,37,1,0.972972972972973,0,1,0
2020-2021,2020020758,2021-04-27,FLA,FLA @ NSH,L,AWAY,1,4,1,2,3,6,14,0,40,0.025,5,3,7,23,27,4,0.8518518518518519,3,1,0
2020-2021,2020020765,2021-04-27,LAK,LAK vs. ANA,W,HOME,4,1,4,5,9,2,19,0,25,0.16,12,4,4,21,22,1,0.9545454545454546,1,0,0
2020-2021,2020020716,2021-04-27,NJD,NJD vs. PHI,W,HOME,6,4,6,9,15,9,21,2,27,0.2222222222222222,18,7,11,26,30,4,0.8666666666666667,4,0,0
2020-2021,2020020758,2021-04-27,NSH,NSH vs. FLA,W,HOME,4,1,4,8,12,6,18,1,27,0.14814814814814814,13,10,16,39,40,1,0.975,1,0,0
2020-2021,2020020447,2021-04-27,NYI,NYI @ WSH,L,AWAY,0,1,0,0,0,11,32,0,18,0.0,16,4,8,32,33,1,0.9696969696969697,1,0,0
2020-2021,2020020768,2021-04-27,NYR,NYR vs. BUF,W,HOME,3,1,3,4,7,9,25,1,41,0.07317073170731707,16,6,8,36,37,1,0.972972972972973,0,1,0
2020-2021,2020020716,2021-04-27,PHI,PHI @ NJD,L,AWAY,4,6,4,5,9,9,15,0,30,0.13333333333333333,8,6,8,21,26,5,0.8076923076923077,3,2,0
2020-2021,2020020770,2021-04-27,PIT,PIT vs. BOS,L,HOME,1,3,1,2,3,7,25,0,26,0.038461538461538464,7,10,4,28,31,3,0.9032258064516129,3,0,0
2020-2021,2020020766,2021-04-27,SJS,SJS vs. ARI,W,HOME,6,4,6,8,14,8,19,0,34,0.17647058823529413,11,7,4,21,25,4,0.84,4,0,0
2020-2021,2020020760,2021-04-27,WPG,WPG vs. EDM,L,HOME,1,6,1,2,3,2,32,1,37,0.02702702702702703,16,12,6,24,30,6,0.8,6,0,0
2020-2021,2020020447,2021-04-27,WSH,WSH vs. NYI,W,HOME,1,0,1,2,3,13,36,0,33,0.030303030303030304,12,14,9,18,18,0,1.0,0,0,0
2020-2021,2020020774,2021-04-28,CAR,CAR @ DAL,W,AWAY,5,1,5,10,15,4,25,2,30,0.16666666666666666,13,5,5,27,28,1,0.9642857142857143,1,0,0
2020-2021,2020020772,2021-04-28,CHI,CHI vs. TBL,L,HOME,4,7,4,6,10,28,26,1,40,0.1,9,10,9,23,30,7,0.7666666666666667,6,1,0
2020-2021,2020020774,2021-04-28,DAL,DAL vs. CAR,L,HOME,1,5,1,0,1,6,19,0,28,0.03571428571428571,17,5,14,25,30,5,0.8333333333333334,3,2,0
2020-2021,2020020773,2021-04-28,FLA,FLA @ NSH,W,AWAY,7,4,7,12,19,4,13,3,55,0.12727272727272726,4,2,8,26,30,4,0.8666666666666667,4,0,0
2020-2021,2020020778,2021-04-28,MIN,MIN vs. STL,L,HOME,3,4,3,4,7,4,26,0,29,0.10344827586206896,12,7,8,28,32,4,0.875,2,2,0
2020-2021,2020020773,2021-04-28,NSH,NSH vs. FLA,L,HOME,4,7,4,7,11,10,17,0,30,0.13333333333333333,13,1,6,49,55,6,0.8909090909090909,3,3,0
2020-2021,2020020776,2021-04-28,OTT,OTT vs. VAN,W,HOME,6,3,6,9,15,14,21,0,33,0.18181818181818182,12,10,10,19,22,3,0.8636363636363636,3,0,0
2020-2021,2020020778,2021-04-28,STL,STL @ MIN,W,AWAY,4,3,4,7,11,2,17,2,32,0.125,11,9,5,26,29,3,0.896551724137931,3,0,0
2020-2021,2020020772,2021-04-28,TBL,TBL @ CHI,W,AWAY,7,4,7,10,17,24,30,1,30,0.23333333333333334,18,13,9,36,40,4,0.9,3,1,0
2020-2021,2020020776,2021-04-28,VAN,VAN @ OTT,L,AWAY,3,6,3,5,8,14,23,0,22,0.13636363636363635,15,7,13,27,32,5,0.84375,5,0,0
2020-2021,2020020780,2021-04-29,ANA,ANA @ LAK,W,AWAY,3,2,3,3,6,10,28,0,22,0.13636363636363635,16,3,6,28,30,2,0.9333333333333333,0,1,0
2020-2021,2020020781,2021-04-29,ARI,ARI @ SJS,L,AWAY,2,4,2,4,6,8,24,0,30,0.06666666666666667,11,8,4,27,30,3,0.9,3,0,0
2020-2021,2020020782,2021-04-29,BOS,BOS vs. BUF,W,HOME,5,2,5,6,11,6,24,1,40,0.125,9,6,10,29,31,2,0.9354838709677419,2,0,0
2020-2021,2020020782,2021-04-29,BUF,BUF @ BOS,L,AWAY,2,5,2,4,6,6,30,0,31,0.06451612903225806,7,10,8,35,39,4,0.8974358974358975,3,1,0
2020-2021,2020020786,2021-04-29,CAR,CAR vs. DET,W,HOME,3,1,3,5,8,2,24,0,32,0.09375,7,3,15,16,17,1,0.9411764705882353,1,0,0
2020-2021,2020020779,2021-04-29,COL,COL @ VGK,L,AWAY,2,5,2,2,4,8,34,0,37,0.05405405405405406,9,6,8,21,25,4,0.84,3,1,0
2020-2021,2020020347,2021-04-29,DAL,DAL @ TBL,L,AWAY,0,3,0,0,0,2,30,0,20,0.0,8,3,0,25,27,2,0.9259259259259259,1,0,0
2020-2021,2020020786,2021-04-29,DET,DET @ CAR,L,AWAY,1,3,1,0,1,6,20,0,17,0.058823529411764705,17,3,18,29,32,3,0.90625,3,0,0
2020-2021,2020020777,2021-04-29,EDM,EDM @ WPG,W,AWAY,3,1,3,6,9,2,24,2,27,0.1111111111111111,13,10,6,29,30,1,0.9666666666666667,1,0,0
2020-2021,2020020780,2021-04-29,LAK,LAK vs. ANA,L,HOME,2,3,2,4,6,4,12,1,30,0.06666666666666667,7,3,5,19,22,3,0.8636363636363636,3,0,0
2020-2021,2020020775,2021-04-29,MTL,MTL vs. TOR,L,HOME,1,4,1,2,3,6,29,0,33,0.030303030303030304,9,8,13,25,29,4,0.8620689655172413,3,1,0
2020-2021,2020020783,2021-04-29,NJD,NJD vs. PHI,W,HOME,5,3,5,9,14,7,14,2,19,0.2631578947368421,15,8,12,21,24,3,0.875,1,1,0
2020-2021,2020020784,2021-04-29,NYI,NYI @ NYR,W,AWAY,4,0,4,7,11,6,23,1,27,0.14814814814814814,17,7,4,25,25,0,1.0,0,0,0
2020-2021,2020020784,2021-04-29,NYR,NYR vs. NYI,L,HOME,0,4,0,0,0,6,26,0,25,0.0,12,6,12,23,26,3,0.8846153846153846,2,1,0
2020-2021,2020020783,2021-04-29,PHI,PHI @ NJD,L,AWAY,3,5,3,3,6,13,19,1,24,0.125,12,7,6,14,18,4,0.7777777777777778,2,2,0
2020-2021,2020020785,2021-04-29,PIT,PIT @ WSH,W,AWAY,5,4,5,7,12,6,14,0,35,0.14285714285714285,14,9,9,33,37,4,0.8918918918918919,3,1,0
2020-2021,2020020781,2021-04-29,SJS,SJS vs. ARI,W,HOME,4,2,4,8,12,8,14,0,31,0.12903225806451613,15,10,8,28,30,2,0.9333333333333333,2,0,0
2020-2021,2020020347,2021-04-29,TBL,TBL vs. DAL,W,HOME,3,0,3,0,3,4,33,0,28,0.10714285714285714,16,8,4,20,20,0,1.0,0,0,0
2020-2021,2020020775,2021-04-29,TOR,TOR @ MTL,W,AWAY,4,1,4,8,12,4,24,1,29,0.13793103448275862,20,6,10,32,33,1,0.9696969696969697,1,0,0
2020-2021,2020020792,2021-04-29,TOR,TOR vs. VAN,W,HOME,4,1,4,7,11,9,18,0,24,0.16666666666666666,16,15,16,15,16,1,0.9375,0,1,0
2020-2021,2020020792,2021-04-29,VAN,VAN @ TOR,L,AWAY,1,4,1,2,3,5,19,1,16,0.0625,15,8,14,20,24,4,0.8333333333333334,4,0,0
2020-2021,2020020779,2021-04-29,VGK,VGK vs. COL,W,HOME,5,2,5,7,12,8,16,1,26,0.19230769230769232,14,15,6,35,37,2,0.9459459459459459,2,0,0
2020-2021,2020020777,2021-04-29,WPG,WPG vs. EDM,L,HOME,1,3,1,1,2,6,38,0,30,0.03333333333333333,20,9,6,24,26,2,0.9230769230769231,0,2,0
2020-2021,2020020785,2021-04-29,WSH,WSH vs. PIT,L,HOME,4,5,4,7,11,6,32,1,37,0.10810810810810811,14,8,9,30,35,5,0.8571428571428571,5,0,0
2020-2021,2020020789,2021-04-30,CGY,CGY @ EDM,W,AWAY,3,1,3,6,9,8,35,0,30,0.1,15,9,12,30,31,1,0.967741935483871,1,0,0
2020-2021,2020020787,2021-04-30,CHI,CHI vs. FLA,L,HOME,3,4,3,6,9,8,36,0,27,0.1111111111111111,13,9,11,35,39,4,0.8974358974358975,3,1,0
2020-2021,2020020789,2021-04-30,EDM,EDM vs. CGY,L,HOME,1,3,1,2,3,4,19,0,31,0.03225806451612903,19,10,15,27,30,3,0.9,3,0,0
2020-2021,2020020787,2021-04-30,FLA,FLA @ CHI,W,AWAY,4,3,4,7,11,4,40,1,39,0.10256410256410256,11,10,12,24,27,3,0.8888888888888888,3,0,0
2020-2021,2020020762,2021-04-30,MIN,MIN vs. STL,L,HOME,4,5,4,5,9,14,21,0,30,0.13333333333333333,9,8,7,16,21,5,0.7619047619047619,3,1,0
2020-2021,2020020791,2021-04-30,MTL,MTL vs. WPG,W,HOME,5,3,5,7,12,2,27,2,34,0.14705882352941177,11,3,18,19,22,3,0.8636363636363636,3,0,0
2020-2021,2020020762,2021-04-30,STL,STL @ MIN,W,AWAY,5,4,5,6,11,22,16,1,21,0.23809523809523808,19,6,7,26,30,4,0.8666666666666667,4,0,0
2020-2021,2020020791,2021-04-30,WPG,WPG @ MTL,L,AWAY,3,5,3,3,6,6,27,0,22,0.13636363636363635,17,5,16,30,34,4,0.8823529411764706,2,2,0
2020-2021,2020020795,2021-05-01,ANA,ANA vs. LAK,L,HOME,1,2,1,1,2,4,19,0,34,0.029411764705882353,11,5,10,23,25,2,0.92,2,0,0
2020-2021,2020020794,2021-05-01,ARI,ARI vs. VGK,W,HOME,3,0,3,5,8,4,46,0,32,0.09375,15,7,14,25,25,0,1.0,0,0,0
2020-2021,2020020796,2021-05-01,BOS,BOS vs. BUF,W,HOME,6,2,6,11,17,6,31,1,43,0.13953488372093023,8,9,7,17,19,2,0.8947368421052632,1,0,0
2020-2021,2020020796,2021-05-01,BUF,BUF @ BOS,L,AWAY,2,6,2,4,6,10,25,0,19,0.10526315789473684,7,8,10,37,43,6,0.8604651162790697,5,1,0
2020-2021,2020020800,2021-05-01,CAR,CAR vs. CBJ,W,HOME,2,1,2,2,4,4,17,0,33,0.06060606060606061,13,6,13,31,32,1,0.96875,1,0,0
2020-2021,2020020800,2021-05-01,CBJ,CBJ @ CAR,L,AWAY,1,2,1,2,3,2,26,0,32,0.03125,22,6,10,31,33,2,0.9393939393939394,2,0,0
2020-2021,2020020793,2021-05-01,COL,COL vs. SJS,W,HOME,3,0,3,6,9,13,9,2,36,0.08333333333333333,11,2,2,21,21,0,1.0,0,0,0
2020-2021,2020020801,2021-05-01,DET,DET vs. TBL,W,HOME,1,0,0,0,0,10,20,0,15,0.0,14,4,7,33,33,0,1.0,0,0,0
2020-2021,2020020795,2021-05-01,LAK,LAK @ ANA,W,AWAY,2,1,2,4,6,10,22,0,25,0.08,15,4,10,33,34,1,0.9705882352941176,1,0,0
2020-2021,2020020805,2021-05-01,MTL,MTL vs. OTT,W,HOME,3,2,3,5,8,7,27,1,39,0.07692307692307693,11,7,16,21,23,2,0.9130434782608695,2,0,0
2020-2021,2020020798,2021-05-01,NJD,NJD @ PHI,W,AWAY,4,1,4,5,9,4,18,0,21,0.19047619047619047,19,4,9,31,32,1,0.96875,1,0,0
2020-2021,2020020797,2021-05-01,NYI,NYI vs. NYR,W,HOME,3,0,3,5,8,4,27,0,25,0.12,17,2,5,28,28,0,1.0,0,0,0
2020-2021,2020020797,2021-05-01,NYR,NYR @ NYI,L,AWAY,0,3,0,0,0,2,23,0,28,0.0,12,1,4,22,25,3,0.88,3,0,0
2020-2021,2020020805,2021-05-01,OTT,OTT @ MTL,L,AWAY,2,3,2,4,6,11,24,0,23,0.08695652173913043,20,8,25,36,39,3,0.9230769230769231,2,1,0
2020-2021,2020020798,2021-05-01,PHI,PHI vs. NJD,L,HOME,1,4,1,2,3,4,30,0,32,0.03125,12,2,5,17,21,4,0.8095238095238095,3,0,0
2020-2021,2020020799,2021-05-01,PIT,PIT @ WSH,W,AWAY,3,0,3,1,4,7,18,0,26,0.11538461538461539,11,9,4,24,24,0,1.0,0,0,0
2020-2021,2020020793,2021-05-01,SJS,SJS @ COL,L,AWAY,0,3,0,0,0,13,9,0,21,0.0,19,4,5,33,35,2,0.9428571428571428,0,2,0
2020-2021,2020020801,2021-05-01,TBL,TBL @ DET,L,AWAY,0,1,0,0,0,8,17,0,33,0.0,9,5,6,15,15,0,1.0,0,0,0
2020-2021,2020020806,2021-05-01,TOR,TOR vs. VAN,W,HOME,5,1,5,9,14,2,25,0,30,0.16666666666666666,13,11,17,26,27,1,0.9629629629629629,1,0,0
2020-2021,2020020806,2021-05-01,VAN,VAN @ TOR,L,AWAY,1,5,1,2,3,2,23,0,27,0.037037037037037035,6,13,20,25,29,4,0.8620689655172413,4,0,0
2020-2021,2020020794,2021-05-01,VGK,VGK @ ARI,L,AWAY,0,3,0,0,0,4,21,0,25,0.0,11,6,9,29,31,2,0.9354838709677419,2,0,0
2020-2021,2020020799,2021-05-01,WSH,WSH vs. PIT,L,HOME,0,3,0,0,0,9,31,0,24,0.0,9,3,8,23,26,3,0.8846153846153846,3,0,0
2020-2021,2020020810,2021-05-02,ANA,ANA vs. LAK,W,HOME,6,2,6,11,17,4,21,0,33,0.18181818181818182,14,4,7,23,25,2,0.92,2,0,0
2020-2021,2020020809,2021-05-02,ARI,ARI vs. VGK,L,HOME,2,3,2,4,6,10,39,1,21,0.09523809523809523,18,8,5,31,34,3,0.9117647058823529,2,1,0
2020-2021,2020020807,2021-05-02,CGY,CGY @ EDM,L,AWAY,1,4,1,2,3,8,39,0,30,0.03333333333333333,7,11,11,25,27,2,0.9259259259259259,1,1,0
2020-2021,2020020802,2021-05-02,CHI,CHI vs. FLA,L,HOME,4,5,4,8,12,2,31,2,35,0.11428571428571428,18,10,12,37,42,5,0.8809523809523809,5,0,0
2020-2021,2020020808,2021-05-02,COL,COL vs. SJS,W,HOME,4,3,4,7,11,6,6,0,44,0.09090909090909091,10,7,5,22,25,3,0.88,1,1,0
2020-2021,2020020804,2021-05-02,DAL,DAL @ NSH,L,AWAY,0,1,0,0,0,8,17,0,28,0.0,15,4,6,33,34,1,0.9705882352941176,1,0,0
2020-2021,2020020811,2021-05-02,DET,DET vs. TBL,L,HOME,1,2,1,2,3,4,11,0,23,0.043478260869565216,13,3,10,40,42,2,0.9523809523809523,2,0,0
2020-2021,2020020807,2021-05-02,EDM,EDM vs. CGY,W,HOME,4,1,4,8,12,8,26,1,29,0.13793103448275862,17,7,9,29,30,1,0.9666666666666667,1,0,0
2020-2021,2020020802,2021-05-02,FLA,FLA @ CHI,W,AWAY,5,4,5,9,14,8,27,0,42,0.11904761904761904,13,10,10,31,35,4,0.8857142857142857,2,2,0
2020-2021,2020020810,2021-05-02,LAK,LAK @ ANA,L,AWAY,2,6,2,3,5,4,14,0,25,0.08,18,3,13,27,33,6,0.8181818181818182,6,0,0
2020-2021,2020020207,2021-05-02,MIN,MIN vs. STL,W,HOME,4,3,4,7,11,2,19,0,38,0.10526315789473684,6,7,4,28,31,3,0.9032258064516129,3,0,0
2020-2021,2020020804,2021-05-02,NSH,NSH vs. DAL,W,HOME,1,0,1,1,2,8,24,0,34,0.029411764705882353,10,14,7,28,28,0,1.0,0,0,0
2020-2021,2020020808,2021-05-02,SJS,SJS @ COL,L,AWAY,3,4,3,5,8,8,10,1,25,0.12,19,6,5,40,44,4,0.9090909090909091,4,0,0
2020-2021,2020020207,2021-05-02,STL,STL @ MIN,L,AWAY,3,4,3,4,7,2,23,0,31,0.0967741935483871,7,7,8,34,38,4,0.8947368421052632,4,0,0
2020-2021,2020020811,2021-05-02,TBL,TBL @ DET,W,AWAY,2,1,2,3,5,8,13,0,42,0.047619047619047616,12,1,2,22,23,1,0.9565217391304348,1,0,0
2020-2021,2020020809,2021-05-02,VGK,VGK @ ARI,W,AWAY,3,2,3,5,8,10,21,1,34,0.08823529411764706,9,7,1,19,21,2,0.9047619047619048,1,1,0
2020-2021,2020020813,2021-05-03,BOS,BOS @ NJD,W,AWAY,3,0,3,5,8,7,18,0,42,0.07142857142857142,12,8,5,20,20,0,1.0,0,0,0
2020-2021,2020020812,2021-05-03,BUF,BUF vs. NYI,W,HOME,4,2,4,5,9,2,13,1,40,0.1,15,4,3,34,36,2,0.9444444444444444,2,0,0
2020-2021,2020020816,2021-05-03,CAR,CAR vs. CHI,W,HOME,5,2,5,9,14,6,26,1,38,0.13157894736842105,11,5,14,15,17,2,0.8823529411764706,2,0,0
2020-2021,2020020817,2021-05-03,CBJ,CBJ vs. NSH,L,HOME,3,4,3,6,9,8,13,1,32,0.09375,11,9,5,34,38,4,0.8947368421052632,3,1,0
2020-2021,2020020816,2021-05-03,CHI,CHI @ CAR,L,AWAY,2,5,2,3,5,4,24,0,17,0.11764705882352941,16,7,11,33,37,4,0.8918918918918919,3,1,0
2020-2021,2020020020,2021-05-03,DAL,DAL @ FLA,L,AWAY,4,5,4,6,10,23,33,1,29,0.13793103448275862,9,10,12,38,43,5,0.8837209302325582,4,1,0
2020-2021,2020020020,2021-05-03,FLA,FLA vs. DAL,W,HOME,5,4,5,9,14,9,23,1,43,0.11627906976744186,17,11,11,25,29,4,0.8620689655172413,3,1,0
2020-2021,2020020819,2021-05-03,MTL,MTL vs. TOR,W,HOME,3,2,3,6,9,6,30,1,23,0.13043478260869565,23,6,23,27,29,2,0.9310344827586207,2,0,0
2020-2021,2020020813,2021-05-03,NJD,NJD vs. BOS,L,HOME,0,3,0,0,0,7,7,0,20,0.0,9,14,10,39,42,3,0.9285714285714286,3,0,0
2020-2021,2020020817,2021-05-03,NSH,NSH @ CBJ,W,AWAY,4,3,4,8,12,6,21,1,38,0.10526315789473684,11,6,5,29,32,3,0.90625,2,1,0
2020-2021,2020020812,2021-05-03,NYI,NYI @ BUF,L,AWAY,2,4,2,4,6,6,20,0,36,0.05555555555555555,4,7,11,36,39,3,0.9230769230769231,2,1,0
2020-2021,2020020814,2021-05-03,NYR,NYR vs. WSH,L,HOME,3,6,3,6,9,8,16,1,26,0.11538461538461539,8,6,9,34,39,5,0.8717948717948718,5,0,0
2020-2021,2020020820,2021-05-03,OTT,OTT vs. WPG,W,HOME,2,1,2,3,5,12,30,0,18,0.1111111111111111,20,7,6,28,29,1,0.9655172413793104,1,0,0
2020-2021,2020020815,2021-05-03,PHI,PHI vs. PIT,W,HOME,7,2,7,12,19,10,16,1,45,0.15555555555555556,13,3,6,35,37,2,0.9459459459459459,0,2,0
2020-2021,2020020815,2021-05-03,PIT,PIT @ PHI,L,AWAY,2,7,2,4,6,8,18,2,37,0.05405405405405406,17,6,12,38,44,6,0.8636363636363636,5,1,0
2020-2021,2020020819,2021-05-03,TOR,TOR @ MTL,L,AWAY,2,3,2,4,6,8,19,0,29,0.06896551724137931,13,8,13,20,23,3,0.8695652173913043,2,1,0
2020-2021,2020020820,2021-05-03,WPG,WPG @ OTT,L,AWAY,1,2,1,2,3,8,27,0,29,0.034482758620689655,10,4,6,16,18,2,0.8888888888888888,1,0,0
2020-2021,2020020814,2021-05-03,WSH,WSH @ NYR,W,AWAY,6,3,6,8,14,20,20,0,40,0.15,8,4,8,23,26,3,0.8846153846153846,2,1,0
2020-2021,2020020818,2021-05-04,ANA,ANA @ STL,L,AWAY,1,3,1,0,1,4,15,0,20,0.05,11,6,11,29,31,2,0.9354838709677419,1,1,0
2020-2021,2020020822,2021-05-04,ARI,ARI vs. LAK,L,HOME,2,3,2,4,6,4,29,1,34,0.058823529411764705,1,8,7,23,26,3,0.8846153846153846,2,1,0
2020-2021,2020020825,2021-05-04,BOS,BOS @ NJD,L,AWAY,3,4,3,6,9,8,26,1,36,0.08333333333333333,10,8,7,17,21,4,0.8095238095238095,3,1,0
2020-2021,2020020824,2021-05-04,BUF,BUF vs. NYI,W,HOME,4,3,3,5,8,2,16,0,31,0.0967741935483871,14,6,10,45,48,3,0.9375,2,0,0
2020-2021,2020020827,2021-05-04,CAR,CAR vs. CHI,W,HOME,6,3,6,10,16,8,30,0,28,0.21428571428571427,10,7,15,27,30,3,0.9,2,0,0
2020-2021,2020020827,2021-05-04,CHI,CHI @ CAR,L,AWAY,3,6,3,4,7,8,28,0,30,0.1,16,4,15,22,26,4,0.8461538461538461,4,0,0
2020-2021,2020020823,2021-05-04,COL,COL @ SJS,W,AWAY,5,4,5,7,12,2,13,0,31,0.16129032258064516,11,3,7,23,27,4,0.8518518518518519,4,0,0
2020-2021,2020020829,2021-05-04,EDM,EDM @ VAN,W,AWAY,5,3,5,8,13,2,13,0,32,0.15625,17,7,9,20,23,3,0.8695652173913043,3,0,0
2020-2021,2020020822,2021-05-04,LAK,LAK @ ARI,W,AWAY,3,2,3,4,7,2,35,1,26,0.11538461538461539,12,1,5,32,34,2,0.9411764705882353,1,1,0
2020-2021,2020020821,2021-05-04,MIN,MIN vs. VGK,W,HOME,6,5,6,10,16,8,22,1,32,0.1875,10,9,4,27,32,5,0.84375,4,1,0
2020-2021,2020020825,2021-05-04,NJD,NJD vs. BOS,W,HOME,4,3,4,8,12,4,18,1,21,0.19047619047619047,11,9,9,33,36,3,0.9166666666666666,2,1,0
2020-2021,2020020824,2021-05-04,NYI,NYI @ BUF,L,AWAY,3,4,3,4,7,2,19,0,48,0.0625,11,2,7,28,31,3,0.9032258064516129,3,0,0
2020-2021,2020020826,2021-05-04,PHI,PHI vs. PIT,L,HOME,3,7,3,6,9,13,24,0,33,0.09090909090909091,18,5,11,24,30,6,0.8,4,2,0
2020-2021,2020020826,2021-05-04,PIT,PIT @ PHI,W,AWAY,7,3,7,13,20,9,17,2,31,0.22580645161290322,11,3,3,30,33,3,0.9090909090909091,3,0,0
2020-2021,2020020823,2021-05-04,SJS,SJS vs. COL,L,HOME,4,5,4,4,8,6,22,0,27,0.14814814814814814,23,12,4,26,31,5,0.8387096774193549,5,0,0
2020-2021,2020020818,2021-05-04,STL,STL vs. ANA,W,HOME,3,1,3,6,9,2,14,1,32,0.09375,15,7,8,19,20,1,0.95,1,0,0
2020-2021,2020020829,2021-05-04,VAN,VAN vs. EDM,L,HOME,3,5,3,3,6,2,19,0,23,0.13043478260869565,17,5,6,27,31,4,0.8709677419354839,4,0,0
2020-2021,2020020821,2021-05-04,VGK,VGK @ MIN,L,AWAY,5,6,5,9,14,8,17,1,32,0.15625,8,9,6,26,32,6,0.8125,5,1,0
2020-2021,2020020831,2021-05-05,CBJ,CBJ vs. NSH,W,HOME,4,2,4,8,12,2,17,1,27,0.14814814814814814,16,9,5,30,32,2,0.9375,2,0,0
2020-2021,2020020033,2021-05-05,DAL,DAL @ TBL,L,AWAY,2,6,2,4,6,6,29,0,22,0.09090909090909091,18,4,0,14,18,4,0.7777777777777778,3,1,0
2020-2021,2020020844,2021-05-05,EDM,EDM @ VAN,W,AWAY,4,1,4,7,11,8,15,2,27,0.14814814814814814,15,3,6,28,29,1,0.9655172413793104,1,0,0
2020-2021,2020020564,2021-05-05,MTL,MTL @ OTT,L,AWAY,1,5,1,2,3,6,31,0,31,0.03225806451612903,16,4,13,29,34,5,0.8529411764705882,5,0,0
2020-2021,2020020831,2021-05-05,NSH,NSH @ CBJ,L,AWAY,2,4,2,0,2,2,17,0,32,0.0625,11,6,3,23,26,3,0.8846153846153846,2,1,0
2020-2021,2020020830,2021-05-05,NYR,NYR vs. WSH,L,HOME,2,4,2,4,6,85,18,0,21,0.09523809523809523,16,8,9,31,34,3,0.9117647058823529,1,2,0
2020-2021,2020020564,2021-05-05,OTT,OTT vs. MTL,W,HOME,5,1,5,9,14,4,37,0,34,0.14705882352941177,20,2,14,30,31,1,0.967741935483871,1,0,0
2020-2021,2020020033,2021-05-05,TBL,TBL vs. DAL,W,HOME,6,2,6,9,15,4,26,1,20,0.3,9,6,5,20,22,2,0.9090909090909091,2,0,0
2020-2021,2020020844,2021-05-05,VAN,VAN vs. EDM,L,HOME,1,4,1,2,3,4,14,0,29,0.034482758620689655,16,10,12,23,27,4,0.8518518518518519,2,2,0
2020-2021,2020020830,2021-05-05,WSH,WSH @ NYR,W,AWAY,4,2,4,8,12,56,11,2,35,0.11428571428571428,8,5,6,19,21,2,0.9047619047619048,2,0,0
