SEASON_YEAR,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,WL,HOME_AWAY,PTS,PTS_AGAINST,GOALS,ASSISTS,POINTS,PIM,HITS,POWER_PLAY_GOALS,SHOTS,SHOOTING_PCT,BLOCKED_SHOTS,TAKEAWAYS,GIVEAWAYS,SAVES,SHOTS_AGAINST,GOALS_AGAINST,SAVE_PCT,EVEN_STRENGTH_GOALS_AGAINST,POWER_PLAY_GOALS_AGAINST,SHORT_HANDED_GOALS_AGAINST
2016-2017,2016020305,2016-11-25,NYI,NYI @ SJS,L,AWAY,2,3,2,4,6,2,24,1,28,0.07142857142857142,15,8,14,25,28,3,0.8928571428571429,3,0,0
2016-2017,2016020302,2016-11-25,NYR,NYR @ PHI,W,AWAY,3,2,3,4,7,12,37,0,23,0.13043478260869565,27,7,10,40,42,2,0.9523809523809523,2,0,0
2016-2017,2016020301,2016-11-25,OTT,OTT vs. BOS,W,HOME,3,1,3,3,6,4,36,0,26,0.11538461538461539,18,8,13,19,20,1,0.95,0,1,0
2016-2017,2016020302,2016-11-25,PHI,PHI vs. NYR,L,HOME,2,3,2,3,5,26,30,0,42,0.047619047619047616,11,6,10,20,23,3,0.8695652173913043,3,0,0
2016-2017,2016020303,2016-11-25,PIT,PIT @ MIN,L,AWAY,2,6,2,4,6,10,14,0,36,0.05555555555555555,19,3,5,30,36,6,0.8333333333333334,3,3,0
2016-2017,2016020305,2016-11-25,SJS,SJS vs. NYI,W,HOME,3,2,3,6,9,2,15,0,28,0.10714285714285714,12,11,25,26,28,2,0.9285714285714286,1,1,0
2016-2017,2016020307,2016-11-25,WPG,WPG @ NSH,L,AWAY,1,5,1,2,3,11,33,0,23,0.043478260869565216,19,10,7,25,30,5,0.8333333333333334,2,3,0
2016-2017,2016020306,2016-11-25,WSH,WSH vs. BUF,W,HOME,3,1,3,5,8,8,19,1,32,0.09375,14,6,15,32,33,1,0.9696969696969697,1,0,0
2016-2017,2016020312,2016-11-26,ARI,ARI vs. EDM,W,HOME,3,2,2,4,6,6,24,0,41,0.04878048780487805,13,3,6,32,34,2,0.9411764705882353,2,0,0
2016-2017,2016020308,2016-11-26,BOS,BOS vs. CGY,L,HOME,1,2,1,2,3,13,23,0,36,0.027777777777777776,5,10,13,27,29,2,0.9310344827586207,2,0,0
2016-2017,2016020309,2016-11-26,CBJ,CBJ @ TBL,W,AWAY,5,3,5,6,11,6,24,1,38,0.13157894736842105,10,8,6,25,28,3,0.8928571428571429,3,0,0
2016-2017,2016020308,2016-11-26,CGY,CGY @ BOS,W,AWAY,2,1,2,4,6,19,23,0,29,0.06896551724137931,17,17,7,35,36,1,0.9722222222222222,1,0,0
2016-2017,2016020311,2016-11-26,DAL,DAL vs. VAN,W,HOME,2,1,2,4,6,9,22,0,28,0.07142857142857142,24,7,16,30,31,1,0.967741935483871,1,0,0
2016-2017,2016020310,2016-11-26,DET,DET @ NJD,W,AWAY,5,4,5,8,13,10,15,0,33,0.15151515151515152,9,7,2,15,19,4,0.7894736842105263,3,1,0
2016-2017,2016020312,2016-11-26,EDM,EDM @ ARI,L,AWAY,2,3,2,4,6,4,26,0,34,0.058823529411764705,9,6,9,39,41,2,0.9512195121951219,2,0,0
2016-2017,2016020310,2016-11-26,NJD,NJD vs. DET,L,HOME,4,5,4,7,11,6,13,1,19,0.21052631578947367,10,11,10,28,33,5,0.8484848484848485,4,0,0
2016-2017,2016020309,2016-11-26,TBL,TBL vs. CBJ,L,HOME,3,5,3,6,9,8,22,0,28,0.10714285714285714,14,5,12,33,38,5,0.868421052631579,3,1,0
2016-2017,2016020311,2016-11-26,VAN,VAN @ DAL,L,AWAY,1,2,1,1,2,7,18,0,31,0.03225806451612903,10,2,12,26,28,2,0.9285714285714286,2,0,0
2016-2017,2016020321,2016-11-27,ANA,ANA @ SJS,W,AWAY,3,2,3,4,7,6,26,1,26,0.11538461538461539,26,4,11,21,23,2,0.9130434782608695,1,1,0
2016-2017,2016020323,2016-11-27,ARI,ARI @ EDM,W,AWAY,2,1,2,3,5,8,33,0,23,0.08695652173913043,18,7,9,41,42,1,0.9761904761904762,1,0,0
2016-2017,2016020322,2016-11-27,BOS,BOS vs. TBL,W,HOME,4,1,4,8,12,11,22,1,30,0.13333333333333333,12,6,6,30,31,1,0.967741935483871,1,0,0
2016-2017,2016020314,2016-11-27,CAR,CAR @ OTT,L,AWAY,1,2,1,2,3,2,14,0,33,0.030303030303030304,8,2,5,22,24,2,0.9166666666666666,2,0,0
2016-2017,2016020324,2016-11-27,CAR,CAR vs. FLA,W,HOME,3,2,3,4,7,8,23,1,27,0.1111111111111111,21,12,8,31,33,2,0.9393939393939394,1,1,0
2016-2017,2016020316,2016-11-27,CBJ,CBJ @ FLA,L,AWAY,1,2,1,2,3,4,21,0,37,0.02702702702702703,21,7,7,22,23,1,0.9565217391304348,1,0,0
2016-2017,2016020320,2016-11-27,CHI,CHI @ LAK,L,AWAY,1,2,1,2,3,6,12,0,19,0.05263157894736842,13,2,9,27,29,2,0.9310344827586207,2,0,0
2016-2017,2016020319,2016-11-27,COL,COL vs. VAN,L,HOME,2,3,2,4,6,11,14,0,35,0.05714285714285714,7,6,5,29,31,2,0.9354838709677419,1,1,0
2016-2017,2016020315,2016-11-27,DET,DET vs. MTL,L,HOME,1,2,1,2,3,4,31,0,33,0.030303030303030304,13,6,8,22,24,2,0.9166666666666666,2,0,0
2016-2017,2016020323,2016-11-27,EDM,EDM vs. ARI,L,HOME,1,2,1,2,3,6,27,0,42,0.023809523809523808,18,9,11,21,23,2,0.9130434782608695,2,0,0
2016-2017,2016020324,2016-11-27,FLA,FLA @ CAR,L,AWAY,2,3,2,3,5,4,14,1,33,0.06060606060606061,10,9,8,24,27,3,0.8888888888888888,2,1,0
2016-2017,2016020316,2016-11-27,FLA,FLA vs. CBJ,W,HOME,2,1,1,2,3,4,16,0,23,0.043478260869565216,13,9,10,36,37,1,0.972972972972973,1,0,0
2016-2017,2016020320,2016-11-27,LAK,LAK vs. CHI,W,HOME,2,1,2,4,6,6,20,0,29,0.06896551724137931,16,3,12,18,19,1,0.9473684210526315,1,0,0
2016-2017,2016020318,2016-11-27,MIN,MIN @ STL,L,AWAY,3,4,3,5,8,4,19,0,31,0.0967741935483871,11,8,2,35,38,3,0.9210526315789473,2,1,0
2016-2017,2016020315,2016-11-27,MTL,MTL @ DET,W,AWAY,2,1,2,4,6,8,26,0,24,0.08333333333333333,12,3,7,32,33,1,0.9696969696969697,1,0,0
2016-2017,2016020317,2016-11-27,NJD,NJD @ PIT,L,AWAY,3,4,3,3,6,12,40,1,30,0.1,20,1,0,46,49,3,0.9387755102040817,3,0,0
2016-2017,2016020325,2016-11-27,NSH,NSH @ WPG,L,AWAY,0,3,0,0,0,8,19,0,42,0.0,10,7,4,21,22,1,0.9545454545454546,1,0,0
2016-2017,2016020314,2016-11-27,OTT,OTT vs. CAR,W,HOME,2,1,2,3,5,2,26,0,24,0.08333333333333333,14,7,16,32,33,1,0.9696969696969697,1,0,0
2016-2017,2016020317,2016-11-27,PIT,PIT vs. NJD,W,HOME,4,3,3,6,9,6,28,0,49,0.061224489795918366,19,4,8,27,30,3,0.9,1,1,0
2016-2017,2016020321,2016-11-27,SJS,SJS vs. ANA,L,HOME,2,3,2,4,6,2,31,1,23,0.08695652173913043,15,13,22,23,26,3,0.8846153846153846,2,1,0
2016-2017,2016020318,2016-11-27,STL,STL vs. MIN,W,HOME,4,3,3,5,8,2,28,1,38,0.07894736842105263,17,9,3,28,31,3,0.9032258064516129,3,0,0
2016-2017,2016020322,2016-11-27,TBL,TBL @ BOS,L,AWAY,1,4,1,2,3,9,19,0,31,0.03225806451612903,7,8,14,26,30,4,0.8666666666666667,3,1,0
2016-2017,2016020313,2016-11-27,TOR,TOR vs. WSH,W,HOME,4,2,4,8,12,13,23,1,37,0.10810810810810811,17,15,14,33,35,2,0.9428571428571428,2,0,0
2016-2017,2016020319,2016-11-27,VAN,VAN @ COL,W,AWAY,3,2,2,3,5,11,15,1,31,0.06451612903225806,14,9,1,33,35,2,0.9428571428571428,2,0,0
2016-2017,2016020325,2016-11-27,WPG,WPG vs. NSH,W,HOME,3,0,3,4,7,10,23,0,24,0.125,27,4,14,42,42,0,1.0,0,0,0
2016-2017,2016020313,2016-11-27,WSH,WSH @ TOR,L,AWAY,2,4,2,2,4,15,26,0,35,0.05714285714285714,9,10,13,33,37,4,0.8918918918918919,3,1,0
2016-2017,2016020327,2016-11-28,CGY,CGY @ PHI,L,AWAY,3,5,3,6,9,34,33,1,32,0.09375,16,5,12,38,43,5,0.8837209302325582,4,1,0
2016-2017,2016020326,2016-11-28,NYR,NYR vs. OTT,L,HOME,0,2,0,0,0,6,22,0,33,0.0,21,12,15,18,20,2,0.9,1,1,0
2016-2017,2016020326,2016-11-28,OTT,OTT @ NYR,W,AWAY,2,0,2,3,5,8,18,1,20,0.1,23,5,7,33,33,0,1.0,0,0,0
2016-2017,2016020327,2016-11-28,PHI,PHI vs. CGY,W,HOME,5,3,5,8,13,14,22,1,43,0.11627906976744186,16,4,10,29,32,3,0.90625,0,1,0
2016-2017,2016020328,2016-11-29,CGY,CGY @ NYI,L,AWAY,1,2,1,2,3,8,18,0,26,0.038461538461538464,11,16,9,25,27,2,0.9259259259259259,2,0,0
2016-2017,2016020329,2016-11-29,DAL,DAL @ STL,L,AWAY,3,4,3,6,9,8,21,1,21,0.14285714285714285,19,7,4,27,31,4,0.8709677419354839,3,1,0
2016-2017,2016020328,2016-11-29,NYI,NYI vs. CGY,W,HOME,2,1,2,3,5,2,20,0,27,0.07407407407407407,13,7,11,25,26,1,0.9615384615384616,1,0,0
2016-2017,2016020329,2016-11-29,STL,STL vs. DAL,W,HOME,4,3,4,8,12,6,22,1,31,0.12903225806451613,16,8,2,18,21,3,0.8571428571428571,2,1,0
2016-2017,2016020340,2016-11-30,ANA,ANA vs. MTL,W,HOME,2,1,2,4,6,13,23,1,38,0.05263157894736842,18,5,17,39,40,1,0.975,1,0,0
2016-2017,2016020341,2016-11-30,ARI,ARI @ SJS,L,AWAY,1,2,1,2,3,16,28,0,19,0.05263157894736842,9,2,12,40,42,2,0.9523809523809523,1,1,0
2016-2017,2016020331,2016-11-30,BOS,BOS @ PHI,L,AWAY,2,3,2,3,5,14,36,0,47,0.0425531914893617,9,6,8,19,21,2,0.9047619047619048,1,1,0
2016-2017,2016020333,2016-11-30,BUF,BUF @ OTT,W,AWAY,5,4,5,9,14,13,19,3,28,0.17857142857142858,20,6,7,31,35,4,0.8857142857142857,2,2,0
2016-2017,2016020330,2016-11-30,CAR,CAR @ NYR,L,AWAY,2,3,2,3,5,8,9,0,28,0.07142857142857142,15,5,15,18,21,3,0.8571428571428571,2,1,0
2016-2017,2016020332,2016-11-30,CBJ,CBJ vs. TBL,W,HOME,5,1,5,7,12,2,33,0,38,0.13157894736842105,15,6,8,26,27,1,0.9629629629629629,1,0,0
2016-2017,2016020336,2016-11-30,CHI,CHI vs. FLA,W,HOME,2,1,1,2,3,6,20,0,33,0.030303030303030304,18,13,14,38,39,1,0.9743589743589743,0,1,0
2016-2017,2016020337,2016-11-30,COL,COL vs. NSH,L,HOME,3,5,3,6,9,7,28,0,40,0.075,17,9,8,28,33,5,0.8484848484848485,5,0,0
2016-2017,2016020334,2016-11-30,DAL,DAL @ DET,L,AWAY,1,3,1,2,3,15,21,0,35,0.02857142857142857,12,1,3,17,19,2,0.8947368421052632,0,2,0
2016-2017,2016020334,2016-11-30,DET,DET vs. DAL,W,HOME,3,1,3,5,8,15,19,2,20,0.15,13,8,3,34,35,1,0.9714285714285714,1,0,0
2016-2017,2016020338,2016-11-30,EDM,EDM vs. TOR,L,HOME,2,4,2,3,5,12,34,0,30,0.06666666666666667,16,8,11,19,23,4,0.8260869565217391,4,0,0
2016-2017,2016020336,2016-11-30,FLA,FLA @ CHI,L,AWAY,1,2,1,2,3,4,36,1,39,0.02564102564102564,14,8,12,32,33,1,0.9696969696969697,1,0,0
2016-2017,2016020339,2016-11-30,MIN,MIN @ VAN,L,AWAY,4,5,4,6,10,6,11,0,42,0.09523809523809523,12,4,2,30,35,5,0.8571428571428571,3,2,0
2016-2017,2016020340,2016-11-30,MTL,MTL @ ANA,L,AWAY,1,2,1,2,3,23,15,0,40,0.025,10,7,13,36,38,2,0.9473684210526315,1,1,0
2016-2017,2016020335,2016-11-30,NJD,NJD @ WPG,L,AWAY,2,3,2,2,4,10,12,0,25,0.08,9,3,14,26,29,3,0.896551724137931,3,0,0
2016-2017,2016020337,2016-11-30,NSH,NSH @ COL,W,AWAY,5,3,5,8,13,7,16,0,33,0.15151515151515152,16,13,4,37,40,3,0.925,3,0,0
2016-2017,2016020330,2016-11-30,NYR,NYR vs. CAR,W,HOME,3,2,3,2,5,6,19,1,21,0.14285714285714285,22,6,18,26,28,2,0.9285714285714286,2,0,0
2016-2017,2016020333,2016-11-30,OTT,OTT vs. BUF,L,HOME,4,5,4,8,12,15,28,2,35,0.11428571428571428,15,12,10,23,28,5,0.8214285714285714,2,3,0
2016-2017,2016020331,2016-11-30,PHI,PHI vs. BOS,W,HOME,3,2,2,4,6,12,30,1,21,0.09523809523809523,19,4,13,45,47,2,0.9574468085106383,2,0,0
2016-2017,2016020341,2016-11-30,SJS,SJS vs. ARI,W,HOME,2,1,2,4,6,6,26,1,42,0.047619047619047616,14,13,20,18,19,1,0.9473684210526315,1,0,0
2016-2017,2016020332,2016-11-30,TBL,TBL @ CBJ,L,AWAY,1,5,1,2,3,2,16,0,27,0.037037037037037035,9,6,10,33,38,5,0.868421052631579,5,0,0
2016-2017,2016020338,2016-11-30,TOR,TOR @ EDM,W,AWAY,4,2,4,5,9,14,14,0,23,0.17391304347826086,31,9,9,28,30,2,0.9333333333333333,2,0,0
2016-2017,2016020339,2016-11-30,VAN,VAN vs. MIN,W,HOME,5,4,5,10,15,4,23,2,35,0.14285714285714285,9,5,5,38,42,4,0.9047619047619048,4,0,0
2016-2017,2016020335,2016-11-30,WPG,WPG vs. NJD,W,HOME,3,2,3,6,9,8,17,0,29,0.10344827586206896,15,9,17,23,25,2,0.92,2,0,0
2016-2017,2016020343,2016-12-01,CGY,CGY vs. TOR,W,HOME,3,0,3,6,9,4,11,0,29,0.10344827586206896,13,17,10,39,39,0,1.0,0,0,0
2016-2017,2016020344,2016-12-01,LAK,LAK vs. SJS,L,HOME,1,4,1,2,3,2,37,1,27,0.037037037037037035,12,1,11,20,23,3,0.8695652173913043,3,0,0
2016-2017,2016020342,2016-12-01,NYI,NYI vs. PIT,W,HOME,5,3,5,9,14,8,18,0,30,0.16666666666666666,16,10,10,31,34,3,0.9117647058823529,3,0,0
2016-2017,2016020342,2016-12-01,PIT,PIT @ NYI,L,AWAY,3,5,3,5,8,8,21,0,34,0.08823529411764706,18,6,8,25,29,4,0.8620689655172413,4,0,0
2016-2017,2016020344,2016-12-01,SJS,SJS @ LAK,W,AWAY,4,1,4,5,9,4,28,0,24,0.16666666666666666,21,1,8,26,27,1,0.9629629629629629,0,1,0
2016-2017,2016020343,2016-12-01,TOR,TOR @ CGY,L,AWAY,0,3,0,0,0,4,18,0,39,0.0,7,9,5,26,29,3,0.896551724137931,3,0,0
2016-2017,2016020356,2016-12-02,ANA,ANA @ VAN,W,AWAY,3,1,3,5,8,6,15,0,24,0.125,19,5,7,27,28,1,0.9642857142857143,1,0,0
2016-2017,2016020355,2016-12-02,ARI,ARI vs. LAK,L,HOME,3,4,3,6,9,24,29,2,32,0.09375,18,2,5,29,33,4,0.8787878787878788,4,0,0
2016-2017,2016020345,2016-12-02,BOS,BOS vs. CAR,W,HOME,2,1,1,2,3,4,26,0,35,0.02857142857142857,13,3,13,29,30,1,0.9666666666666667,0,1,0
2016-2017,2016020346,2016-12-02,BUF,BUF vs. NYR,W,HOME,4,3,4,7,11,4,19,1,34,0.11764705882352941,9,4,12,22,25,3,0.88,1,2,0
2016-2017,2016020345,2016-12-02,CAR,CAR @ BOS,L,AWAY,1,2,1,2,3,8,20,1,30,0.03333333333333333,22,11,10,34,35,1,0.9714285714285714,1,0,0
2016-2017,2016020354,2016-12-02,CBJ,CBJ @ COL,W,AWAY,3,2,3,5,8,13,16,0,37,0.08108108108108109,16,10,3,18,20,2,0.9,1,1,0
2016-2017,2016020353,2016-12-02,CHI,CHI vs. NJD,W,HOME,4,3,4,6,10,4,14,0,33,0.12121212121212122,16,8,9,30,33,3,0.9090909090909091,2,1,0
2016-2017,2016020354,2016-12-02,COL,COL vs. CBJ,L,HOME,2,3,2,3,5,15,20,1,20,0.1,9,11,9,34,37,3,0.918918918918919,3,0,0
2016-2017,2016020347,2016-12-02,DAL,DAL @ PIT,L,AWAY,2,6,2,4,6,10,25,1,35,0.05714285714285714,17,3,0,34,39,5,0.8717948717948718,4,1,0
2016-2017,2016020350,2016-12-02,DET,DET vs. FLA,L,HOME,1,2,1,0,1,12,24,0,21,0.047619047619047616,15,4,10,28,30,2,0.9333333333333333,2,0,0
2016-2017,2016020352,2016-12-02,EDM,EDM @ WPG,W,AWAY,6,3,6,12,18,15,21,3,33,0.18181818181818182,15,6,15,22,25,3,0.88,1,2,0
2016-2017,2016020350,2016-12-02,FLA,FLA @ DET,W,AWAY,2,1,2,3,5,8,24,0,30,0.06666666666666667,7,2,6,20,21,1,0.9523809523809523,1,0,0
2016-2017,2016020355,2016-12-02,LAK,LAK @ ARI,W,AWAY,4,3,4,6,10,14,24,0,33,0.12121212121212122,9,2,2,29,32,3,0.90625,1,2,0
2016-2017,2016020353,2016-12-02,NJD,NJD @ CHI,L,AWAY,3,4,3,4,7,8,20,1,33,0.09090909090909091,19,4,4,29,33,4,0.8787878787878788,4,0,0
2016-2017,2016020348,2016-12-02,NYI,NYI @ WSH,W,AWAY,3,0,3,4,7,12,22,0,28,0.10714285714285714,21,15,15,38,38,0,1.0,0,0,0
2016-2017,2016020346,2016-12-02,NYR,NYR @ BUF,L,AWAY,3,4,3,5,8,4,17,2,25,0.12,21,2,8,30,34,4,0.8823529411764706,3,1,0
2016-2017,2016020349,2016-12-02,OTT,OTT vs. PHI,L,HOME,2,3,2,4,6,12,32,1,21,0.09523809523809523,25,6,8,29,32,3,0.90625,3,0,0
2016-2017,2016020349,2016-12-02,PHI,PHI @ OTT,W,AWAY,3,2,3,5,8,8,25,0,32,0.09375,19,7,8,19,21,2,0.9047619047619048,1,1,0
2016-2017,2016020347,2016-12-02,PIT,PIT vs. DAL,W,HOME,6,2,6,12,18,6,23,1,40,0.15,16,5,5,33,35,2,0.9428571428571428,1,1,0
2016-2017,2016020351,2016-12-02,STL,STL vs. TBL,W,HOME,5,4,5,9,14,4,12,3,26,0.19230769230769232,12,10,2,22,26,4,0.8461538461538461,3,1,0
2016-2017,2016020351,2016-12-02,TBL,TBL @ STL,L,AWAY,4,5,4,8,12,12,30,1,26,0.15384615384615385,9,6,3,21,26,5,0.8076923076923077,2,3,0
2016-2017,2016020356,2016-12-02,VAN,VAN vs. ANA,L,HOME,1,3,1,1,2,2,17,0,28,0.03571428571428571,18,3,16,21,24,3,0.875,3,0,0
2016-2017,2016020352,2016-12-02,WPG,WPG vs. EDM,L,HOME,3,6,3,6,9,15,11,2,25,0.12,11,11,8,27,33,6,0.8181818181818182,3,3,0
2016-2017,2016020348,2016-12-02,WSH,WSH vs. NYI,L,HOME,0,3,0,0,0,4,21,0,38,0.0,9,6,16,25,28,3,0.8928571428571429,3,0,0
2016-2017,2016020359,2016-12-03,BOS,BOS @ BUF,W,AWAY,2,1,2,4,6,6,22,0,33,0.06060606060606061,21,7,5,35,36,1,0.9722222222222222,1,0,0
2016-2017,2016020359,2016-12-03,BUF,BUF vs. BOS,L,HOME,1,2,1,1,2,4,21,0,36,0.027777777777777776,16,1,5,31,33,2,0.9393939393939394,2,0,0
2016-2017,2016020360,2016-12-03,CAR,CAR @ NYR,L,AWAY,2,4,2,4,6,4,18,0,28,0.07142857142857142,15,7,16,19,23,4,0.8260869565217391,4,0,0
2016-2017,2016020357,2016-12-03,CGY,CGY vs. MIN,W,HOME,3,2,2,4,6,10,15,1,31,0.06451612903225806,9,5,7,23,25,2,0.92,2,0,0
2016-2017,2016020361,2016-12-03,CHI,CHI @ PHI,L,AWAY,1,3,1,2,3,4,26,0,27,0.037037037037037035,17,6,12,27,30,3,0.9,3,0,0
2016-2017,2016020357,2016-12-03,MIN,MIN @ CGY,L,AWAY,2,3,2,4,6,14,14,0,25,0.08,20,7,8,29,31,2,0.9354838709677419,1,1,0
2016-2017,2016020358,2016-12-03,MTL,MTL @ SJS,L,AWAY,1,2,1,2,3,6,21,1,32,0.03125,12,5,24,28,30,2,0.9333333333333333,1,1,0
2016-2017,2016020362,2016-12-03,NJD,NJD @ NSH,W,AWAY,5,4,5,8,13,6,17,1,22,0.22727272727272727,18,11,7,38,42,4,0.9047619047619048,4,0,0
2016-2017,2016020362,2016-12-03,NSH,NSH vs. NJD,L,HOME,4,5,4,7,11,8,20,0,42,0.09523809523809523,9,8,7,17,22,5,0.7727272727272727,4,1,0
2016-2017,2016020360,2016-12-03,NYR,NYR vs. CAR,W,HOME,4,2,4,8,12,6,26,0,23,0.17391304347826086,21,9,15,26,28,2,0.9285714285714286,2,0,0
2016-2017,2016020361,2016-12-03,PHI,PHI vs. CHI,W,HOME,3,1,3,4,7,0,26,0,30,0.1,13,2,7,26,27,1,0.9629629629629629,1,0,0
2016-2017,2016020358,2016-12-03,SJS,SJS vs. MTL,W,HOME,2,1,2,3,5,8,27,1,30,0.06666666666666667,15,10,20,31,32,1,0.96875,0,1,0
2016-2017,2016020370,2016-12-04,ANA,ANA @ EDM,L,AWAY,2,3,2,4,6,9,26,1,33,0.06060606060606061,17,13,12,29,32,3,0.90625,2,1,0
2016-2017,2016020368,2016-12-04,ARI,ARI vs. CBJ,L,HOME,2,3,2,3,5,14,32,1,34,0.058823529411764705,18,10,8,58,60,2,0.9666666666666667,2,0,0
2016-2017,2016020371,2016-12-04,CAR,CAR vs. TBL,W,HOME,1,0,1,2,3,10,17,0,30,0.03333333333333333,12,7,13,30,30,0,1.0,0,0,0
2016-2017,2016020368,2016-12-04,CBJ,CBJ @ ARI,W,AWAY,3,2,2,4,6,14,22,0,60,0.03333333333333333,19,6,5,32,34,2,0.9411764705882353,1,1,0
2016-2017,2016020369,2016-12-04,COL,COL vs. DAL,L,HOME,0,3,0,0,0,8,9,0,23,0.0,15,7,9,30,32,2,0.9375,1,1,0
2016-2017,2016020369,2016-12-04,DAL,DAL @ COL,W,AWAY,3,0,3,4,7,8,6,1,33,0.09090909090909091,9,7,2,23,23,0,1.0,0,0,0
2016-2017,2016020365,2016-12-04,DET,DET @ PIT,L,AWAY,3,5,3,6,9,4,27,0,31,0.0967741935483871,15,10,2,32,36,4,0.8888888888888888,4,0,0
2016-2017,2016020372,2016-12-04,DET,DET @ NYI,W,AWAY,4,3,4,6,10,9,15,0,34,0.11764705882352941,16,7,6,32,35,3,0.9142857142857143,3,0,0
2016-2017,2016020370,2016-12-04,EDM,EDM vs. ANA,W,HOME,3,2,3,6,9,7,26,1,32,0.09375,20,13,13,31,33,2,0.9393939393939394,1,1,0
2016-2017,2016020363,2016-12-04,FLA,FLA @ OTT,L,AWAY,0,2,0,0,0,14,27,0,24,0.0,7,8,7,19,21,2,0.9047619047619048,2,0,0
2016-2017,2016020377,2016-12-04,LAK,LAK vs. MTL,L,HOME,4,5,4,8,12,10,42,2,31,0.12903225806451613,17,6,11,26,30,4,0.8666666666666667,2,2,0
2016-2017,2016020377,2016-12-04,MTL,MTL @ LAK,W,AWAY,5,4,4,8,12,8,29,2,30,0.13333333333333333,8,1,5,27,31,4,0.8709677419354839,2,2,0
2016-2017,2016020373,2016-12-04,NSH,NSH vs. PHI,L,HOME,2,4,2,4,6,8,26,0,32,0.0625,10,11,6,24,27,3,0.8888888888888888,1,2,0
2016-2017,2016020372,2016-12-04,NYI,NYI vs. DET,L,HOME,3,4,3,4,7,17,20,0,35,0.08571428571428572,16,2,9,30,34,4,0.8823529411764706,4,0,0
2016-2017,2016020363,2016-12-04,OTT,OTT vs. FLA,W,HOME,2,0,2,4,6,8,28,0,21,0.09523809523809523,23,7,11,24,24,0,1.0,0,0,0
2016-2017,2016020373,2016-12-04,PHI,PHI @ NSH,W,AWAY,4,2,4,6,10,4,17,2,28,0.14285714285714285,15,5,2,30,32,2,0.9375,2,0,0
2016-2017,2016020365,2016-12-04,PIT,PIT vs. DET,W,HOME,5,3,5,10,15,4,26,0,36,0.1388888888888889,13,2,12,28,31,3,0.9032258064516129,3,0,0
2016-2017,2016020366,2016-12-04,STL,STL vs. WPG,L,HOME,2,3,2,4,6,4,20,0,22,0.09090909090909091,11,15,5,20,23,3,0.8695652173913043,2,0,0
2016-2017,2016020371,2016-12-04,TBL,TBL @ CAR,L,AWAY,0,1,0,0,0,8,32,0,30,0.0,18,9,9,29,30,1,0.9666666666666667,1,0,0
2016-2017,2016020364,2016-12-04,TBL,TBL vs. WSH,W,HOME,2,1,1,2,3,10,28,1,33,0.030303030303030304,15,12,3,34,35,1,0.9714285714285714,0,1,0
2016-2017,2016020367,2016-12-04,TOR,TOR @ VAN,L,AWAY,2,3,2,4,6,9,24,1,40,0.05,7,6,6,22,24,2,0.9166666666666666,2,0,0
2016-2017,2016020367,2016-12-04,VAN,VAN vs. TOR,W,HOME,3,2,2,4,6,13,25,0,24,0.08333333333333333,8,5,12,38,40,2,0.95,1,1,0
2016-2017,2016020366,2016-12-04,WPG,WPG @ STL,W,AWAY,3,2,3,5,8,10,32,0,23,0.13043478260869565,12,9,1,20,22,2,0.9090909090909091,2,0,0
2016-2017,2016020364,2016-12-04,WSH,WSH @ TBL,L,AWAY,1,2,1,2,3,6,23,1,35,0.02857142857142857,5,8,10,32,33,1,0.9696969696969697,0,1,0
2016-2017,2016020375,2016-12-05,ANA,ANA @ CGY,L,AWAY,3,8,3,4,7,21,11,1,33,0.09090909090909091,11,6,7,17,25,8,0.68,5,2,0
2016-2017,2016020375,2016-12-05,CGY,CGY vs. ANA,W,HOME,8,3,8,16,24,33,13,2,25,0.32,10,14,14,30,33,3,0.9090909090909091,2,1,0
2016-2017,2016020374,2016-12-05,CHI,CHI vs. WPG,L,HOME,1,2,1,1,2,9,30,0,26,0.038461538461538464,10,8,11,30,32,2,0.9375,1,1,0
2016-2017,2016020376,2016-12-05,EDM,EDM vs. MIN,L,HOME,1,2,1,2,3,11,17,0,29,0.034482758620689655,13,13,9,31,33,2,0.9393939393939394,2,0,0
2016-2017,2016020376,2016-12-05,MIN,MIN @ EDM,W,AWAY,2,1,2,4,6,13,13,0,33,0.06060606060606061,18,5,6,28,29,1,0.9655172413793104,1,0,0
2016-2017,2016020374,2016-12-05,WPG,WPG @ CHI,W,AWAY,2,1,2,4,6,11,47,1,32,0.0625,20,11,10,25,26,1,0.9615384615384616,1,0,0
2016-2017,2016020381,2016-12-06,ARI,ARI @ CBJ,L,AWAY,1,4,1,2,3,16,19,1,18,0.05555555555555555,11,5,5,30,34,4,0.8823529411764706,2,2,0
2016-2017,2016020378,2016-12-06,BOS,BOS vs. FLA,W,HOME,4,3,4,6,10,6,19,0,36,0.1111111111111111,14,7,10,27,30,3,0.9,3,0,0
2016-2017,2016020380,2016-12-06,BUF,BUF @ WSH,L,AWAY,2,3,2,4,6,6,39,0,33,0.06060606060606061,18,6,8,30,33,3,0.9090909090909091,2,1,0
2016-2017,2016020381,2016-12-06,CBJ,CBJ vs. ARI,W,HOME,4,1,4,7,11,6,17,2,34,0.11764705882352941,7,7,8,17,18,1,0.9444444444444444,0,1,0
