SEASON_YEAR,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,WL,HOME_AWAY,PTS,PTS_AGAINST,GOALS,ASSISTS,POINTS,PIM,HITS,POWER_PLAY_GOALS,SHOTS,SHOOTING_PCT,BLOCKED_SHOTS,TAKEAWAYS,GIVEAWAYS,SAVES,SHOTS_AGAINST,GOALS_AGAINST,SAVE_PCT,EVEN_STRENGTH_GOALS_AGAINST,POWER_PLAY_GOALS_AGAINST,SHORT_HANDED_GOALS_AGAINST
2011-2012,2011020075,2011-10-19,EDM,EDM @ CGY,L,AWAY,1,2,1,2,3,14,17,1,25,0.04,8,6,10,26,28,2,0.9285714285714286,2,0,0
2011-2012,2011020078,2011-10-19,LAK,LAK vs. STL,W,HOME,5,0,5,10,15,8,27,1,24,0.20833333333333334,11,10,14,27,27,0,1.0,0,0,0
2011-2012,2011020076,2011-10-19,NYR,NYR @ VAN,W,AWAY,4,0,4,8,12,31,31,0,19,0.21052631578947367,23,11,4,40,40,0,1.0,0,0,0
2011-2012,2011020077,2011-10-19,PHX,PHX vs. CHI,L,HOME,2,5,2,3,5,10,24,0,16,0.125,13,2,6,30,35,5,0.8571428571428571,3,1,0
2011-2012,2011020078,2011-10-19,STL,STL @ LAK,L,AWAY,0,5,0,0,0,8,26,0,27,0.0,13,5,8,19,24,5,0.7916666666666666,4,1,0
2011-2012,2011020079,2011-10-19,TOR,TOR vs. WPG,W,HOME,4,3,3,6,9,8,27,2,23,0.13043478260869565,14,14,16,26,29,3,0.896551724137931,1,2,0
2011-2012,2011020076,2011-10-19,VAN,VAN vs. NYR,L,HOME,0,4,0,0,0,21,22,0,40,0.0,8,9,8,15,19,4,0.7894736842105263,4,0,0
2011-2012,2011020079,2011-10-19,WPG,WPG @ TOR,L,AWAY,3,4,3,6,9,8,27,2,29,0.10344827586206896,15,10,10,20,23,3,0.8695652173913043,1,2,0
2011-2012,2011020080,2011-10-20,BOS,BOS vs. TOR,W,HOME,6,2,6,12,18,13,18,2,43,0.13953488372093023,19,2,3,26,28,2,0.9285714285714286,2,0,0
2011-2012,2011020085,2011-10-20,BUF,BUF @ FLA,W,AWAY,3,0,3,5,8,7,21,1,38,0.07894736842105263,10,6,1,22,22,0,1.0,0,0,0
2011-2012,2011020085,2011-10-20,FLA,FLA vs. BUF,L,HOME,0,3,0,0,0,11,37,0,22,0.0,12,5,1,35,38,3,0.9210526315789473,2,1,0
2011-2012,2011020082,2011-10-20,MTL,MTL @ PIT,L,AWAY,1,3,1,2,3,8,15,0,28,0.03571428571428571,13,3,3,29,32,3,0.90625,3,0,0
2011-2012,2011020084,2011-10-20,NYI,NYI @ TBL,L,AWAY,1,4,1,2,3,8,13,0,17,0.058823529411764705,23,6,5,26,30,4,0.8666666666666667,3,1,0
2011-2012,2011020083,2011-10-20,OTT,OTT vs. WPG,W,HOME,4,1,4,6,10,10,23,1,30,0.13333333333333333,12,6,10,35,36,1,0.9722222222222222,1,0,0
2011-2012,2011020081,2011-10-20,PHI,PHI vs. WSH,L,HOME,2,5,2,3,5,14,21,0,42,0.047619047619047616,23,6,9,23,28,5,0.8214285714285714,4,1,0
2011-2012,2011020082,2011-10-20,PIT,PIT vs. MTL,W,HOME,3,1,3,5,8,8,26,0,32,0.09375,11,2,4,27,28,1,0.9642857142857143,1,0,0
2011-2012,2011020084,2011-10-20,TBL,TBL vs. NYI,W,HOME,4,1,4,5,9,6,15,1,30,0.13333333333333333,10,7,7,16,17,1,0.9411764705882353,1,0,0
2011-2012,2011020080,2011-10-20,TOR,TOR @ BOS,L,AWAY,2,6,2,4,6,17,27,0,28,0.07142857142857142,20,7,3,37,43,6,0.8604651162790697,4,2,0
2011-2012,2011020083,2011-10-20,WPG,WPG @ OTT,L,AWAY,1,4,1,2,3,10,25,0,36,0.027777777777777776,17,7,4,26,29,3,0.896551724137931,2,1,0
2011-2012,2011020081,2011-10-20,WSH,WSH @ PHI,W,AWAY,5,2,5,7,12,8,12,1,28,0.17857142857142858,12,12,4,40,42,2,0.9523809523809523,2,0,0
2011-2012,2011020092,2011-10-21,CBJ,CBJ @ DET,L,AWAY,2,5,2,4,6,19,39,1,34,0.058823529411764705,15,7,4,28,32,4,0.875,1,3,0
2011-2012,2011020087,2011-10-21,CGY,CGY vs. NYR,L,HOME,2,3,2,4,6,16,25,1,35,0.05714285714285714,9,10,17,26,29,3,0.896551724137931,1,1,0
2011-2012,2011020086,2011-10-21,CHI,CHI @ COL,W,AWAY,3,1,3,5,8,2,11,0,30,0.1,20,12,6,31,32,1,0.96875,1,0,0
2011-2012,2011020086,2011-10-21,COL,COL vs. CHI,L,HOME,1,3,1,2,3,4,16,0,32,0.03125,16,15,9,27,29,2,0.9310344827586207,2,0,0
2011-2012,2011020092,2011-10-21,DET,DET vs. CBJ,W,HOME,5,2,5,8,13,17,22,3,33,0.15151515151515152,14,4,10,32,34,2,0.9411764705882353,1,1,0
2011-2012,2011020088,2011-10-21,EDM,EDM vs. MIN,L,HOME,1,2,1,1,2,13,20,0,31,0.03225806451612903,19,10,11,30,31,1,0.967741935483871,1,0,0
2011-2012,2011020090,2011-10-21,LAK,LAK @ PHX,W,AWAY,2,0,2,4,6,11,21,1,22,0.09090909090909091,20,2,0,28,28,0,1.0,0,0,0
2011-2012,2011020088,2011-10-21,MIN,MIN @ EDM,W,AWAY,2,1,1,2,3,9,24,0,31,0.03225806451612903,14,3,11,30,31,1,0.967741935483871,1,0,0
2011-2012,2011020091,2011-10-21,NJD,NJD vs. SJS,L,HOME,3,4,3,4,7,15,6,1,19,0.15789473684210525,7,2,14,38,41,3,0.926829268292683,3,0,0
2011-2012,2011020089,2011-10-21,NSH,NSH @ VAN,L,AWAY,1,5,1,2,3,30,23,0,26,0.038461538461538464,12,3,3,35,40,5,0.875,3,2,0
2011-2012,2011020087,2011-10-21,NYR,NYR @ CGY,W,AWAY,3,2,3,5,8,32,17,1,29,0.10344827586206896,16,8,13,33,35,2,0.9428571428571428,1,1,0
2011-2012,2011020090,2011-10-21,PHX,PHX vs. LAK,L,HOME,0,2,0,0,0,11,24,0,28,0.0,13,4,9,20,22,2,0.9090909090909091,1,1,0
2011-2012,2011020091,2011-10-21,SJS,SJS @ NJD,W,AWAY,4,3,3,6,9,13,9,0,41,0.07317073170731707,10,3,2,16,19,3,0.8421052631578947,1,1,0
2011-2012,2011020089,2011-10-21,VAN,VAN vs. NSH,W,HOME,5,1,5,7,12,18,23,2,40,0.125,18,8,7,25,26,1,0.9615384615384616,1,0,0
2011-2012,2011020094,2011-10-22,ANA,ANA vs. DAL,L,HOME,1,3,1,2,3,4,20,1,36,0.027777777777777776,9,5,7,16,19,3,0.8421052631578947,3,0,0
2011-2012,2011020097,2011-10-22,BOS,BOS vs. SJS,L,HOME,2,4,2,4,6,7,22,0,39,0.05128205128205128,9,12,23,26,29,3,0.896551724137931,3,0,0
2011-2012,2011020104,2011-10-22,BUF,BUF @ TBL,L,AWAY,0,3,0,0,0,4,21,0,21,0.0,6,4,5,23,25,2,0.92,2,0,0
2011-2012,2011020093,2011-10-22,CAR,CAR @ STL,L,AWAY,2,3,2,3,5,2,16,0,29,0.06896551724137931,10,1,4,40,43,3,0.9302325581395349,3,0,0
2011-2012,2011020103,2011-10-22,CAR,CAR @ WPG,L,AWAY,3,5,3,5,8,14,20,0,24,0.125,11,1,15,19,24,5,0.7916666666666666,3,2,0
2011-2012,2011020099,2011-10-22,CBJ,CBJ @ OTT,L,AWAY,3,4,3,6,9,4,31,1,21,0.14285714285714285,12,14,10,23,27,4,0.8518518518518519,2,2,0
2011-2012,2011020095,2011-10-22,CGY,CGY vs. NSH,L,HOME,0,2,0,0,0,6,13,0,33,0.0,10,10,14,12,14,2,0.8571428571428571,2,0,0
2011-2012,2011020094,2011-10-22,DAL,DAL @ ANA,W,AWAY,3,1,3,5,8,10,24,0,19,0.15789473684210525,17,3,5,35,36,1,0.9722222222222222,0,1,0
2011-2012,2011020102,2011-10-22,DET,DET @ WSH,L,AWAY,1,7,1,2,3,8,22,1,33,0.030303030303030304,11,8,12,18,25,7,0.72,5,2,0
2011-2012,2011020105,2011-10-22,FLA,FLA vs. NYI,W,HOME,4,2,4,7,11,15,17,0,33,0.12121212121212122,7,9,0,26,28,2,0.9285714285714286,0,2,0
2011-2012,2011020096,2011-10-22,MIN,MIN @ VAN,L,AWAY,2,3,2,4,6,11,27,0,23,0.08695652173913043,17,5,4,29,32,3,0.90625,1,2,0
2011-2012,2011020098,2011-10-22,MTL,MTL vs. TOR,L,HOME,4,5,4,7,11,8,18,0,28,0.14285714285714285,15,2,9,22,27,5,0.8148148148148148,3,2,0
2011-2012,2011020101,2011-10-22,NJD,NJD @ PIT,L,AWAY,1,4,1,2,3,12,22,0,24,0.041666666666666664,21,0,2,25,29,4,0.8620689655172413,2,2,0
2011-2012,2011020095,2011-10-22,NSH,NSH @ CGY,W,AWAY,2,0,2,4,6,8,14,0,14,0.14285714285714285,19,7,10,33,33,0,1.0,0,0,0
2011-2012,2011020105,2011-10-22,NYI,NYI @ FLA,L,AWAY,2,4,2,3,5,9,22,2,28,0.07142857142857142,9,3,1,29,32,3,0.90625,3,0,0
2011-2012,2011020099,2011-10-22,OTT,OTT vs. CBJ,W,HOME,4,3,4,8,12,18,26,2,27,0.14814814814814814,11,10,7,18,21,3,0.8571428571428571,2,1,0
2011-2012,2011020100,2011-10-22,PHI,PHI vs. STL,L,HOME,2,4,2,4,6,11,30,1,36,0.05555555555555555,11,5,3,21,25,4,0.84,3,1,0
2011-2012,2011020101,2011-10-22,PIT,PIT vs. NJD,W,HOME,4,1,4,8,12,4,21,2,29,0.13793103448275862,14,6,11,23,24,1,0.9583333333333334,0,0,0
2011-2012,2011020097,2011-10-22,SJS,SJS @ BOS,W,AWAY,4,2,4,6,10,7,16,0,30,0.13333333333333333,21,10,6,37,39,2,0.9487179487179487,2,0,0
2011-2012,2011020093,2011-10-22,STL,STL vs. CAR,W,HOME,3,2,3,5,8,4,25,0,43,0.06976744186046512,14,5,7,27,29,2,0.9310344827586207,2,0,0
2011-2012,2011020100,2011-10-22,STL,STL @ PHI,W,AWAY,4,2,4,5,9,13,27,1,25,0.16,17,5,3,34,36,2,0.9444444444444444,1,1,0
2011-2012,2011020104,2011-10-22,TBL,TBL vs. BUF,W,HOME,3,0,3,5,8,8,20,0,26,0.11538461538461539,22,9,7,21,21,0,1.0,0,0,0
2011-2012,2011020098,2011-10-22,TOR,TOR @ MTL,W,AWAY,5,4,5,8,13,8,23,2,27,0.18518518518518517,17,3,5,24,28,4,0.8571428571428571,3,0,0
2011-2012,2011020096,2011-10-22,VAN,VAN vs. MIN,W,HOME,3,2,3,6,9,13,34,2,32,0.09375,7,10,5,21,23,2,0.9130434782608695,2,0,0
2011-2012,2011020103,2011-10-22,WPG,WPG vs. CAR,W,HOME,5,3,5,9,14,14,23,2,24,0.20833333333333334,8,8,10,21,24,3,0.875,3,0,0
2011-2012,2011020102,2011-10-22,WSH,WSH vs. DET,W,HOME,7,1,7,14,21,8,24,2,25,0.28,15,8,15,32,33,1,0.9696969696969697,0,1,0
2011-2012,2011020106,2011-10-23,CHI,CHI vs. COL,L,HOME,4,5,4,5,9,0,26,1,38,0.10526315789473684,11,10,5,20,24,4,0.8333333333333334,4,0,0
2011-2012,2011020106,2011-10-23,COL,COL @ CHI,W,AWAY,5,4,4,8,12,6,42,0,24,0.16666666666666666,8,6,2,34,38,4,0.8947368421052632,3,1,0
2011-2012,2011020108,2011-10-23,DAL,DAL @ LAK,L,AWAY,0,1,0,0,0,11,31,0,28,0.0,26,3,13,23,24,1,0.9583333333333334,1,0,0
2011-2012,2011020107,2011-10-23,EDM,EDM vs. NYR,W,HOME,2,0,2,4,6,13,16,1,27,0.07407407407407407,12,7,19,19,19,0,1.0,0,0,0
2011-2012,2011020108,2011-10-23,LAK,LAK vs. DAL,W,HOME,1,0,1,2,3,11,32,0,24,0.041666666666666664,11,5,11,28,28,0,1.0,0,0,0
2011-2012,2011020107,2011-10-23,NYR,NYR @ EDM,L,AWAY,0,2,0,0,0,13,29,0,19,0.0,10,4,7,25,27,2,0.9259259259259259,1,1,0
2011-2012,2011020109,2011-10-24,ANA,ANA vs. PHX,L,HOME,4,5,4,7,11,11,18,0,33,0.12121212121212122,9,2,15,30,35,5,0.8571428571428571,5,0,0
2011-2012,2011020111,2011-10-24,FLA,FLA @ MTL,W,AWAY,2,1,2,3,5,6,11,1,31,0.06451612903225806,9,7,7,40,41,1,0.975609756097561,0,1,0
2011-2012,2011020111,2011-10-24,MTL,MTL vs. FLA,L,HOME,1,2,1,2,3,6,15,1,41,0.024390243902439025,14,6,5,29,31,2,0.9354838709677419,1,1,0
2011-2012,2011020110,2011-10-24,PHI,PHI vs. TOR,W,HOME,4,2,4,7,11,8,26,2,30,0.13333333333333333,10,9,11,24,26,2,0.9230769230769231,2,0,0
2011-2012,2011020109,2011-10-24,PHX,PHX @ ANA,W,AWAY,5,4,5,9,14,13,11,0,35,0.14285714285714285,8,7,9,29,33,4,0.8787878787878788,4,0,0
2011-2012,2011020110,2011-10-24,TOR,TOR @ PHI,L,AWAY,2,4,2,4,6,12,24,0,26,0.07692307692307693,13,8,6,26,30,4,0.8666666666666667,2,2,0
2011-2012,2011020113,2011-10-25,BUF,BUF vs. TBL,L,HOME,3,4,3,6,9,13,18,0,39,0.07692307692307693,7,11,4,19,23,4,0.8260869565217391,4,0,0
2011-2012,2011020115,2011-10-25,CAR,CAR vs. OTT,L,HOME,2,3,2,3,5,2,18,1,34,0.058823529411764705,19,7,7,26,28,2,0.9285714285714286,1,1,0
2011-2012,2011020116,2011-10-25,CBJ,CBJ vs. DET,W,HOME,4,1,4,8,12,6,30,1,32,0.125,18,8,2,30,31,1,0.967741935483871,1,0,0
2011-2012,2011020116,2011-10-25,DET,DET @ CBJ,L,AWAY,1,4,1,2,3,12,20,0,31,0.03225806451612903,7,2,3,28,31,3,0.9032258064516129,2,1,0
2011-2012,2011020114,2011-10-25,NYI,NYI vs. PIT,L,HOME,0,3,0,0,0,6,24,0,33,0.0,17,13,10,26,28,2,0.9285714285714286,2,0,0
2011-2012,2011020112,2011-10-25,NYR,NYR @ WPG,W,AWAY,2,1,2,4,6,7,21,2,17,0.11764705882352941,14,2,4,27,28,1,0.9642857142857143,1,0,0
2011-2012,2011020115,2011-10-25,OTT,OTT @ CAR,W,AWAY,3,2,2,4,6,8,16,1,28,0.07142857142857142,25,7,3,32,34,2,0.9411764705882353,1,1,0
2011-2012,2011020114,2011-10-25,PIT,PIT @ NYI,W,AWAY,3,0,3,3,6,6,22,0,29,0.10344827586206896,26,13,15,33,33,0,1.0,0,0,0
2011-2012,2011020113,2011-10-25,TBL,TBL @ BUF,W,AWAY,4,3,4,6,10,13,16,0,23,0.17391304347826086,14,5,7,36,39,3,0.9230769230769231,3,0,0
2011-2012,2011020112,2011-10-25,WPG,WPG vs. NYR,L,HOME,1,2,1,2,3,15,25,0,28,0.03571428571428571,8,3,9,15,17,2,0.8823529411764706,0,2,0
2011-2012,2011020118,2011-10-26,ANA,ANA @ CHI,L,AWAY,2,3,2,3,5,11,22,1,31,0.06451612903225806,14,6,3,33,35,2,0.9428571428571428,2,0,0
2011-2012,2011020118,2011-10-26,CHI,CHI vs. ANA,W,HOME,3,2,2,3,5,17,25,0,35,0.05714285714285714,15,8,5,29,31,2,0.9354838709677419,1,1,0
2011-2012,2011020120,2011-10-26,DAL,DAL @ PHX,W,AWAY,3,2,2,4,6,8,26,1,35,0.05714285714285714,21,6,1,33,35,2,0.9428571428571428,1,1,0
2011-2012,2011020119,2011-10-26,EDM,EDM vs. VAN,W,HOME,3,2,3,5,8,8,20,0,22,0.13636363636363635,31,7,18,35,37,2,0.9459459459459459,2,0,0
2011-2012,2011020121,2011-10-26,LAK,LAK vs. NJD,L,HOME,0,3,0,0,0,4,33,0,31,0.0,10,6,15,20,23,3,0.8695652173913043,3,0,0
2011-2012,2011020122,2011-10-26,MTL,MTL vs. PHI,W,HOME,5,1,5,9,14,20,24,1,28,0.17857142857142858,19,5,10,21,22,1,0.9545454545454546,1,0,0
2011-2012,2011020121,2011-10-26,NJD,NJD @ LAK,W,AWAY,3,0,3,6,9,2,31,0,23,0.13043478260869565,13,3,12,31,31,0,1.0,0,0,0
2011-2012,2011020117,2011-10-26,NSH,NSH vs. SJS,L,HOME,1,3,1,2,3,4,16,1,20,0.05,14,5,12,33,35,2,0.9428571428571428,1,0,0
2011-2012,2011020122,2011-10-26,PHI,PHI @ MTL,L,AWAY,1,5,1,2,3,22,16,0,22,0.045454545454545456,15,7,5,23,28,5,0.8214285714285714,4,1,0
2011-2012,2011020120,2011-10-26,PHX,PHX vs. DAL,L,HOME,2,3,2,4,6,8,21,1,35,0.05714285714285714,13,12,10,34,36,2,0.9444444444444444,1,1,0
2011-2012,2011020117,2011-10-26,SJS,SJS @ NSH,W,AWAY,3,1,3,5,8,8,12,0,36,0.08333333333333333,17,5,7,19,20,1,0.95,0,1,0
2011-2012,2011020119,2011-10-26,VAN,VAN @ EDM,L,AWAY,2,3,2,4,6,6,23,0,37,0.05405405405405406,11,6,12,19,22,3,0.8636363636363636,3,0,0
2011-2012,2011020125,2011-10-27,BOS,BOS vs. MTL,L,HOME,1,2,1,0,1,13,17,1,30,0.03333333333333333,7,5,12,33,35,2,0.9428571428571428,2,0,0
2011-2012,2011020126,2011-10-27,BUF,BUF vs. CBJ,W,HOME,4,2,4,8,12,24,14,2,26,0.15384615384615385,19,6,5,41,43,2,0.9534883720930233,2,0,0
2011-2012,2011020126,2011-10-27,CBJ,CBJ @ BUF,L,AWAY,2,4,2,4,6,18,10,0,43,0.046511627906976744,7,5,5,22,26,4,0.8461538461538461,2,2,0
2011-2012,2011020123,2011-10-27,CGY,CGY vs. COL,W,HOME,4,2,4,8,12,4,26,1,34,0.11764705882352941,15,9,20,34,36,2,0.9444444444444444,1,1,0
2011-2012,2011020123,2011-10-27,COL,COL @ CGY,L,AWAY,2,4,2,4,6,6,25,1,36,0.05555555555555555,7,9,6,31,34,3,0.9117647058823529,2,1,0
2011-2012,2011020130,2011-10-27,FLA,FLA @ OTT,L,AWAY,3,4,3,6,9,6,14,0,25,0.12,18,8,5,34,38,4,0.8947368421052632,4,0,0
2011-2012,2011020125,2011-10-27,MTL,MTL @ BOS,W,AWAY,2,1,2,4,6,21,18,0,35,0.05714285714285714,21,8,7,29,30,1,0.9666666666666667,0,1,0
2011-2012,2011020129,2011-10-27,NYI,NYI @ PIT,L,AWAY,2,3,2,4,6,12,12,0,19,0.10526315789473684,23,3,1,30,32,2,0.9375,1,1,0
2011-2012,2011020127,2011-10-27,NYR,NYR vs. TOR,L,HOME,2,4,2,2,4,15,17,0,30,0.06666666666666667,19,9,10,32,36,4,0.8888888888888888,4,0,0
2011-2012,2011020130,2011-10-27,OTT,OTT vs. FLA,W,HOME,4,3,4,7,11,10,25,0,38,0.10526315789473684,14,6,9,22,25,3,0.88,3,0,0
2011-2012,2011020128,2011-10-27,PHI,PHI vs. WPG,L,HOME,8,9,8,14,22,12,27,1,48,0.16666666666666666,11,5,9,16,25,9,0.64,7,2,0
2011-2012,2011020129,2011-10-27,PIT,PIT vs. NYI,W,HOME,3,2,2,4,6,6,9,1,32,0.0625,14,2,5,17,19,2,0.8947368421052632,2,0,0
2011-2012,2011020124,2011-10-27,STL,STL @ VAN,W,AWAY,3,0,3,6,9,4,20,0,31,0.0967741935483871,21,5,5,32,32,0,1.0,0,0,0
2011-2012,2011020127,2011-10-27,TOR,TOR @ NYR,W,AWAY,4,2,4,6,10,13,15,0,36,0.1111111111111111,9,5,3,28,30,2,0.9333333333333333,2,0,0
2011-2012,2011020124,2011-10-27,VAN,VAN vs. STL,L,HOME,0,3,0,0,0,6,29,0,32,0.0,7,8,6,28,31,3,0.9032258064516129,3,0,0
2011-2012,2011020128,2011-10-27,WPG,WPG @ PHI,W,AWAY,9,8,9,17,26,12,20,2,25,0.36,19,10,7,40,48,8,0.8333333333333334,7,1,0
2011-2012,2011020132,2011-10-28,ANA,ANA @ MIN,W,AWAY,3,2,3,6,9,8,12,2,16,0.1875,17,2,3,23,25,2,0.92,0,2,0
2011-2012,2011020136,2011-10-28,CAR,CAR vs. CHI,W,HOME,3,0,3,4,7,8,11,0,33,0.09090909090909091,20,7,9,30,30,0,1.0,0,0,0
2011-2012,2011020136,2011-10-28,CHI,CHI @ CAR,L,AWAY,0,3,0,0,0,12,10,0,30,0.0,15,6,3,30,33,3,0.9090909090909091,3,0,0
2011-2012,2011020133,2011-10-28,DAL,DAL vs. LAK,L,HOME,3,5,3,6,9,14,32,1,33,0.09090909090909091,25,7,10,24,28,4,0.8571428571428571,3,1,0
2011-2012,2011020137,2011-10-28,DET,DET vs. SJS,L,HOME,2,4,2,4,6,8,28,1,32,0.0625,10,7,9,26,29,3,0.896551724137931,2,1,0
2011-2012,2011020134,2011-10-28,EDM,EDM vs. WSH,W,HOME,2,1,2,4,6,12,12,2,19,0.10526315789473684,18,9,15,34,35,1,0.9714285714285714,1,0,0
2011-2012,2011020133,2011-10-28,LAK,LAK @ DAL,W,AWAY,5,3,5,10,15,12,24,1,29,0.1724137931034483,11,9,7,30,33,3,0.9090909090909091,2,1,0
2011-2012,2011020132,2011-10-28,MIN,MIN vs. ANA,L,HOME,2,3,2,4,6,12,20,2,25,0.08,15,5,7,13,16,3,0.8125,1,2,0
2011-2012,2011020135,2011-10-28,NJD,NJD @ PHX,L,AWAY,3,5,3,2,5,8,29,0,34,0.08823529411764706,14,2,2,37,42,5,0.8809523809523809,4,1,0
2011-2012,2011020131,2011-10-28,NSH,NSH vs. TBL,W,HOME,5,3,5,9,14,6,24,0,27,0.18518518518518517,18,13,11,29,32,3,0.90625,2,1,0
2011-2012,2011020135,2011-10-28,PHX,PHX vs. NJD,W,HOME,5,3,5,10,15,0,31,1,42,0.11904761904761904,12,7,5,31,34,3,0.9117647058823529,3,0,0
2011-2012,2011020137,2011-10-28,SJS,SJS @ DET,W,AWAY,4,2,4,7,11,8,19,1,30,0.13333333333333333,17,6,3,30,32,2,0.9375,1,1,0
2011-2012,2011020131,2011-10-28,TBL,TBL @ NSH,L,AWAY,3,5,3,6,9,8,18,1,32,0.09375,10,11,7,22,27,5,0.8148148148148148,5,0,0
2011-2012,2011020134,2011-10-28,WSH,WSH @ EDM,L,AWAY,1,2,1,2,3,18,12,0,35,0.02857142857142857,12,6,10,17,19,2,0.8947368421052632,0,2,0
2011-2012,2011020143,2011-10-29,BOS,BOS @ MTL,L,AWAY,2,4,2,3,5,19,27,0,28,0.07142857142857142,12,4,13,23,26,3,0.8846153846153846,1,2,0
2011-2012,2011020141,2011-10-29,BUF,BUF vs. FLA,L,HOME,2,3,2,4,6,12,20,1,26,0.07692307692307693,7,3,6,33,36,3,0.9166666666666666,2,1,0
2011-2012,2011020145,2011-10-29,CAR,CAR @ PHI,L,AWAY,1,5,1,2,3,10,24,0,25,0.04,8,6,6,29,34,5,0.8529411764705882,4,0,0
2011-2012,2011020139,2011-10-29,CGY,CGY vs. STL,W,HOME,3,1,3,6,9,6,14,0,18,0.16666666666666666,16,11,13,28,29,1,0.9655172413793104,1,0,0
2011-2012,2011020138,2011-10-29,COL,COL vs. EDM,L,HOME,1,3,1,2,3,25,12,1,41,0.024390243902439025,11,5,4,16,19,3,0.8421052631578947,2,1,0
2011-2012,2011020138,2011-10-29,EDM,EDM @ COL,W,AWAY,3,1,3,6,9,15,13,1,19,0.15789473684210525,23,8,6,40,41,1,0.975609756097561,0,1,0
2011-2012,2011020141,2011-10-29,FLA,FLA @ BUF,W,AWAY,3,2,3,6,9,19,14,1,36,0.08333333333333333,8,6,6,24,26,2,0.9230769230769231,1,1,0
2011-2012,2011020143,2011-10-29,MTL,MTL vs. BOS,W,HOME,4,2,4,6,10,9,19,2,27,0.14814814814814814,29,4,16,26,28,2,0.9285714285714286,2,0,0
2011-2012,2011020144,2011-10-29,NYI,NYI vs. SJS,L,HOME,2,3,2,4,6,8,16,2,37,0.05405405405405406,13,18,11,27,30,3,0.9,1,2,0
2011-2012,2011020140,2011-10-29,NYR,NYR vs. OTT,L,HOME,4,5,4,7,11,8,26,2,28,0.14285714285714285,14,11,6,36,40,4,0.9,3,1,0
2011-2012,2011020140,2011-10-29,OTT,OTT @ NYR,W,AWAY,5,4,4,8,12,17,21,1,40,0.1,9,5,3,24,28,4,0.8571428571428571,2,2,0
2011-2012,2011020145,2011-10-29,PHI,PHI vs. CAR,W,HOME,5,1,5,7,12,6,24,0,34,0.14705882352941177,12,8,7,24,25,1,0.96,1,0,0
2011-2012,2011020142,2011-10-29,PIT,PIT @ TOR,L,AWAY,3,4,3,6,9,6,24,2,37,0.08108108108108109,10,11,8,25,29,4,0.8620689655172413,2,2,0
2011-2012,2011020144,2011-10-29,SJS,SJS @ NYI,W,AWAY,3,2,3,6,9,6,7,2,30,0.1,16,10,3,35,37,2,0.9459459459459459,0,2,0
2011-2012,2011020139,2011-10-29,STL,STL @ CGY,L,AWAY,1,3,1,2,3,6,9,0,29,0.034482758620689655,14,4,5,15,17,2,0.8823529411764706,2,0,0
2011-2012,2011020146,2011-10-29,TBL,TBL vs. WPG,W,HOME,1,0,1,2,3,4,26,1,27,0.037037037037037035,14,7,8,28,28,0,1.0,0,0,0
2011-2012,2011020142,2011-10-29,TOR,TOR vs. PIT,W,HOME,4,3,4,8,12,10,23,2,29,0.13793103448275862,17,12,12,34,37,3,0.918918918918919,1,2,0
2011-2012,2011020146,2011-10-29,WPG,WPG @ TBL,L,AWAY,0,1,0,0,0,8,19,0,28,0.0,13,6,4,26,27,1,0.9629629629629629,0,1,0
2011-2012,2011020147,2011-10-30,ANA,ANA @ NSH,L,AWAY,0,3,0,0,0,26,14,0,20,0.0,16,13,5,26,29,3,0.896551724137931,2,1,0
2011-2012,2011020153,2011-10-30,ANA,ANA @ CBJ,L,AWAY,1,3,1,2,3,28,31,0,20,0.05,7,2,2,18,21,3,0.8571428571428571,2,1,0
2011-2012,2011020153,2011-10-30,CBJ,CBJ vs. ANA,W,HOME,3,1,3,6,9,28,23,1,21,0.14285714285714285,18,7,4,19,20,1,0.95,1,0,0
2011-2012,2011020150,2011-10-30,CBJ,CBJ @ CHI,L,AWAY,2,5,2,4,6,10,31,0,29,0.06896551724137931,14,13,4,33,37,4,0.8918918918918919,3,0,0
2011-2012,2011020150,2011-10-30,CHI,CHI vs. CBJ,W,HOME,5,2,5,7,12,10,14,0,38,0.13157894736842105,18,15,9,27,29,2,0.9310344827586207,2,0,0
2011-2012,2011020149,2011-10-30,DAL,DAL vs. NJD,W,HOME,3,1,3,5,8,8,36,0,23,0.13043478260869565,18,11,6,31,32,1,0.96875,1,0,0
2011-2012,2011020148,2011-10-30,DET,DET @ MIN,L,AWAY,0,1,0,0,0,10,21,0,36,0.0,12,7,2,19,20,1,0.95,1,0,0
2011-2012,2011020151,2011-10-30,LAK,LAK @ PHX,L,AWAY,2,3,2,4,6,6,26,0,39,0.05128205128205128,13,5,2,30,33,3,0.9090909090909091,3,0,0
2011-2012,2011020148,2011-10-30,MIN,MIN vs. DET,W,HOME,1,0,1,1,2,8,24,0,20,0.05,9,8,5,36,36,0,1.0,0,0,0
2011-2012,2011020149,2011-10-30,NJD,NJD @ DAL,L,AWAY,1,3,1,1,2,6,24,0,32,0.03125,15,6,8,20,22,2,0.9090909090909091,2,0,0
2011-2012,2011020147,2011-10-30,NSH,NSH vs. ANA,W,HOME,3,0,3,6,9,16,20,1,29,0.10344827586206896,14,15,13,20,20,0,1.0,0,0,0
