SEASON_YEAR,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,WL,HOME_AWAY,PTS,PTS_AGAINST,GOALS,ASSISTS,POINTS,PIM,HITS,POWER_PLAY_GOALS,SHOTS,SHOOTING_PCT,BLOCKED_SHOTS,TAKEAWAYS,GIVEAWAYS,SAVES,SHOTS_AGAINST,GOALS_AGAINST,SAVE_PCT,EVEN_STRENGTH_GOALS_AGAINST,POWER_PLAY_GOALS_AGAINST,SHORT_HANDED_GOALS_AGAINST
2022-2023,2022020395,2022-12-05,SJS,SJS @ BUF,L,AWAY,3,6,3,6,9,8,19,1,29,0.10344827586206896,14,5,5,32,37,5,0.8648648648648649,3,2,0
2022-2023,2022020401,2022-12-06,ARI,ARI @ CGY,L,AWAY,2,3,2,4,6,6,13,0,20,0.1,16,4,13,24,27,3,0.8888888888888888,1,2,0
2022-2023,2022020399,2022-12-06,BOS,BOS vs. VGK,L,HOME,3,4,3,5,8,6,35,1,43,0.06976744186046512,13,13,10,21,24,3,0.875,3,0,0
2022-2023,2022020401,2022-12-06,CGY,CGY vs. ARI,W,HOME,3,2,3,6,9,4,24,2,27,0.1111111111111111,9,7,14,18,20,2,0.9,2,0,0
2022-2023,2022020397,2022-12-06,COL,COL @ PHI,L,AWAY,3,5,3,5,8,6,29,1,32,0.09375,10,5,5,29,33,4,0.8787878787878788,2,2,0
2022-2023,2022020400,2022-12-06,EDM,EDM vs. WSH,L,HOME,2,3,2,1,3,6,19,0,30,0.06666666666666667,14,7,18,47,50,3,0.94,2,1,0
2022-2023,2022020402,2022-12-06,MTL,MTL @ VAN,L,AWAY,6,7,6,10,16,9,20,0,26,0.23076923076923078,13,3,1,25,32,7,0.78125,6,1,0
2022-2023,2022020398,2022-12-06,NYR,NYR vs. STL,W,HOME,6,4,6,7,13,10,25,1,24,0.25,13,10,9,25,29,4,0.8620689655172413,3,1,0
2022-2023,2022020397,2022-12-06,PHI,PHI vs. COL,W,HOME,5,3,5,10,15,10,37,2,34,0.14705882352941177,31,7,11,29,32,3,0.90625,2,1,0
2022-2023,2022020398,2022-12-06,STL,STL @ NYR,L,AWAY,4,6,4,6,10,4,21,1,29,0.13793103448275862,12,4,4,18,24,6,0.75,4,1,0
2022-2023,2022020402,2022-12-06,VAN,VAN vs. MTL,W,HOME,7,6,7,9,16,11,17,1,32,0.21875,11,8,8,20,26,6,0.7692307692307693,6,0,0
2022-2023,2022020399,2022-12-06,VGK,VGK @ BOS,W,AWAY,4,3,3,4,7,8,28,0,24,0.125,13,17,11,40,43,3,0.9302325581395349,2,1,0
2022-2023,2022020400,2022-12-06,WSH,WSH @ EDM,W,AWAY,3,2,3,5,8,2,27,1,50,0.06,15,7,10,28,30,2,0.9333333333333333,1,0,0
2022-2023,2022020410,2022-12-07,ANA,ANA vs. CAR,W,HOME,4,3,4,8,12,4,22,0,30,0.13333333333333333,19,4,9,34,37,3,0.918918918918919,3,0,0
2022-2023,2022020410,2022-12-07,CAR,CAR @ ANA,L,AWAY,3,4,3,6,9,4,12,0,37,0.08108108108108109,19,5,8,26,30,4,0.8666666666666667,4,0,0
2022-2023,2022020404,2022-12-07,CBJ,CBJ @ PIT,L,AWAY,1,4,1,1,2,8,27,0,39,0.02564102564102564,9,5,3,30,34,4,0.8823529411764706,3,1,0
2022-2023,2022020403,2022-12-07,CHI,CHI @ NJD,L,AWAY,0,3,0,0,0,4,13,0,24,0.0,22,3,6,26,29,3,0.896551724137931,2,1,0
2022-2023,2022020409,2022-12-07,DAL,DAL vs. TOR,L,HOME,0,4,0,0,0,4,21,0,44,0.0,10,5,8,25,28,3,0.8928571428571429,3,0,0
2022-2023,2022020405,2022-12-07,DET,DET @ TBL,W,AWAY,4,2,4,7,11,6,31,0,26,0.15384615384615385,11,13,1,44,46,2,0.9565217391304348,2,0,0
2022-2023,2022020408,2022-12-07,FLA,FLA @ WPG,L,AWAY,2,5,2,4,6,13,15,1,41,0.04878048780487805,10,6,4,26,30,4,0.8666666666666667,2,2,0
2022-2023,2022020406,2022-12-07,LAK,LAK @ OTT,W,AWAY,5,2,5,10,15,8,16,2,28,0.17857142857142858,21,4,14,31,33,2,0.9393939393939394,0,2,0
2022-2023,2022020411,2022-12-07,MTL,MTL @ SEA,W,AWAY,4,2,4,7,11,6,25,0,16,0.25,19,8,7,31,33,2,0.9393939393939394,2,0,0
2022-2023,2022020403,2022-12-07,NJD,NJD vs. CHI,W,HOME,3,0,3,5,8,6,7,1,29,0.10344827586206896,11,7,12,24,24,0,1.0,0,0,0
2022-2023,2022020407,2022-12-07,NYI,NYI vs. STL,L,HOME,4,7,4,7,11,4,21,1,40,0.1,10,7,19,21,26,5,0.8076923076923077,5,0,0
2022-2023,2022020406,2022-12-07,OTT,OTT vs. LAK,L,HOME,2,5,2,4,6,6,31,2,33,0.06060606060606061,17,8,5,23,28,5,0.8214285714285714,3,2,0
2022-2023,2022020404,2022-12-07,PIT,PIT vs. CBJ,W,HOME,4,1,4,6,10,10,29,1,34,0.11764705882352941,25,9,8,38,39,1,0.9743589743589743,1,0,0
2022-2023,2022020411,2022-12-07,SEA,SEA vs. MTL,L,HOME,2,4,2,3,5,8,17,0,33,0.06060606060606061,17,12,9,12,16,4,0.75,4,0,0
2022-2023,2022020407,2022-12-07,STL,STL @ NYI,W,AWAY,7,4,7,10,17,4,18,0,28,0.25,17,3,19,36,40,4,0.9,3,1,0
2022-2023,2022020405,2022-12-07,TBL,TBL vs. DET,L,HOME,2,4,2,4,6,4,24,0,46,0.043478260869565216,10,17,16,22,24,2,0.9166666666666666,2,0,0
2022-2023,2022020409,2022-12-07,TOR,TOR @ DAL,W,AWAY,4,0,4,5,9,12,22,0,29,0.13793103448275862,27,7,6,44,44,0,1.0,0,0,0
2022-2023,2022020408,2022-12-07,WPG,WPG vs. FLA,W,HOME,5,2,5,8,13,13,20,2,31,0.16129032258064516,12,8,7,39,41,2,0.9512195121951219,1,1,0
2022-2023,2022020416,2022-12-08,ARI,ARI @ EDM,L,AWAY,2,8,2,3,5,27,29,0,18,0.1111111111111111,16,8,9,27,35,8,0.7714285714285715,6,2,0
2022-2023,2022020415,2022-12-08,BOS,BOS @ COL,W,AWAY,4,0,4,7,11,13,15,0,37,0.10810810810810811,9,5,2,23,23,0,1.0,0,0,0
2022-2023,2022020412,2022-12-08,BUF,BUF @ CBJ,W,AWAY,9,4,9,15,24,6,8,3,30,0.3,10,3,4,20,24,4,0.8333333333333334,4,0,0
2022-2023,2022020412,2022-12-08,CBJ,CBJ vs. BUF,L,HOME,4,9,4,6,10,22,25,0,24,0.16666666666666666,14,7,5,21,30,9,0.7,6,3,0
2022-2023,2022020414,2022-12-08,CGY,CGY vs. MIN,W,HOME,5,3,5,10,15,8,13,2,27,0.18518518518518517,13,8,15,25,28,3,0.8928571428571429,3,0,0
2022-2023,2022020415,2022-12-08,COL,COL vs. BOS,L,HOME,0,4,0,0,0,11,23,0,23,0.0,14,8,7,33,37,4,0.8918918918918919,4,0,0
2022-2023,2022020416,2022-12-08,EDM,EDM vs. ARI,W,HOME,8,2,8,14,22,11,14,2,35,0.22857142857142856,8,14,10,16,18,2,0.8888888888888888,2,0,0
2022-2023,2022020414,2022-12-08,MIN,MIN @ CGY,L,AWAY,3,5,3,6,9,12,14,0,28,0.10714285714285714,12,7,9,22,26,4,0.8461538461538461,2,2,0
2022-2023,2022020417,2022-12-08,NYR,NYR @ VGK,W,AWAY,5,1,5,10,15,13,32,2,37,0.13513513513513514,26,6,9,25,26,1,0.9615384615384616,0,1,0
2022-2023,2022020413,2022-12-08,PHI,PHI vs. WSH,L,HOME,1,4,1,2,3,18,33,1,30,0.03333333333333333,22,3,4,23,25,2,0.92,1,1,0
2022-2023,2022020418,2022-12-08,SJS,SJS vs. VAN,L,HOME,5,6,5,7,12,11,20,1,39,0.1282051282051282,17,12,14,21,27,6,0.7777777777777778,4,2,0
2022-2023,2022020418,2022-12-08,VAN,VAN @ SJS,W,AWAY,6,5,6,10,16,9,15,2,27,0.2222222222222222,28,11,8,34,39,5,0.8717948717948718,3,1,0
2022-2023,2022020417,2022-12-08,VGK,VGK vs. NYR,L,HOME,1,5,1,2,3,27,22,1,26,0.038461538461538464,13,9,7,32,37,5,0.8648648648648649,3,2,0
2022-2023,2022020413,2022-12-08,WSH,WSH @ PHI,W,AWAY,4,1,4,8,12,6,20,1,27,0.14814814814814814,9,9,8,29,30,1,0.9666666666666667,0,1,0
2022-2023,2022020423,2022-12-09,DAL,DAL vs. OTT,W,HOME,4,3,4,6,10,4,21,0,32,0.125,24,9,8,28,31,3,0.9032258064516129,3,0,0
2022-2023,2022020419,2022-12-09,DET,DET @ FLA,L,AWAY,1,5,1,2,3,16,20,1,20,0.05,17,4,7,36,41,5,0.8780487804878049,5,0,0
2022-2023,2022020419,2022-12-09,FLA,FLA vs. DET,W,HOME,5,1,5,9,14,8,13,0,41,0.12195121951219512,10,6,10,19,20,1,0.95,0,1,0
2022-2023,2022020420,2022-12-09,LAK,LAK @ TOR,L,AWAY,0,5,0,0,0,11,39,0,29,0.0,11,5,12,36,41,5,0.8780487804878049,4,1,0
2022-2023,2022020421,2022-12-09,NSH,NSH @ TBL,L,AWAY,2,5,2,2,4,7,45,0,36,0.05555555555555555,16,12,3,28,33,5,0.8484848484848485,3,1,0
2022-2023,2022020423,2022-12-09,OTT,OTT @ DAL,L,AWAY,3,4,3,5,8,4,24,0,31,0.0967741935483871,19,3,6,28,32,4,0.875,4,0,0
2022-2023,2022020422,2022-12-09,STL,STL vs. WPG,L,HOME,2,5,2,4,6,2,20,0,31,0.06451612903225806,14,11,6,15,19,4,0.7894736842105263,3,1,0
2022-2023,2022020421,2022-12-09,TBL,TBL vs. NSH,W,HOME,5,2,5,8,13,9,35,1,33,0.15151515151515152,16,6,16,34,36,2,0.9444444444444444,1,0,0
2022-2023,2022020420,2022-12-09,TOR,TOR vs. LAK,W,HOME,5,0,5,8,13,22,23,1,41,0.12195121951219512,15,9,10,29,29,0,1.0,0,0,0
2022-2023,2022020422,2022-12-09,WPG,WPG @ STL,W,AWAY,5,2,5,10,15,4,22,1,20,0.25,18,10,8,29,31,2,0.9354838709677419,2,0,0
2022-2023,2022020433,2022-12-10,ANA,ANA vs. SJS,L,HOME,1,6,1,2,3,13,13,0,24,0.041666666666666664,9,5,4,22,27,5,0.8148148148148148,4,1,0
2022-2023,2022020431,2022-12-10,ARI,ARI vs. BOS,W,HOME,4,3,4,7,11,10,39,0,16,0.25,14,3,15,43,46,3,0.9347826086956522,1,2,0
2022-2023,2022020431,2022-12-10,BOS,BOS @ ARI,L,AWAY,3,4,3,4,7,8,27,2,46,0.06521739130434782,8,4,12,12,16,4,0.75,4,0,0
2022-2023,2022020426,2022-12-10,BUF,BUF vs. PIT,L,HOME,3,4,3,6,9,25,13,1,31,0.0967741935483871,13,8,4,29,33,4,0.8787878787878788,2,2,0
2022-2023,2022020424,2022-12-10,CBJ,CBJ vs. CGY,W,HOME,3,1,3,4,7,12,14,0,27,0.1111111111111111,18,8,6,31,32,1,0.96875,1,0,0
2022-2023,2022020424,2022-12-10,CGY,CGY @ CBJ,L,AWAY,1,3,1,2,3,14,12,0,32,0.03125,5,2,1,24,26,2,0.9230769230769231,2,0,0
2022-2023,2022020428,2022-12-10,CHI,CHI vs. WPG,L,HOME,1,3,1,1,2,12,21,0,23,0.043478260869565216,16,10,9,29,32,3,0.90625,2,1,0
2022-2023,2022020430,2022-12-10,COL,COL vs. NYR,L,HOME,1,2,1,2,3,2,23,0,42,0.023809523809523808,14,9,10,28,29,1,0.9655172413793104,1,0,0
2022-2023,2022020435,2022-12-10,DAL,DAL vs. DET,W,HOME,3,2,3,5,8,4,13,1,33,0.09090909090909091,11,5,12,24,26,2,0.9230769230769231,2,0,0
2022-2023,2022020435,2022-12-10,DET,DET @ DAL,L,AWAY,2,3,2,3,5,8,27,0,26,0.07692307692307693,14,3,4,30,33,3,0.9090909090909091,2,1,0
2022-2023,2022020429,2022-12-10,EDM,EDM vs. MIN,W,HOME,5,2,5,10,15,10,22,2,38,0.13157894736842105,15,11,11,42,44,2,0.9545454545454546,1,1,0
2022-2023,2022020436,2022-12-10,FLA,FLA @ TBL,L,AWAY,1,4,1,2,3,6,30,0,25,0.04,12,10,6,34,38,4,0.8947368421052632,4,0,0
2022-2023,2022020429,2022-12-10,MIN,MIN @ EDM,L,AWAY,2,5,2,2,4,6,24,1,44,0.045454545454545456,13,4,7,33,37,4,0.8918918918918919,2,2,0
2022-2023,2022020425,2022-12-10,NJD,NJD vs. NYI,L,HOME,4,6,4,8,12,23,11,1,29,0.13793103448275862,15,3,6,26,32,6,0.8125,5,1,0
2022-2023,2022020434,2022-12-10,NSH,NSH vs. OTT,L,HOME,2,3,2,4,6,15,33,0,29,0.06896551724137931,17,9,7,30,33,3,0.9090909090909091,1,2,0
2022-2023,2022020425,2022-12-10,NYI,NYI @ NJD,W,AWAY,6,4,6,9,15,11,21,1,32,0.1875,25,6,1,25,29,4,0.8620689655172413,3,1,0
2022-2023,2022020430,2022-12-10,NYR,NYR @ COL,W,AWAY,2,1,1,2,3,2,24,0,29,0.034482758620689655,16,3,5,41,42,1,0.9761904761904762,1,0,0
2022-2023,2022020434,2022-12-10,OTT,OTT @ NSH,W,AWAY,3,2,3,5,8,13,26,2,33,0.09090909090909091,16,9,10,27,29,2,0.9310344827586207,2,0,0
2022-2023,2022020432,2022-12-10,PHI,PHI @ VGK,L,AWAY,1,2,1,0,1,4,40,0,28,0.03571428571428571,22,7,3,32,34,2,0.9411764705882353,2,0,0
2022-2023,2022020426,2022-12-10,PIT,PIT @ BUF,W,AWAY,4,3,4,7,11,10,19,2,33,0.12121212121212122,11,11,5,28,31,3,0.9032258064516129,2,1,0
2022-2023,2022020427,2022-12-10,SEA,SEA @ WSH,L,AWAY,1,4,1,2,3,19,29,0,26,0.038461538461538464,10,12,1,34,36,2,0.9444444444444444,1,1,0
2022-2023,2022020433,2022-12-10,SJS,SJS @ ANA,W,AWAY,6,1,6,11,17,13,16,1,28,0.21428571428571427,14,3,5,23,24,1,0.9583333333333334,1,0,0
2022-2023,2022020436,2022-12-10,TBL,TBL vs. FLA,W,HOME,4,1,4,8,12,10,24,0,38,0.10526315789473684,19,15,11,24,25,1,0.96,1,0,0
2022-2023,2022020432,2022-12-10,VGK,VGK vs. PHI,W,HOME,2,1,2,0,2,0,23,0,34,0.058823529411764705,14,10,5,27,28,1,0.9642857142857143,1,0,0
2022-2023,2022020428,2022-12-10,WPG,WPG @ CHI,W,AWAY,3,1,3,5,8,10,13,1,32,0.09375,15,6,5,22,23,1,0.9565217391304348,1,0,0
2022-2023,2022020427,2022-12-10,WSH,WSH vs. SEA,W,HOME,4,1,4,7,11,4,19,1,38,0.10526315789473684,20,4,4,25,26,1,0.9615384615384616,1,0,0
2022-2023,2022020437,2022-12-11,BUF,BUF @ PIT,L,AWAY,1,3,1,2,3,6,38,0,38,0.02631578947368421,7,2,6,28,31,3,0.9032258064516129,2,1,0
2022-2023,2022020440,2022-12-11,CAR,CAR @ NYI,W,AWAY,3,0,3,6,9,6,19,0,29,0.10344827586206896,17,2,2,16,16,0,1.0,0,0,0
2022-2023,2022020443,2022-12-11,CBJ,CBJ vs. LAK,W,HOME,6,5,6,11,17,4,26,2,26,0.23076923076923078,16,10,5,33,38,5,0.868421052631579,5,0,0
2022-2023,2022020438,2022-12-11,CGY,CGY @ TOR,L,AWAY,4,5,4,7,11,14,34,1,26,0.15384615384615385,13,5,3,29,34,5,0.8529411764705882,2,3,0
2022-2023,2022020442,2022-12-11,COL,COL @ STL,W,AWAY,3,2,3,6,9,8,21,0,31,0.0967741935483871,11,11,7,30,32,2,0.9375,0,1,0
2022-2023,2022020444,2022-12-11,FLA,FLA vs. SEA,L,HOME,2,5,2,4,6,25,26,0,25,0.08,13,8,15,27,31,4,0.8709677419354839,3,1,0
2022-2023,2022020443,2022-12-11,LAK,LAK @ CBJ,L,AWAY,5,6,5,6,11,6,15,0,38,0.13157894736842105,20,3,4,20,26,6,0.7692307692307693,3,2,0
2022-2023,2022020439,2022-12-11,LAK,LAK @ MTL,W,AWAY,4,2,4,4,8,6,15,0,35,0.11428571428571428,21,2,18,20,22,2,0.9090909090909091,2,0,0
2022-2023,2022020441,2022-12-11,MIN,MIN @ VAN,W,AWAY,3,0,3,3,6,9,13,1,33,0.09090909090909091,22,4,2,35,35,0,1.0,0,0,0
2022-2023,2022020439,2022-12-11,MTL,MTL vs. LAK,L,HOME,2,4,2,4,6,8,24,0,22,0.09090909090909091,11,2,13,31,34,3,0.9117647058823529,3,0,0
2022-2023,2022020440,2022-12-11,NYI,NYI vs. CAR,L,HOME,0,3,0,0,0,4,26,0,16,0.0,31,3,11,26,29,3,0.896551724137931,3,0,0
2022-2023,2022020437,2022-12-11,PIT,PIT vs. BUF,W,HOME,3,1,3,6,9,6,43,1,31,0.0967741935483871,17,9,8,37,38,1,0.9736842105263158,1,0,0
2022-2023,2022020444,2022-12-11,SEA,SEA @ FLA,W,AWAY,5,2,5,8,13,8,22,1,32,0.15625,10,4,5,23,25,2,0.92,2,0,0
2022-2023,2022020442,2022-12-11,STL,STL vs. COL,L,HOME,2,3,2,2,4,6,26,1,32,0.0625,12,11,5,28,31,3,0.9032258064516129,3,0,0
2022-2023,2022020438,2022-12-11,TOR,TOR vs. CGY,W,HOME,5,4,5,9,14,8,29,3,34,0.14705882352941177,11,8,13,22,26,4,0.8461538461538461,3,1,0
2022-2023,2022020441,2022-12-11,VAN,VAN vs. MIN,L,HOME,0,3,0,0,0,7,24,0,35,0.0,13,2,6,30,33,3,0.9090909090909091,1,1,0
2022-2023,2022020445,2022-12-12,ARI,ARI vs. PHI,W,HOME,5,4,5,8,13,11,28,1,29,0.1724137931034483,18,0,8,37,41,4,0.9024390243902439,4,0,0
2022-2023,2022020447,2022-12-12,BOS,BOS @ VGK,W,AWAY,3,1,3,5,8,8,45,0,27,0.1111111111111111,19,10,10,30,31,1,0.967741935483871,0,1,0
2022-2023,2022020445,2022-12-12,PHI,PHI @ ARI,L,AWAY,4,5,4,7,11,9,25,0,41,0.0975609756097561,13,3,6,24,29,5,0.8275862068965517,4,1,0
2022-2023,2022020447,2022-12-12,VGK,VGK vs. BOS,L,HOME,1,3,1,2,3,4,26,1,31,0.03225806451612903,21,11,3,24,27,3,0.8888888888888888,3,0,0
2022-2023,2022020446,2022-12-12,WPG,WPG vs. WSH,L,HOME,2,5,2,4,6,14,15,0,31,0.06451612903225806,13,8,8,31,35,4,0.8857142857142857,2,1,0
2022-2023,2022020446,2022-12-12,WSH,WSH @ WPG,W,AWAY,5,2,5,7,12,6,12,1,36,0.1388888888888889,19,2,8,29,31,2,0.9354838709677419,2,0,0
2022-2023,2022020451,2022-12-13,ANA,ANA @ OTT,L,AWAY,0,3,0,0,0,10,28,0,32,0.0,16,5,7,35,38,3,0.9210526315789473,1,2,0
2022-2023,2022020448,2022-12-13,CGY,CGY @ MTL,L,AWAY,1,2,1,2,3,21,25,1,35,0.02857142857142857,22,4,7,37,38,1,0.9736842105263158,1,0,0
2022-2023,2022020449,2022-12-13,DAL,DAL @ PIT,L,AWAY,1,2,1,1,2,6,33,0,27,0.037037037037037035,19,8,2,23,25,2,0.92,1,1,0
2022-2023,2022020452,2022-12-13,EDM,EDM @ MIN,L,AWAY,1,2,1,2,3,6,11,1,21,0.047619047619047616,7,4,2,28,30,2,0.9333333333333333,1,1,0
2022-2023,2022020452,2022-12-13,MIN,MIN vs. EDM,W,HOME,2,1,2,3,5,8,15,1,30,0.06666666666666667,13,5,2,20,21,1,0.9523809523809523,0,1,0
2022-2023,2022020448,2022-12-13,MTL,MTL vs. CGY,W,HOME,2,1,1,2,3,19,25,0,38,0.02631578947368421,19,9,14,34,35,1,0.9714285714285714,0,1,0
2022-2023,2022020450,2022-12-13,NJD,NJD @ NYR,L,AWAY,3,4,3,3,6,6,19,0,29,0.10344827586206896,10,3,9,19,23,4,0.8260869565217391,3,1,0
2022-2023,2022020453,2022-12-13,NSH,NSH @ STL,L,AWAY,0,1,0,0,0,6,30,0,25,0.0,17,11,4,23,24,1,0.9583333333333334,1,0,0
2022-2023,2022020450,2022-12-13,NYR,NYR vs. NJD,W,HOME,4,3,4,8,12,6,32,1,23,0.17391304347826086,13,10,18,26,29,3,0.896551724137931,3,0,0
2022-2023,2022020451,2022-12-13,OTT,OTT vs. ANA,W,HOME,3,0,3,5,8,8,23,2,38,0.07894736842105263,21,8,8,32,32,0,1.0,0,0,0
2022-2023,2022020449,2022-12-13,PIT,PIT vs. DAL,W,HOME,2,1,2,4,6,4,35,1,25,0.08,22,10,11,26,27,1,0.9629629629629629,1,0,0
2022-2023,2022020453,2022-12-13,STL,STL vs. NSH,W,HOME,1,0,1,2,3,8,32,0,24,0.041666666666666664,18,8,6,25,25,0,1.0,0,0,0
2022-2023,2022020454,2022-12-14,ANA,ANA @ TOR,L,AWAY,0,7,0,0,0,6,35,0,28,0.0,14,5,7,35,42,7,0.8333333333333334,7,0,0
2022-2023,2022020465,2022-12-14,ARI,ARI @ SJS,L,AWAY,2,3,2,4,6,4,18,1,22,0.09090909090909091,10,9,8,30,33,3,0.9090909090909091,3,0,0
2022-2023,2022020458,2022-12-14,BOS,BOS vs. NYI,W,HOME,4,3,3,6,9,11,31,1,33,0.09090909090909091,22,3,20,23,26,3,0.8846153846153846,3,0,0
2022-2023,2022020457,2022-12-14,BUF,BUF vs. LAK,W,HOME,6,0,6,11,17,6,12,3,31,0.1935483870967742,7,7,3,40,40,0,1.0,0,0,0
2022-2023,2022020460,2022-12-14,CAR,CAR @ DET,W,AWAY,1,0,1,2,3,6,13,1,27,0.037037037037037035,11,4,4,27,27,0,1.0,0,0,0
2022-2023,2022020455,2022-12-14,CBJ,CBJ @ FLA,L,AWAY,0,4,0,0,0,6,23,0,22,0.0,13,6,11,22,25,3,0.88,3,0,0
2022-2023,2022020463,2022-12-14,CHI,CHI vs. WSH,L,HOME,3,7,3,5,8,2,25,1,29,0.10344827586206896,21,10,7,23,30,7,0.7666666666666667,6,1,0
2022-2023,2022020464,2022-12-14,COL,COL vs. PHI,W,HOME,3,2,3,4,7,4,20,0,25,0.12,10,12,5,26,28,2,0.9285714285714286,2,0,0
2022-2023,2022020456,2022-12-14,DAL,DAL @ NJD,W,AWAY,4,1,4,4,8,4,19,0,32,0.125,23,6,6,35,36,1,0.9722222222222222,1,0,0
2022-2023,2022020460,2022-12-14,DET,DET vs. CAR,L,HOME,0,1,0,0,0,4,16,0,27,0.0,15,4,12,26,27,1,0.9629629629629629,0,1,0
2022-2023,2022020461,2022-12-14,EDM,EDM @ NSH,W,AWAY,6,3,6,12,18,10,23,2,37,0.16216216216216217,15,9,4,29,32,3,0.90625,3,0,0
2022-2023,2022020455,2022-12-14,FLA,FLA vs. CBJ,W,HOME,4,0,4,6,10,6,15,0,26,0.15384615384615385,15,4,9,22,22,0,1.0,0,0,0
2022-2023,2022020457,2022-12-14,LAK,LAK @ BUF,L,AWAY,0,6,0,0,0,12,19,0,40,0.0,22,7,8,25,31,6,0.8064516129032258,3,3,0
2022-2023,2022020456,2022-12-14,NJD,NJD vs. DAL,L,HOME,1,4,1,2,3,2,9,0,36,0.027777777777777776,15,1,9,28,30,2,0.9333333333333333,2,0,0
2022-2023,2022020461,2022-12-14,NSH,NSH vs. EDM,L,HOME,3,6,3,6,9,4,31,0,32,0.09375,11,7,10,31,36,5,0.8611111111111112,3,2,0
2022-2023,2022020458,2022-12-14,NYI,NYI @ BOS,L,AWAY,3,4,3,5,8,9,31,0,26,0.11538461538461539,13,10,9,30,33,3,0.9090909090909091,1,1,0
2022-2023,2022020464,2022-12-14,PHI,PHI @ COL,L,AWAY,2,3,2,2,4,6,29,0,28,0.07142857142857142,20,5,0,22,25,3,0.88,2,0,0
2022-2023,2022020459,2022-12-14,SEA,SEA @ TBL,L,AWAY,2,6,2,2,4,29,39,0,38,0.05263157894736842,10,20,3,24,30,6,0.8,5,1,0
2022-2023,2022020465,2022-12-14,SJS,SJS vs. ARI,W,HOME,3,2,3,6,9,10,13,0,33,0.09090909090909091,13,12,9,20,22,2,0.9090909090909091,1,1,0
2022-2023,2022020459,2022-12-14,TBL,TBL vs. SEA,W,HOME,6,2,6,12,18,19,27,1,30,0.2,16,15,17,36,38,2,0.9473684210526315,2,0,0
2022-2023,2022020454,2022-12-14,TOR,TOR vs. ANA,W,HOME,7,0,7,14,21,4,15,0,42,0.16666666666666666,2,11,4,28,28,0,1.0,0,0,0
2022-2023,2022020462,2022-12-14,VGK,VGK @ WPG,W,AWAY,6,5,6,11,17,4,19,2,33,0.18181818181818182,14,7,9,29,34,5,0.8529411764705882,4,1,0
2022-2023,2022020462,2022-12-14,WPG,WPG vs. VGK,L,HOME,5,6,5,9,14,6,33,1,34,0.14705882352941177,17,14,6,27,32,5,0.84375,3,2,0
2022-2023,2022020463,2022-12-14,WSH,WSH @ CHI,W,AWAY,7,3,7,13,20,6,16,1,30,0.23333333333333334,14,10,7,26,29,3,0.896551724137931,2,1,0
2022-2023,2022020468,2022-12-15,CGY,CGY vs. VAN,L,HOME,3,4,3,5,8,8,11,1,38,0.07894736842105263,16,6,18,24,27,3,0.8888888888888888,3,0,0
2022-2023,2022020467,2022-12-15,DET,DET @ MIN,L,AWAY,1,4,1,1,2,13,27,0,17,0.058823529411764705,12,6,2,18,21,3,0.8571428571428571,2,1,0
2022-2023,2022020467,2022-12-15,MIN,MIN vs. DET,W,HOME,4,1,4,6,10,11,25,1,22,0.18181818181818182,17,6,3,16,17,1,0.9411764705882353,1,0,0
2022-2023,2022020466,2022-12-15,MTL,MTL @ OTT,L,AWAY,2,3,2,4,6,14,30,0,25,0.08,11,0,5,28,31,3,0.9032258064516129,1,2,0
2022-2023,2022020466,2022-12-15,OTT,OTT vs. MTL,W,HOME,3,2,3,6,9,6,33,2,31,0.0967741935483871,12,2,11,23,25,2,0.92,2,0,0
2022-2023,2022020468,2022-12-15,VAN,VAN @ CGY,W,AWAY,4,3,3,6,9,12,26,0,27,0.1111111111111111,13,10,9,35,38,3,0.9210526315789473,2,1,0
2022-2023,2022020469,2022-12-16,ANA,ANA @ MTL,W,AWAY,5,2,5,8,13,10,15,1,32,0.15625,16,4,9,23,25,2,0.92,1,1,0
2022-2023,2022020472,2022-12-16,BOS,BOS vs. LAK,L,HOME,2,3,2,4,6,14,22,1,35,0.05714285714285714,16,11,9,28,30,2,0.9333333333333333,1,1,0
2022-2023,2022020479,2022-12-16,BUF,BUF @ COL,W,AWAY,4,2,4,6,10,4,10,1,21,0.19047619047619047,23,8,3,39,41,2,0.9512195121951219,2,0,0
2022-2023,2022020475,2022-12-16,CAR,CAR vs. SEA,W,HOME,3,2,3,2,5,4,17,0,39,0.07692307692307693,12,11,9,15,17,2,0.8823529411764706,2,0,0
2022-2023,2022020470,2022-12-16,CBJ,CBJ @ TBL,L,AWAY,1,4,1,2,3,6,37,0,25,0.04,18,13,8,25,28,3,0.8928571428571429,3,0,0
2022-2023,2022020478,2022-12-16,CHI,CHI vs. VGK,L,HOME,1,4,1,2,3,2,23,0,25,0.04,10,3,16,21,24,3,0.875,1,1,0
2022-2023,2022020479,2022-12-16,COL,COL vs. BUF,L,HOME,2,4,2,4,6,2,24,0,41,0.04878048780487805,4,9,5,17,20,3,0.85,2,1,0
2022-2023,2022020471,2022-12-16,DAL,DAL @ WSH,W,AWAY,2,1,2,4,6,4,15,1,26,0.07692307692307693,14,2,5,45,46,1,0.9782608695652174,1,0,0
2022-2023,2022020480,2022-12-16,EDM,EDM vs. STL,L,HOME,3,4,3,5,8,8,14,2,27,0.1111111111111111,14,20,18,29,32,3,0.90625,2,0,0
