SEASON_ID,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,HOME_AWAY,WL,PTS,PTS_AGAINST
2018-2019,2018020664,2019-01-09,STL,STL vs. DAL,HOME,L,1,3
2018-2019,2018020663,2019-01-09,TBL,TBL vs. CBJ,HOME,W,4,0
2018-2019,2018020666,2019-01-09,VGK,VGK vs. NYR,HOME,W,4,2
2018-2019,2018020665,2019-01-09,WPG,WPG vs. COL,HOME,W,7,4
2018-2019,2018020661,2019-01-09,WSH,WSH vs. PHI,HOME,W,5,3
2018-2019,2018020670,2019-01-10,ANA,ANA vs. OTT,HOME,L,1,2
2018-2019,2018020669,2019-01-10,CGY,CGY vs. COL,HOME,W,5,3
2018-2019,2018020668,2019-01-10,CHI,CHI vs. NSH,HOME,L,3,4
2018-2019,2018020669,2019-01-10,COL,COL @ CGY,AWAY,L,3,5
2018-2019,2018020668,2019-01-10,NSH,NSH @ CHI,AWAY,W,4,3
2018-2019,2018020670,2019-01-10,OTT,OTT @ ANA,AWAY,W,2,1
2018-2019,2018020680,2019-01-11,ARI,ARI @ VAN,AWAY,W,4,3
2018-2019,2018020671,2019-01-11,BOS,BOS vs. WSH,HOME,L,2,4
2018-2019,2018020676,2019-01-11,CAR,CAR @ TBL,AWAY,L,1,3
2018-2019,2018020675,2019-01-11,CBJ,CBJ vs. NSH,HOME,W,4,3
2018-2019,2018020674,2019-01-11,DAL,DAL @ PHI,AWAY,L,1,2
2018-2019,2018020679,2019-01-11,EDM,EDM vs. FLA,HOME,W,4,3
2018-2019,2018020679,2019-01-11,FLA,FLA @ EDM,AWAY,L,3,4
2018-2019,2018020682,2019-01-11,LAK,LAK vs. OTT,HOME,L,1,4
2018-2019,2018020678,2019-01-11,MIN,MIN vs. WPG,HOME,W,3,2
2018-2019,2018020677,2019-01-11,MTL,MTL @ STL,AWAY,L,1,4
2018-2019,2018020672,2019-01-11,NJD,NJD vs. TOR,HOME,L,2,4
2018-2019,2018020675,2019-01-11,NSH,NSH @ CBJ,AWAY,L,3,4
2018-2019,2018020673,2019-01-11,NYI,NYI @ NYR,AWAY,W,4,3
2018-2019,2018020673,2019-01-11,NYR,NYR vs. NYI,HOME,L,3,4
2018-2019,2018020682,2019-01-11,OTT,OTT @ LAK,AWAY,W,4,1
2018-2019,2018020674,2019-01-11,PHI,PHI vs. DAL,HOME,W,2,1
2018-2019,2018020681,2019-01-11,SJS,SJS @ VGK,AWAY,W,3,2
2018-2019,2018020677,2019-01-11,STL,STL vs. MTL,HOME,W,4,1
2018-2019,2018020676,2019-01-11,TBL,TBL vs. CAR,HOME,W,3,1
2018-2019,2018020672,2019-01-11,TOR,TOR @ NJD,AWAY,W,4,2
2018-2019,2018020680,2019-01-11,VAN,VAN vs. ARI,HOME,L,3,4
2018-2019,2018020681,2019-01-11,VGK,VGK vs. SJS,HOME,L,2,3
2018-2019,2018020678,2019-01-11,WPG,WPG @ MIN,AWAY,L,2,3
2018-2019,2018020671,2019-01-11,WSH,WSH @ BOS,AWAY,W,4,2
2018-2019,2018020686,2019-01-12,ANA,ANA vs. PIT,HOME,L,4,7
2018-2019,2018020683,2019-01-12,BUF,BUF @ CAR,AWAY,L,3,4
2018-2019,2018020683,2019-01-12,CAR,CAR vs. BUF,HOME,W,4,3
2018-2019,2018020685,2019-01-12,CGY,CGY vs. FLA,HOME,W,4,3
2018-2019,2018020684,2019-01-12,DET,DET @ WPG,AWAY,L,2,4
2018-2019,2018020685,2019-01-12,FLA,FLA @ CGY,AWAY,L,3,4
2018-2019,2018020687,2019-01-12,NJD,NJD vs. PHI,HOME,W,3,2
2018-2019,2018020688,2019-01-12,NYI,NYI vs. NYR,HOME,L,1,2
2018-2019,2018020688,2019-01-12,NYR,NYR @ NYI,AWAY,W,2,1
2018-2019,2018020687,2019-01-12,PHI,PHI @ NJD,AWAY,L,2,3
2018-2019,2018020686,2019-01-12,PIT,PIT @ ANA,AWAY,W,7,4
2018-2019,2018020684,2019-01-12,WPG,WPG vs. DET,HOME,W,4,2
2018-2019,2018020701,2019-01-13,ANA,ANA @ WPG,AWAY,L,3,4
2018-2019,2018020696,2019-01-13,ARI,ARI @ EDM,AWAY,W,3,2
2018-2019,2018020690,2019-01-13,BOS,BOS @ TOR,AWAY,W,3,2
2018-2019,2018020689,2019-01-13,BUF,BUF vs. TBL,HOME,L,3,5
2018-2019,2018020699,2019-01-13,CAR,CAR vs. NSH,HOME,W,6,3
2018-2019,2018020692,2019-01-13,CBJ,CBJ @ WSH,AWAY,W,2,1
2018-2019,2018020700,2019-01-13,CBJ,CBJ vs. NYR,HOME,W,7,5
2018-2019,2018020694,2019-01-13,CHI,CHI vs. VGK,HOME,L,3,4
2018-2019,2018020691,2019-01-13,COL,COL @ MTL,AWAY,L,0,3
2018-2019,2018020695,2019-01-13,DAL,DAL vs. STL,HOME,L,1,3
2018-2019,2018020693,2019-01-13,DET,DET @ MIN,AWAY,W,5,2
2018-2019,2018020696,2019-01-13,EDM,EDM vs. ARI,HOME,L,2,3
2018-2019,2018020698,2019-01-13,LAK,LAK vs. PIT,HOME,W,5,2
2018-2019,2018020693,2019-01-13,MIN,MIN vs. DET,HOME,L,2,5
2018-2019,2018020691,2019-01-13,MTL,MTL vs. COL,HOME,W,3,0
2018-2019,2018020699,2019-01-13,NSH,NSH @ CAR,AWAY,L,3,6
2018-2019,2018020700,2019-01-13,NYR,NYR @ CBJ,AWAY,L,5,7
2018-2019,2018020697,2019-01-13,OTT,OTT @ SJS,AWAY,L,1,4
2018-2019,2018020698,2019-01-13,PIT,PIT @ LAK,AWAY,L,2,5
2018-2019,2018020697,2019-01-13,SJS,SJS vs. OTT,HOME,W,4,1
2018-2019,2018020695,2019-01-13,STL,STL @ DAL,AWAY,W,3,1
2018-2019,2018020689,2019-01-13,TBL,TBL @ BUF,AWAY,W,5,3
2018-2019,2018020690,2019-01-13,TOR,TOR vs. BOS,HOME,L,2,3
2018-2019,2018020694,2019-01-13,VGK,VGK @ CHI,AWAY,W,4,3
2018-2019,2018020701,2019-01-13,WPG,WPG vs. ANA,HOME,W,4,3
2018-2019,2018020692,2019-01-13,WSH,WSH vs. CBJ,HOME,L,1,2
2018-2019,2018020704,2019-01-14,ARI,ARI @ CGY,AWAY,L,1,7
2018-2019,2018020704,2019-01-14,CGY,CGY vs. ARI,HOME,W,7,1
2018-2019,2018020703,2019-01-14,FLA,FLA @ VAN,AWAY,L,1,5
2018-2019,2018020702,2019-01-14,NYI,NYI vs. TBL,HOME,W,5,1
2018-2019,2018020702,2019-01-14,TBL,TBL @ NYI,AWAY,L,1,5
2018-2019,2018020703,2019-01-14,VAN,VAN vs. FLA,HOME,W,5,1
2018-2019,2018020705,2019-01-15,BOS,BOS vs. MTL,HOME,L,2,3
2018-2019,2018020710,2019-01-15,BUF,BUF @ EDM,AWAY,L,2,7
2018-2019,2018020707,2019-01-15,CHI,CHI @ NJD,AWAY,L,5,8
2018-2019,2018020706,2019-01-15,COL,COL @ TOR,AWAY,W,6,3
2018-2019,2018020710,2019-01-15,EDM,EDM vs. BUF,HOME,W,7,2
2018-2019,2018020708,2019-01-15,MIN,MIN @ PHI,AWAY,L,4,7
2018-2019,2018020705,2019-01-15,MTL,MTL @ BOS,AWAY,W,3,2
2018-2019,2018020707,2019-01-15,NJD,NJD vs. CHI,HOME,W,8,5
2018-2019,2018020708,2019-01-15,PHI,PHI vs. MIN,HOME,W,7,4
2018-2019,2018020709,2019-01-15,STL,STL @ WSH,AWAY,W,4,1
2018-2019,2018020706,2019-01-15,TOR,TOR vs. COL,HOME,L,3,6
2018-2019,2018020709,2019-01-15,WSH,WSH vs. STL,HOME,L,1,4
2018-2019,2018020715,2019-01-16,ANA,ANA @ DET,AWAY,L,1,3
2018-2019,2018020712,2019-01-16,CAR,CAR @ NYR,AWAY,L,2,6
2018-2019,2018020713,2019-01-16,CBJ,CBJ vs. NJD,HOME,W,4,1
2018-2019,2018020719,2019-01-16,DAL,DAL vs. TBL,HOME,L,0,2
2018-2019,2018020715,2019-01-16,DET,DET vs. ANA,HOME,W,3,1
2018-2019,2018020714,2019-01-16,FLA,FLA @ MTL,AWAY,L,1,5
2018-2019,2018020717,2019-01-16,LAK,LAK @ MIN,AWAY,L,2,3
2018-2019,2018020717,2019-01-16,MIN,MIN vs. LAK,HOME,W,3,2
2018-2019,2018020714,2019-01-16,MTL,MTL vs. FLA,HOME,W,5,1
2018-2019,2018020713,2019-01-16,NJD,NJD @ CBJ,AWAY,L,1,4
2018-2019,2018020716,2019-01-16,NSH,NSH vs. WSH,HOME,W,7,2
2018-2019,2018020711,2019-01-16,NYI,NYI vs. STL,HOME,W,2,1
2018-2019,2018020712,2019-01-16,NYR,NYR vs. CAR,HOME,W,6,2
2018-2019,2018020720,2019-01-16,PIT,PIT @ SJS,AWAY,L,2,5
2018-2019,2018020720,2019-01-16,SJS,SJS vs. PIT,HOME,W,5,2
2018-2019,2018020711,2019-01-16,STL,STL @ NYI,AWAY,L,1,2
2018-2019,2018020719,2019-01-16,TBL,TBL @ DAL,AWAY,W,2,0
2018-2019,2018020718,2019-01-16,VGK,VGK @ WPG,AWAY,L,1,4
2018-2019,2018020718,2019-01-16,WPG,WPG vs. VGK,HOME,W,4,1
2018-2019,2018020716,2019-01-16,WSH,WSH @ NSH,AWAY,L,2,7
2018-2019,2018020725,2019-01-17,ARI,ARI vs. SJS,HOME,W,6,3
2018-2019,2018020722,2019-01-17,BOS,BOS @ PHI,AWAY,L,3,4
2018-2019,2018020723,2019-01-17,BUF,BUF @ CGY,AWAY,W,4,3
2018-2019,2018020723,2019-01-17,CGY,CGY vs. BUF,HOME,L,3,4
2018-2019,2018020721,2019-01-17,COL,COL @ OTT,AWAY,L,2,5
2018-2019,2018020724,2019-01-17,EDM,EDM @ VAN,AWAY,W,3,2
2018-2019,2018020721,2019-01-17,OTT,OTT vs. COL,HOME,W,5,2
2018-2019,2018020722,2019-01-17,PHI,PHI vs. BOS,HOME,W,4,3
2018-2019,2018020725,2019-01-17,SJS,SJS @ ARI,AWAY,L,3,6
2018-2019,2018020724,2019-01-17,VAN,VAN vs. EDM,HOME,L,2,3
2018-2019,2018020731,2019-01-18,ANA,ANA @ MIN,AWAY,W,3,0
2018-2019,2018020726,2019-01-18,BOS,BOS vs. STL,HOME,W,5,2
2018-2019,2018020728,2019-01-18,CHI,CHI @ NYR,AWAY,L,3,4
2018-2019,2018020732,2019-01-18,DAL,DAL vs. LAK,HOME,L,1,2
2018-2019,2018020732,2019-01-18,LAK,LAK @ DAL,AWAY,W,2,1
2018-2019,2018020731,2019-01-18,MIN,MIN vs. ANA,HOME,L,0,3
2018-2019,2018020727,2019-01-18,NJD,NJD @ NYI,AWAY,L,1,4
2018-2019,2018020730,2019-01-18,NSH,NSH vs. WPG,HOME,L,1,5
2018-2019,2018020727,2019-01-18,NYI,NYI vs. NJD,HOME,W,4,1
2018-2019,2018020728,2019-01-18,NYR,NYR vs. CHI,HOME,W,4,3
2018-2019,2018020726,2019-01-18,STL,STL @ BOS,AWAY,L,2,5
2018-2019,2018020729,2019-01-18,TBL,TBL vs. TOR,HOME,L,2,4
2018-2019,2018020729,2019-01-18,TOR,TOR @ TBL,AWAY,W,4,2
2018-2019,2018020730,2019-01-18,WPG,WPG @ NSH,AWAY,W,5,1
2018-2019,2018020740,2019-01-19,ANA,ANA @ NJD,AWAY,W,3,2
2018-2019,2018020738,2019-01-19,ARI,ARI vs. PIT,HOME,L,2,3
2018-2019,2018020739,2019-01-19,BUF,BUF @ VAN,AWAY,L,3,4
2018-2019,2018020736,2019-01-19,CAR,CAR vs. OTT,HOME,L,1,4
2018-2019,2018020734,2019-01-19,CBJ,CBJ vs. MTL,HOME,L,1,4
2018-2019,2018020737,2019-01-19,CGY,CGY vs. DET,HOME,W,6,4
2018-2019,2018020741,2019-01-19,COL,COL vs. LAK,HOME,W,7,1
2018-2019,2018020737,2019-01-19,DET,DET @ CGY,AWAY,L,4,6
2018-2019,2018020733,2019-01-19,FLA,FLA vs. TOR,HOME,W,3,1
2018-2019,2018020741,2019-01-19,LAK,LAK @ COL,AWAY,L,1,7
2018-2019,2018020734,2019-01-19,MTL,MTL @ CBJ,AWAY,W,4,1
2018-2019,2018020740,2019-01-19,NJD,NJD vs. ANA,HOME,L,2,3
2018-2019,2018020735,2019-01-19,NYI,NYI @ WSH,AWAY,W,2,0
2018-2019,2018020736,2019-01-19,OTT,OTT @ CAR,AWAY,W,4,1
2018-2019,2018020738,2019-01-19,PIT,PIT @ ARI,AWAY,W,3,2
2018-2019,2018020733,2019-01-19,TOR,TOR @ FLA,AWAY,L,1,3
2018-2019,2018020739,2019-01-19,VAN,VAN vs. BUF,HOME,W,4,3
2018-2019,2018020735,2019-01-19,WSH,WSH vs. NYI,HOME,L,0,2
2018-2019,2018020752,2019-01-20,ANA,ANA @ NYI,AWAY,L,0,3
2018-2019,2018020742,2019-01-20,BOS,BOS vs. NYR,HOME,L,2,3
2018-2019,2018020748,2019-01-20,CBJ,CBJ @ MIN,AWAY,L,1,2
2018-2019,2018020749,2019-01-20,CGY,CGY @ EDM,AWAY,W,5,2
2018-2019,2018020751,2019-01-20,CHI,CHI vs. WSH,HOME,W,8,5
2018-2019,2018020746,2019-01-20,DAL,DAL vs. WPG,HOME,W,4,2
2018-2019,2018020753,2019-01-20,DET,DET @ VAN,AWAY,L,2,3
2018-2019,2018020749,2019-01-20,EDM,EDM vs. CGY,HOME,L,2,5
2018-2019,2018020747,2019-01-20,FLA,FLA @ NSH,AWAY,W,4,2
2018-2019,2018020748,2019-01-20,MIN,MIN vs. CBJ,HOME,W,2,1
2018-2019,2018020743,2019-01-20,MTL,MTL vs. PHI,HOME,L,2,5
2018-2019,2018020747,2019-01-20,NSH,NSH vs. FLA,HOME,L,2,4
2018-2019,2018020752,2019-01-20,NYI,NYI vs. ANA,HOME,W,3,0
2018-2019,2018020742,2019-01-20,NYR,NYR @ BOS,AWAY,W,3,2
2018-2019,2018020745,2019-01-20,OTT,OTT @ STL,AWAY,L,2,3
2018-2019,2018020743,2019-01-20,PHI,PHI @ MTL,AWAY,W,5,2
2018-2019,2018020750,2019-01-20,PIT,PIT @ VGK,AWAY,L,3,7
2018-2019,2018020744,2019-01-20,SJS,SJS @ TBL,AWAY,L,3,6
2018-2019,2018020745,2019-01-20,STL,STL vs. OTT,HOME,W,3,2
2018-2019,2018020744,2019-01-20,TBL,TBL vs. SJS,HOME,W,6,3
2018-2019,2018020753,2019-01-20,VAN,VAN vs. DET,HOME,W,3,2
2018-2019,2018020750,2019-01-20,VGK,VGK vs. PIT,HOME,W,7,3
2018-2019,2018020746,2019-01-20,WPG,WPG @ DAL,AWAY,L,2,4
2018-2019,2018020751,2019-01-20,WSH,WSH @ CHI,AWAY,L,5,8
2018-2019,2018020754,2019-01-21,ARI,ARI @ TOR,AWAY,W,4,2
2018-2019,2018020755,2019-01-21,CAR,CAR @ EDM,AWAY,W,7,4
2018-2019,2018020756,2019-01-21,COL,COL vs. NSH,HOME,L,1,4
2018-2019,2018020755,2019-01-21,EDM,EDM vs. CAR,HOME,L,4,7
2018-2019,2018020759,2019-01-21,LAK,LAK vs. STL,HOME,W,4,3
2018-2019,2018020757,2019-01-21,MIN,MIN @ VGK,AWAY,W,4,2
2018-2019,2018020756,2019-01-21,NSH,NSH @ COL,AWAY,W,4,1
2018-2019,2018020759,2019-01-21,STL,STL @ LAK,AWAY,L,3,4
2018-2019,2018020754,2019-01-21,TOR,TOR vs. ARI,HOME,L,2,4
2018-2019,2018020757,2019-01-21,VGK,VGK vs. MIN,HOME,L,2,4
2018-2019,2018020758,2019-01-22,FLA,FLA vs. SJS,HOME,W,6,2
2018-2019,2018020758,2019-01-22,SJS,SJS @ FLA,AWAY,L,2,6
2018-2019,2018020761,2019-01-23,ARI,ARI @ OTT,AWAY,W,3,2
2018-2019,2018020763,2019-01-23,CAR,CAR @ CGY,AWAY,L,2,3
2018-2019,2018020763,2019-01-23,CGY,CGY vs. CAR,HOME,W,3,2
2018-2019,2018020762,2019-01-23,CHI,CHI vs. NYI,HOME,W,3,2
2018-2019,2018020764,2019-01-23,DET,DET @ EDM,AWAY,W,3,2
2018-2019,2018020764,2019-01-23,EDM,EDM vs. DET,HOME,L,2,3
2018-2019,2018020762,2019-01-23,NYI,NYI @ CHI,AWAY,L,2,3
2018-2019,2018020761,2019-01-23,OTT,OTT vs. ARI,HOME,L,2,3
2018-2019,2018020760,2019-01-23,SJS,SJS @ WSH,AWAY,W,7,6
2018-2019,2018020760,2019-01-23,WSH,WSH vs. SJS,HOME,L,6,7
2018-2019,2018020769,2019-01-24,ANA,ANA vs. STL,HOME,L,1,5
2018-2019,2018020766,2019-01-24,ARI,ARI @ MTL,AWAY,L,1,2
2018-2019,2018020770,2019-01-24,CAR,CAR @ VAN,AWAY,W,5,2
2018-2019,2018020767,2019-01-24,COL,COL vs. MIN,HOME,L,2,5
2018-2019,2018020767,2019-01-24,MIN,MIN @ COL,AWAY,W,5,2
2018-2019,2018020766,2019-01-24,MTL,MTL vs. ARI,HOME,W,2,1
2018-2019,2018020768,2019-01-24,NSH,NSH @ VGK,AWAY,W,2,1
2018-2019,2018020769,2019-01-24,STL,STL @ ANA,AWAY,W,5,1
2018-2019,2018020765,2019-01-24,TOR,TOR vs. WSH,HOME,W,6,3
2018-2019,2018020770,2019-01-24,VAN,VAN vs. CAR,HOME,L,2,5
2018-2019,2018020768,2019-01-24,VGK,VGK vs. NSH,HOME,L,1,2
2018-2019,2018020765,2019-01-24,WSH,WSH @ TOR,AWAY,L,3,6
2018-2019,2018020772,2019-01-29,NJD,NJD @ PIT,AWAY,W,6,3
2018-2019,2018020771,2019-01-29,PHI,PHI vs. WPG,HOME,W,3,1
2018-2019,2018020772,2019-01-29,PIT,PIT vs. NJD,HOME,L,3,6
2018-2019,2018020771,2019-01-29,WPG,WPG @ PHI,AWAY,L,1,3
2018-2019,2018020773,2019-01-30,BOS,BOS vs. WPG,HOME,L,3,4
2018-2019,2018020775,2019-01-30,BUF,BUF @ CBJ,AWAY,W,5,4
2018-2019,2018020775,2019-01-30,CBJ,CBJ vs. BUF,HOME,L,4,5
2018-2019,2018020774,2019-01-30,NYR,NYR vs. PHI,HOME,L,0,1
2018-2019,2018020774,2019-01-30,PHI,PHI @ NYR,AWAY,W,1,0
2018-2019,2018020773,2019-01-30,WPG,WPG @ BOS,AWAY,W,4,3
2018-2019,2018020777,2019-01-31,BUF,BUF @ DAL,AWAY,L,0,1
2018-2019,2018020777,2019-01-31,DAL,DAL vs. BUF,HOME,W,1,0
2018-2019,2018020776,2019-01-31,PIT,PIT vs. TBL,HOME,W,4,2
2018-2019,2018020776,2019-01-31,TBL,TBL @ PIT,AWAY,L,2,4
2018-2019,2018020778,2019-02-01,BOS,BOS vs. PHI,HOME,L,2,3
2018-2019,2018020780,2019-02-01,CBJ,CBJ @ WPG,AWAY,L,3,4
2018-2019,2018020779,2019-02-01,NJD,NJD vs. NYR,HOME,L,3,4
2018-2019,2018020779,2019-02-01,NYR,NYR @ NJD,AWAY,W,4,3
2018-2019,2018020778,2019-02-01,PHI,PHI @ BOS,AWAY,W,3,2
2018-2019,2018020780,2019-02-01,WPG,WPG vs. CBJ,HOME,W,4,3
2018-2019,2018020781,2019-02-02,BUF,BUF vs. CHI,HOME,L,3,7
2018-2019,2018020787,2019-02-02,CAR,CAR vs. VGK,HOME,W,5,2
2018-2019,2018020785,2019-02-02,CGY,CGY @ WSH,AWAY,L,3,4
2018-2019,2018020781,2019-02-02,CHI,CHI @ BUF,AWAY,W,7,3
2018-2019,2018020788,2019-02-02,DAL,DAL vs. MIN,HOME,W,3,1
2018-2019,2018020786,2019-02-02,DET,DET vs. TOR,HOME,W,3,2
2018-2019,2018020789,2019-02-02,EDM,EDM @ PHI,AWAY,L,4,5
2018-2019,2018020782,2019-02-02,FLA,FLA vs. NSH,HOME,L,1,4
2018-2019,2018020788,2019-02-02,MIN,MIN @ DAL,AWAY,L,1,3
2018-2019,2018020790,2019-02-02,MTL,MTL vs. NJD,HOME,L,2,3
2018-2019,2018020790,2019-02-02,NJD,NJD @ MTL,AWAY,W,3,2
2018-2019,2018020782,2019-02-02,NSH,NSH @ FLA,AWAY,W,4,1
2018-2019,2018020783,2019-02-02,NYI,NYI vs. TBL,HOME,L,0,1
2018-2019,2018020784,2019-02-02,OTT,OTT @ PIT,AWAY,L,3,5
2018-2019,2018020789,2019-02-02,PHI,PHI vs. EDM,HOME,W,5,4
2018-2019,2018020784,2019-02-02,PIT,PIT vs. OTT,HOME,W,5,3
2018-2019,2018020783,2019-02-02,TBL,TBL @ NYI,AWAY,W,1,0
2018-2019,2018020786,2019-02-02,TOR,TOR @ DET,AWAY,L,2,3
2018-2019,2018020787,2019-02-02,VGK,VGK @ CAR,AWAY,L,2,5
2018-2019,2018020785,2019-02-02,WSH,WSH vs. CGY,HOME,W,4,3
2018-2019,2018020797,2019-02-03,ANA,ANA @ WPG,AWAY,L,3,9
2018-2019,2018020801,2019-02-03,ARI,ARI @ SJS,AWAY,L,2,3
2018-2019,2018020802,2019-02-03,BOS,BOS @ WSH,AWAY,W,1,0
2018-2019,2018020804,2019-02-03,CAR,CAR vs. CGY,HOME,L,3,4
2018-2019,2018020796,2019-02-03,CBJ,CBJ vs. STL,HOME,L,2,4
2018-2019,2018020804,2019-02-03,CGY,CGY @ CAR,AWAY,W,4,3
2018-2019,2018020799,2019-02-03,CHI,CHI @ MIN,AWAY,W,4,3
2018-2019,2018020800,2019-02-03,COL,COL vs. VAN,HOME,L,1,5
2018-2019,2018020798,2019-02-03,DAL,DAL @ NSH,AWAY,W,3,1
2018-2019,2018020792,2019-02-03,DET,DET @ OTT,AWAY,W,2,0
2018-2019,2018020803,2019-02-03,EDM,EDM @ MTL,AWAY,L,3,4
2018-2019,2018020793,2019-02-03,FLA,FLA vs. VGK,HOME,W,3,1
2018-2019,2018020794,2019-02-03,LAK,LAK @ NYI,AWAY,L,2,4
2018-2019,2018020799,2019-02-03,MIN,MIN vs. CHI,HOME,L,3,4
2018-2019,2018020803,2019-02-03,MTL,MTL vs. EDM,HOME,W,4,3
2018-2019,2018020798,2019-02-03,NSH,NSH vs. DAL,HOME,L,1,3
2018-2019,2018020794,2019-02-03,NYI,NYI vs. LAK,HOME,W,4,2
2018-2019,2018020795,2019-02-03,NYR,NYR vs. TBL,HOME,L,2,3
2018-2019,2018020792,2019-02-03,OTT,OTT vs. DET,HOME,L,0,2
2018-2019,2018020791,2019-02-03,PIT,PIT @ TOR,AWAY,L,2,3
2018-2019,2018020801,2019-02-03,SJS,SJS vs. ARI,HOME,W,3,2
2018-2019,2018020796,2019-02-03,STL,STL @ CBJ,AWAY,W,4,2
2018-2019,2018020795,2019-02-03,TBL,TBL @ NYR,AWAY,W,3,2
2018-2019,2018020791,2019-02-03,TOR,TOR vs. PIT,HOME,W,3,2
2018-2019,2018020800,2019-02-03,VAN,VAN @ COL,AWAY,W,5,1
2018-2019,2018020793,2019-02-03,VGK,VGK @ FLA,AWAY,L,1,3
2018-2019,2018020797,2019-02-03,WPG,WPG vs. ANA,HOME,W,9,3
2018-2019,2018020802,2019-02-03,WSH,WSH vs. BOS,HOME,L,0,1
2018-2019,2018020805,2019-02-05,ANA,ANA @ TOR,AWAY,L,1,6
2018-2019,2018020808,2019-02-05,ARI,ARI @ DAL,AWAY,L,4,5
2018-2019,2018020808,2019-02-05,DAL,DAL vs. ARI,HOME,W,5,4
2018-2019,2018020806,2019-02-05,LAK,LAK @ NYR,AWAY,W,4,3
2018-2019,2018020806,2019-02-05,NYR,NYR vs. LAK,HOME,L,3,4
2018-2019,2018020807,2019-02-05,PHI,PHI vs. VAN,HOME,W,2,1
2018-2019,2018020805,2019-02-05,TOR,TOR vs. ANA,HOME,W,6,1
2018-2019,2018020807,2019-02-05,VAN,VAN @ PHI,AWAY,L,1,2
2018-2019,2018020815,2019-02-06,ANA,ANA @ MTL,AWAY,L,1,4
2018-2019,2018020817,2019-02-06,ARI,ARI @ NSH,AWAY,L,2,5
2018-2019,2018020809,2019-02-06,BOS,BOS vs. NYI,HOME,W,3,1
2018-2019,2018020810,2019-02-06,BUF,BUF vs. MIN,HOME,W,5,4
2018-2019,2018020813,2019-02-06,CAR,CAR @ PIT,AWAY,W,4,0
2018-2019,2018020819,2019-02-06,CBJ,CBJ @ COL,AWAY,W,6,3
2018-2019,2018020820,2019-02-06,CHI,CHI @ EDM,AWAY,W,6,2
2018-2019,2018020819,2019-02-06,COL,COL vs. CBJ,HOME,L,3,6
2018-2019,2018020820,2019-02-06,EDM,EDM vs. CHI,HOME,L,2,6
2018-2019,2018020811,2019-02-06,FLA,FLA vs. STL,HOME,L,2,3
2018-2019,2018020812,2019-02-06,LAK,LAK @ NJD,AWAY,W,5,1
2018-2019,2018020810,2019-02-06,MIN,MIN @ BUF,AWAY,L,4,5
2018-2019,2018020815,2019-02-06,MTL,MTL vs. ANA,HOME,W,4,1
2018-2019,2018020812,2019-02-06,NJD,NJD vs. LAK,HOME,L,1,5
2018-2019,2018020817,2019-02-06,NSH,NSH vs. ARI,HOME,W,5,2
2018-2019,2018020809,2019-02-06,NYI,NYI @ BOS,AWAY,L,1,3
2018-2019,2018020813,2019-02-06,PIT,PIT vs. CAR,HOME,L,0,4
2018-2019,2018020818,2019-02-06,SJS,SJS @ WPG,AWAY,W,3,2
2018-2019,2018020811,2019-02-06,STL,STL @ FLA,AWAY,W,3,2
2018-2019,2018020816,2019-02-06,TBL,TBL vs. VGK,HOME,L,2,3
2018-2019,2018020814,2019-02-06,VAN,VAN @ WSH,AWAY,L,2,3
2018-2019,2018020816,2019-02-06,VGK,VGK @ TBL,AWAY,W,3,2
2018-2019,2018020818,2019-02-06,WPG,WPG vs. SJS,HOME,L,2,3
2018-2019,2018020814,2019-02-06,WSH,WSH vs. VAN,HOME,W,3,2
2018-2019,2018020822,2019-02-07,BOS,BOS @ NYR,AWAY,L,3,4
2018-2019,2018020822,2019-02-07,NYR,NYR vs. BOS,HOME,W,4,3
2018-2019,2018020821,2019-02-07,OTT,OTT @ TOR,AWAY,L,4,5
2018-2019,2018020821,2019-02-07,TOR,TOR vs. OTT,HOME,W,5,4
2018-2019,2018020829,2019-02-08,ANA,ANA @ OTT,AWAY,L,0,4
2018-2019,2018020836,2019-02-08,ARI,ARI vs. CBJ,HOME,L,2,4
2018-2019,2018020823,2019-02-08,BUF,BUF vs. CAR,HOME,L,5,6
2018-2019,2018020823,2019-02-08,CAR,CAR @ BUF,AWAY,W,6,5
2018-2019,2018020836,2019-02-08,CBJ,CBJ @ ARI,AWAY,W,4,2
2018-2019,2018020835,2019-02-08,CGY,CGY vs. SJS,HOME,L,2,5
2018-2019,2018020834,2019-02-08,CHI,CHI vs. VAN,HOME,W,4,3
2018-2019,2018020827,2019-02-08,COL,COL @ WSH,AWAY,L,3,4
2018-2019,2018020832,2019-02-08,DAL,DAL @ NSH,AWAY,L,2,3
2018-2019,2018020830,2019-02-08,DET,DET vs. VGK,HOME,L,3,4
2018-2019,2018020833,2019-02-08,EDM,EDM @ MIN,AWAY,W,4,1
2018-2019,2018020824,2019-02-08,FLA,FLA vs. PIT,HOME,W,3,2
2018-2019,2018020826,2019-02-08,LAK,LAK @ PHI,AWAY,W,3,2
2018-2019,2018020833,2019-02-08,MIN,MIN vs. EDM,HOME,L,1,4
2018-2019,2018020828,2019-02-08,MTL,MTL vs. WPG,HOME,W,5,2
2018-2019,2018020825,2019-02-08,NJD,NJD vs. NYI,HOME,L,1,2
2018-2019,2018020832,2019-02-08,NSH,NSH vs. DAL,HOME,W,3,2
