SEASON_ID,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,HOME_AWAY,WL,PTS,PTS_AGAINST
2024-2025,2024020667,2025-01-11,LAK,LAK @ WPG,AWAY,W,2,1
2024-2025,2024020665,2025-01-11,MTL,MTL @ WSH,AWAY,W,3,2
2024-2025,2024020671,2025-01-11,OTT,OTT @ PIT,AWAY,W,5,0
2024-2025,2024020671,2025-01-11,PIT,PIT vs. OTT,HOME,L,0,5
2024-2025,2024020670,2025-01-11,SEA,SEA @ BUF,AWAY,W,6,2
2024-2025,2024020668,2025-01-11,SJS,SJS @ UTA,AWAY,L,1,2
2024-2025,2024020668,2025-01-11,UTA,UTA vs. SJS,HOME,W,2,1
2024-2025,2024020666,2025-01-11,VAN,VAN @ CAR,AWAY,L,0,2
2024-2025,2024020667,2025-01-11,WPG,WPG vs. LAK,HOME,L,1,2
2024-2025,2024020665,2025-01-11,WSH,WSH vs. MTL,HOME,L,2,3
2024-2025,2024020675,2025-01-12,ANA,ANA @ PHI,AWAY,L,0,6
2024-2025,2024020687,2025-01-12,ANA,ANA @ CAR,AWAY,W,3,2
2024-2025,2024020687,2025-01-12,CAR,CAR vs. ANA,HOME,L,2,3
2024-2025,2024020677,2025-01-12,CBJ,CBJ @ STL,AWAY,W,2,1
2024-2025,2024020681,2025-01-12,CGY,CGY vs. LAK,HOME,W,2,1
2024-2025,2024020676,2025-01-12,CHI,CHI vs. EDM,HOME,L,3,4
2024-2025,2024020678,2025-01-12,COL,COL @ WPG,AWAY,L,0,3
2024-2025,2024020673,2025-01-12,DAL,DAL @ MTL,AWAY,W,2,1
2024-2025,2024020685,2025-01-12,DAL,DAL @ OTT,AWAY,L,2,3
2024-2025,2024020684,2025-01-12,DET,DET vs. SEA,HOME,W,6,2
2024-2025,2024020676,2025-01-12,EDM,EDM @ CHI,AWAY,W,4,3
2024-2025,2024020681,2025-01-12,LAK,LAK @ CGY,AWAY,L,1,2
2024-2025,2024020683,2025-01-12,MIN,MIN @ SJS,AWAY,W,3,1
2024-2025,2024020673,2025-01-12,MTL,MTL vs. DAL,HOME,L,1,2
2024-2025,2024020674,2025-01-12,NJD,NJD vs. TBL,HOME,W,3,2
2024-2025,2024020679,2025-01-12,NSH,NSH vs. WSH,HOME,L,1,4
2024-2025,2024020680,2025-01-12,NYI,NYI @ UTA,AWAY,W,2,1
2024-2025,2024020682,2025-01-12,NYR,NYR @ VGK,AWAY,W,2,1
2024-2025,2024020685,2025-01-12,OTT,OTT vs. DAL,HOME,W,3,2
2024-2025,2024020675,2025-01-12,PHI,PHI vs. ANA,HOME,W,6,0
2024-2025,2024020686,2025-01-12,PIT,PIT vs. TBL,HOME,L,2,5
2024-2025,2024020684,2025-01-12,SEA,SEA @ DET,AWAY,L,2,6
2024-2025,2024020683,2025-01-12,SJS,SJS vs. MIN,HOME,L,1,3
2024-2025,2024020677,2025-01-12,STL,STL vs. CBJ,HOME,L,1,2
2024-2025,2024020674,2025-01-12,TBL,TBL @ NJD,AWAY,L,2,3
2024-2025,2024020686,2025-01-12,TBL,TBL @ PIT,AWAY,W,5,2
2024-2025,2024020672,2025-01-12,TOR,TOR vs. VAN,HOME,L,0,3
2024-2025,2024020680,2025-01-12,UTA,UTA vs. NYI,HOME,L,1,2
2024-2025,2024020672,2025-01-12,VAN,VAN @ TOR,AWAY,W,3,0
2024-2025,2024020682,2025-01-12,VGK,VGK vs. NYR,HOME,L,1,2
2024-2025,2024020678,2025-01-12,WPG,WPG vs. COL,HOME,W,3,0
2024-2025,2024020679,2025-01-12,WSH,WSH @ NSH,AWAY,W,4,1
2024-2025,2024020688,2025-01-13,MIN,MIN @ VGK,AWAY,L,1,4
2024-2025,2024020688,2025-01-13,VGK,VGK vs. MIN,HOME,W,4,1
2024-2025,2024020690,2025-01-14,CGY,CGY @ CHI,AWAY,W,5,2
2024-2025,2024020690,2025-01-14,CHI,CHI vs. CGY,HOME,L,2,5
2024-2025,2024020691,2025-01-14,EDM,EDM vs. LAK,HOME,W,1,0
2024-2025,2024020689,2025-01-14,FLA,FLA @ PHI,AWAY,L,3,4
2024-2025,2024020691,2025-01-14,LAK,LAK @ EDM,AWAY,L,0,1
2024-2025,2024020689,2025-01-14,PHI,PHI vs. FLA,HOME,W,4,3
2024-2025,2024020697,2025-01-15,ANA,ANA @ WSH,AWAY,L,0,3
2024-2025,2024020692,2025-01-15,BOS,BOS vs. TBL,HOME,W,6,2
2024-2025,2024020705,2025-01-15,BUF,BUF vs. CAR,HOME,W,4,2
2024-2025,2024020705,2025-01-15,CAR,CAR @ BUF,AWAY,L,2,4
2024-2025,2024020698,2025-01-15,CBJ,CBJ vs. PHI,HOME,W,3,2
2024-2025,2024020700,2025-01-15,CGY,CGY @ STL,AWAY,L,1,2
2024-2025,2024020703,2025-01-15,COL,COL vs. NYR,HOME,W,3,2
2024-2025,2024020693,2025-01-15,DAL,DAL @ TOR,AWAY,W,4,1
2024-2025,2024020694,2025-01-15,DET,DET vs. SJS,HOME,L,3,6
2024-2025,2024020695,2025-01-15,FLA,FLA @ NJD,AWAY,W,2,1
2024-2025,2024020704,2025-01-15,MTL,MTL @ UTA,AWAY,W,5,3
2024-2025,2024020695,2025-01-15,NJD,NJD vs. FLA,HOME,L,1,2
2024-2025,2024020701,2025-01-15,NSH,NSH vs. VGK,HOME,W,5,3
2024-2025,2024020699,2025-01-15,NYI,NYI vs. OTT,HOME,L,0,2
2024-2025,2024020703,2025-01-15,NYR,NYR @ COL,AWAY,L,2,3
2024-2025,2024020699,2025-01-15,OTT,OTT @ NYI,AWAY,W,2,0
2024-2025,2024020698,2025-01-15,PHI,PHI @ CBJ,AWAY,L,2,3
2024-2025,2024020696,2025-01-15,PIT,PIT vs. SEA,HOME,L,2,4
2024-2025,2024020696,2025-01-15,SEA,SEA @ PIT,AWAY,W,4,2
2024-2025,2024020694,2025-01-15,SJS,SJS @ DET,AWAY,W,6,3
2024-2025,2024020700,2025-01-15,STL,STL vs. CGY,HOME,W,2,1
2024-2025,2024020692,2025-01-15,TBL,TBL @ BOS,AWAY,L,2,6
2024-2025,2024020693,2025-01-15,TOR,TOR vs. DAL,HOME,L,1,4
2024-2025,2024020704,2025-01-15,UTA,UTA vs. MTL,HOME,L,3,5
2024-2025,2024020702,2025-01-15,VAN,VAN @ WPG,AWAY,L,1,6
2024-2025,2024020701,2025-01-15,VGK,VGK @ NSH,AWAY,L,3,5
2024-2025,2024020702,2025-01-15,WPG,WPG vs. VAN,HOME,W,6,1
2024-2025,2024020697,2025-01-15,WSH,WSH vs. ANA,HOME,W,3,0
2024-2025,2024020706,2025-01-16,EDM,EDM @ MIN,AWAY,W,5,3
2024-2025,2024020706,2025-01-16,MIN,MIN vs. EDM,HOME,L,3,5
2024-2025,2024020709,2025-01-17,ANA,ANA @ TBL,AWAY,L,3,4
2024-2025,2024020711,2025-01-17,CBJ,CBJ vs. SJS,HOME,W,4,1
2024-2025,2024020713,2025-01-17,CGY,CGY @ STL,AWAY,L,1,4
2024-2025,2024020714,2025-01-17,CHI,CHI @ NSH,AWAY,L,2,3
2024-2025,2024020718,2025-01-17,COL,COL vs. EDM,HOME,L,3,4
2024-2025,2024020715,2025-01-17,DAL,DAL vs. MTL,HOME,L,1,3
2024-2025,2024020710,2025-01-17,DET,DET @ FLA,AWAY,W,5,2
2024-2025,2024020718,2025-01-17,EDM,EDM @ COL,AWAY,W,4,3
2024-2025,2024020710,2025-01-17,FLA,FLA vs. DET,HOME,L,2,5
2024-2025,2024020719,2025-01-17,LAK,LAK @ VAN,AWAY,W,5,1
2024-2025,2024020715,2025-01-17,MTL,MTL @ DAL,AWAY,W,3,1
2024-2025,2024020707,2025-01-17,NJD,NJD @ TOR,AWAY,L,3,4
2024-2025,2024020714,2025-01-17,NSH,NSH vs. CHI,HOME,W,3,2
2024-2025,2024020712,2025-01-17,NYI,NYI vs. PHI,HOME,L,3,5
2024-2025,2024020717,2025-01-17,NYR,NYR @ UTA,AWAY,W,5,3
2024-2025,2024020708,2025-01-17,OTT,OTT vs. WSH,HOME,L,0,1
2024-2025,2024020712,2025-01-17,PHI,PHI @ NYI,AWAY,W,5,3
2024-2025,2024020716,2025-01-17,SEA,SEA @ WPG,AWAY,L,1,2
2024-2025,2024020711,2025-01-17,SJS,SJS @ CBJ,AWAY,L,1,4
2024-2025,2024020713,2025-01-17,STL,STL vs. CGY,HOME,W,4,1
2024-2025,2024020709,2025-01-17,TBL,TBL vs. ANA,HOME,W,4,3
2024-2025,2024020707,2025-01-17,TOR,TOR vs. NJD,HOME,W,4,3
2024-2025,2024020717,2025-01-17,UTA,UTA vs. NYR,HOME,L,3,5
2024-2025,2024020719,2025-01-17,VAN,VAN vs. LAK,HOME,L,1,5
2024-2025,2024020716,2025-01-17,WPG,WPG vs. SEA,HOME,W,2,1
2024-2025,2024020708,2025-01-17,WSH,WSH @ OTT,AWAY,W,1,0
2024-2025,2024020725,2025-01-18,ANA,ANA @ FLA,AWAY,L,0,3
2024-2025,2024020723,2025-01-18,BOS,BOS @ OTT,AWAY,L,5,6
2024-2025,2024020720,2025-01-18,BUF,BUF vs. PIT,HOME,L,2,5
2024-2025,2024020721,2025-01-18,CAR,CAR vs. VGK,HOME,W,3,2
2024-2025,2024020724,2025-01-18,COL,COL vs. DAL,HOME,W,6,3
2024-2025,2024020724,2025-01-18,DAL,DAL @ COL,AWAY,L,3,6
2024-2025,2024020725,2025-01-18,FLA,FLA vs. ANA,HOME,W,3,0
2024-2025,2024020722,2025-01-18,NJD,NJD vs. PHI,HOME,L,1,3
2024-2025,2024020723,2025-01-18,OTT,OTT vs. BOS,HOME,W,6,5
2024-2025,2024020722,2025-01-18,PHI,PHI @ NJD,AWAY,W,3,1
2024-2025,2024020720,2025-01-18,PIT,PIT @ BUF,AWAY,W,5,2
2024-2025,2024020721,2025-01-18,VGK,VGK @ CAR,AWAY,L,2,3
2024-2025,2024020728,2025-01-19,CBJ,CBJ @ NYR,AWAY,L,0,1
2024-2025,2024020730,2025-01-19,CGY,CGY @ WPG,AWAY,W,3,1
2024-2025,2024020732,2025-01-19,CHI,CHI vs. VGK,HOME,W,5,3
2024-2025,2024020727,2025-01-19,DET,DET @ TBL,AWAY,L,1,5
2024-2025,2024020735,2025-01-19,EDM,EDM @ VAN,AWAY,L,2,3
2024-2025,2024020736,2025-01-19,LAK,LAK @ SEA,AWAY,L,2,4
2024-2025,2024020733,2025-01-19,MIN,MIN @ NSH,AWAY,L,2,6
2024-2025,2024020726,2025-01-19,MTL,MTL vs. TOR,HOME,L,3,7
2024-2025,2024020737,2025-01-19,NJD,NJD vs. OTT,HOME,L,1,2
2024-2025,2024020733,2025-01-19,NSH,NSH vs. MIN,HOME,W,6,2
2024-2025,2024020731,2025-01-19,NYI,NYI vs. SJS,HOME,W,4,1
2024-2025,2024020728,2025-01-19,NYR,NYR vs. CBJ,HOME,W,1,0
2024-2025,2024020737,2025-01-19,OTT,OTT @ NJD,AWAY,W,2,1
2024-2025,2024020729,2025-01-19,PIT,PIT @ WSH,AWAY,L,1,4
2024-2025,2024020736,2025-01-19,SEA,SEA vs. LAK,HOME,W,4,2
2024-2025,2024020731,2025-01-19,SJS,SJS @ NYI,AWAY,L,1,4
2024-2025,2024020734,2025-01-19,STL,STL @ UTA,AWAY,L,2,4
2024-2025,2024020727,2025-01-19,TBL,TBL vs. DET,HOME,W,5,1
2024-2025,2024020726,2025-01-19,TOR,TOR @ MTL,AWAY,W,7,3
2024-2025,2024020734,2025-01-19,UTA,UTA vs. STL,HOME,W,4,2
2024-2025,2024020735,2025-01-19,VAN,VAN vs. EDM,HOME,W,3,2
2024-2025,2024020732,2025-01-19,VGK,VGK @ CHI,AWAY,L,3,5
2024-2025,2024020730,2025-01-19,WPG,WPG vs. CGY,HOME,L,1,3
2024-2025,2024020729,2025-01-19,WSH,WSH vs. PIT,HOME,W,4,1
2024-2025,2024020740,2025-01-20,BOS,BOS vs. SJS,HOME,W,6,3
2024-2025,2024020742,2025-01-20,BUF,BUF @ SEA,AWAY,L,4,6
2024-2025,2024020741,2025-01-20,COL,COL vs. MIN,HOME,L,1,3
2024-2025,2024020739,2025-01-20,DAL,DAL vs. DET,HOME,W,4,1
2024-2025,2024020739,2025-01-20,DET,DET @ DAL,AWAY,L,1,4
2024-2025,2024020741,2025-01-20,MIN,MIN @ COL,AWAY,W,3,1
2024-2025,2024020738,2025-01-20,MTL,MTL vs. NYR,HOME,W,5,4
2024-2025,2024020738,2025-01-20,NYR,NYR @ MTL,AWAY,L,4,5
2024-2025,2024020742,2025-01-20,SEA,SEA vs. BUF,HOME,W,6,4
2024-2025,2024020740,2025-01-20,SJS,SJS @ BOS,AWAY,L,3,6
2024-2025,2024020743,2025-01-20,STL,STL @ VGK,AWAY,W,5,4
2024-2025,2024020743,2025-01-20,VGK,VGK vs. STL,HOME,L,4,5
2024-2025,2024020746,2025-01-21,CAR,CAR @ CHI,AWAY,W,4,3
2024-2025,2024020745,2025-01-21,CBJ,CBJ @ NYI,AWAY,L,1,3
2024-2025,2024020746,2025-01-21,CHI,CHI vs. CAR,HOME,L,3,4
2024-2025,2024020748,2025-01-21,LAK,LAK vs. PIT,HOME,L,1,5
2024-2025,2024020745,2025-01-21,NYI,NYI vs. CBJ,HOME,W,3,1
2024-2025,2024020748,2025-01-21,PIT,PIT @ LAK,AWAY,W,5,1
2024-2025,2024020744,2025-01-21,TBL,TBL @ TOR,AWAY,L,3,5
2024-2025,2024020744,2025-01-21,TOR,TOR vs. TBL,HOME,W,5,3
2024-2025,2024020747,2025-01-21,UTA,UTA vs. WPG,HOME,W,5,2
2024-2025,2024020747,2025-01-21,WPG,WPG @ UTA,AWAY,L,2,5
2024-2025,2024020756,2025-01-22,ANA,ANA vs. FLA,HOME,L,2,5
2024-2025,2024020755,2025-01-22,BUF,BUF @ VAN,AWAY,W,3,2
2024-2025,2024020753,2025-01-22,CAR,CAR @ DAL,AWAY,W,2,1
2024-2025,2024020753,2025-01-22,DAL,DAL vs. CAR,HOME,L,1,2
2024-2025,2024020751,2025-01-22,DET,DET @ PHI,AWAY,L,1,2
2024-2025,2024020754,2025-01-22,EDM,EDM vs. WSH,HOME,L,2,3
2024-2025,2024020756,2025-01-22,FLA,FLA @ ANA,AWAY,W,5,2
2024-2025,2024020749,2025-01-22,MTL,MTL vs. TBL,HOME,W,3,2
2024-2025,2024020752,2025-01-22,NSH,NSH vs. SJS,HOME,W,7,5
2024-2025,2024020750,2025-01-22,NYR,NYR vs. OTT,HOME,W,5,0
2024-2025,2024020750,2025-01-22,OTT,OTT @ NYR,AWAY,L,0,5
2024-2025,2024020751,2025-01-22,PHI,PHI vs. DET,HOME,W,2,1
2024-2025,2024020752,2025-01-22,SJS,SJS @ NSH,AWAY,L,5,7
2024-2025,2024020749,2025-01-22,TBL,TBL @ MTL,AWAY,L,2,3
2024-2025,2024020755,2025-01-22,VAN,VAN vs. BUF,HOME,L,2,3
2024-2025,2024020754,2025-01-22,WSH,WSH @ EDM,AWAY,W,3,2
2024-2025,2024020758,2025-01-23,BOS,BOS @ NJD,AWAY,L,1,5
2024-2025,2024020757,2025-01-23,CBJ,CBJ @ TOR,AWAY,W,5,1
2024-2025,2024020759,2025-01-23,COL,COL vs. WPG,HOME,L,2,3
2024-2025,2024020760,2025-01-23,FLA,FLA @ LAK,AWAY,L,1,2
2024-2025,2024020760,2025-01-23,LAK,LAK vs. FLA,HOME,W,2,1
2024-2025,2024020758,2025-01-23,NJD,NJD vs. BOS,HOME,W,5,1
2024-2025,2024020757,2025-01-23,TOR,TOR vs. CBJ,HOME,L,1,5
2024-2025,2024020759,2025-01-23,WPG,WPG @ COL,AWAY,W,3,2
2024-2025,2024020769,2025-01-24,ANA,ANA vs. PIT,HOME,W,5,1
2024-2025,2024020761,2025-01-24,BOS,BOS vs. OTT,HOME,W,2,0
2024-2025,2024020767,2025-01-24,BUF,BUF @ CGY,AWAY,L,2,5
2024-2025,2024020764,2025-01-24,CAR,CAR vs. CBJ,HOME,W,7,4
2024-2025,2024020764,2025-01-24,CBJ,CBJ @ CAR,AWAY,L,4,7
2024-2025,2024020767,2025-01-24,CGY,CGY vs. BUF,HOME,W,5,2
2024-2025,2024020762,2025-01-24,DET,DET vs. MTL,HOME,W,4,2
2024-2025,2024020768,2025-01-24,EDM,EDM vs. VAN,HOME,W,6,2
2024-2025,2024020766,2025-01-24,MIN,MIN vs. UTA,HOME,L,0,4
2024-2025,2024020762,2025-01-24,MTL,MTL @ DET,AWAY,L,2,4
2024-2025,2024020771,2025-01-24,NSH,NSH @ SJS,AWAY,W,6,5
2024-2025,2024020763,2025-01-24,NYR,NYR vs. PHI,HOME,W,6,1
2024-2025,2024020761,2025-01-24,OTT,OTT @ BOS,AWAY,L,0,2
2024-2025,2024020763,2025-01-24,PHI,PHI @ NYR,AWAY,L,1,6
2024-2025,2024020769,2025-01-24,PIT,PIT @ ANA,AWAY,L,1,5
2024-2025,2024020770,2025-01-24,SEA,SEA vs. WSH,HOME,L,0,3
2024-2025,2024020771,2025-01-24,SJS,SJS vs. NSH,HOME,L,5,6
2024-2025,2024020765,2025-01-24,STL,STL vs. VGK,HOME,L,2,4
2024-2025,2024020766,2025-01-24,UTA,UTA @ MIN,AWAY,W,4,0
2024-2025,2024020768,2025-01-24,VAN,VAN @ EDM,AWAY,L,2,6
2024-2025,2024020765,2025-01-24,VGK,VGK @ STL,AWAY,W,4,2
2024-2025,2024020770,2025-01-24,WSH,WSH @ SEA,AWAY,W,3,0
2024-2025,2024020776,2025-01-25,BOS,BOS vs. COL,HOME,W,3,1
2024-2025,2024020777,2025-01-25,BUF,BUF @ EDM,AWAY,L,2,3
2024-2025,2024020773,2025-01-25,CHI,CHI vs. TBL,HOME,L,3,4
2024-2025,2024020776,2025-01-25,COL,COL @ BOS,AWAY,L,1,3
2024-2025,2024020774,2025-01-25,DAL,DAL vs. VGK,HOME,W,4,3
2024-2025,2024020777,2025-01-25,EDM,EDM vs. BUF,HOME,W,3,2
2024-2025,2024020772,2025-01-25,NYI,NYI vs. PHI,HOME,W,3,1
2024-2025,2024020772,2025-01-25,PHI,PHI @ NYI,AWAY,L,1,3
2024-2025,2024020778,2025-01-25,PIT,PIT @ SEA,AWAY,L,1,4
2024-2025,2024020778,2025-01-25,SEA,SEA vs. PIT,HOME,W,4,1
2024-2025,2024020773,2025-01-25,TBL,TBL @ CHI,AWAY,W,4,3
2024-2025,2024020775,2025-01-25,UTA,UTA @ WPG,AWAY,L,2,5
2024-2025,2024020774,2025-01-25,VGK,VGK @ DAL,AWAY,L,3,4
2024-2025,2024020775,2025-01-25,WPG,WPG vs. UTA,HOME,W,5,2
2024-2025,2024020787,2025-01-26,ANA,ANA vs. NSH,HOME,W,5,2
2024-2025,2024020785,2025-01-26,CAR,CAR @ NYI,AWAY,L,2,3
2024-2025,2024020782,2025-01-26,CBJ,CBJ vs. LAK,HOME,W,3,2
2024-2025,2024020784,2025-01-26,CGY,CGY @ MIN,AWAY,W,5,4
2024-2025,2024020791,2025-01-26,CGY,CGY @ WPG,AWAY,L,2,5
2024-2025,2024020789,2025-01-26,COL,COL @ NYR,AWAY,W,5,4
2024-2025,2024020783,2025-01-26,DAL,DAL @ STL,AWAY,W,2,0
2024-2025,2024020781,2025-01-26,DET,DET vs. TBL,HOME,W,2,0
2024-2025,2024020788,2025-01-26,FLA,FLA @ SJS,AWAY,W,7,2
2024-2025,2024020782,2025-01-26,LAK,LAK @ CBJ,AWAY,L,2,3
2024-2025,2024020784,2025-01-26,MIN,MIN vs. CGY,HOME,L,4,5
2024-2025,2024020779,2025-01-26,MTL,MTL vs. NJD,HOME,L,3,4
2024-2025,2024020779,2025-01-26,NJD,NJD @ MTL,AWAY,W,4,3
2024-2025,2024020787,2025-01-26,NSH,NSH @ ANA,AWAY,L,2,5
2024-2025,2024020785,2025-01-26,NYI,NYI vs. CAR,HOME,W,3,2
2024-2025,2024020789,2025-01-26,NYR,NYR vs. COL,HOME,L,4,5
2024-2025,2024020780,2025-01-26,OTT,OTT vs. TOR,HOME,W,2,1
2024-2025,2024020790,2025-01-26,OTT,OTT vs. UTA,HOME,W,3,1
2024-2025,2024020788,2025-01-26,SJS,SJS vs. FLA,HOME,L,2,7
2024-2025,2024020783,2025-01-26,STL,STL vs. DAL,HOME,L,0,2
2024-2025,2024020781,2025-01-26,TBL,TBL @ DET,AWAY,L,0,2
2024-2025,2024020780,2025-01-26,TOR,TOR @ OTT,AWAY,L,1,2
2024-2025,2024020790,2025-01-26,UTA,UTA @ OTT,AWAY,L,1,3
2024-2025,2024020786,2025-01-26,VAN,VAN vs. WSH,HOME,W,2,1
2024-2025,2024020791,2025-01-26,WPG,WPG vs. CGY,HOME,W,5,2
2024-2025,2024020786,2025-01-26,WSH,WSH @ VAN,AWAY,L,1,2
2024-2025,2024020792,2025-01-27,CHI,CHI vs. MIN,HOME,L,2,4
2024-2025,2024020793,2025-01-27,FLA,FLA @ VGK,AWAY,L,1,4
2024-2025,2024020792,2025-01-27,MIN,MIN @ CHI,AWAY,W,4,2
2024-2025,2024020793,2025-01-27,VGK,VGK vs. FLA,HOME,W,4,1
2024-2025,2024020794,2025-01-28,DET,DET vs. LAK,HOME,W,5,2
2024-2025,2024020797,2025-01-28,EDM,EDM vs. SEA,HOME,W,4,2
2024-2025,2024020794,2025-01-28,LAK,LAK @ DET,AWAY,L,2,5
2024-2025,2024020795,2025-01-28,NJD,NJD @ PHI,AWAY,L,2,4
2024-2025,2024020795,2025-01-28,PHI,PHI vs. NJD,HOME,W,4,2
2024-2025,2024020798,2025-01-28,PIT,PIT @ SJS,AWAY,L,1,2
2024-2025,2024020797,2025-01-28,SEA,SEA @ EDM,AWAY,L,2,4
2024-2025,2024020798,2025-01-28,SJS,SJS vs. PIT,HOME,W,2,1
2024-2025,2024020796,2025-01-28,STL,STL vs. VAN,HOME,L,2,5
2024-2025,2024020796,2025-01-28,VAN,VAN @ STL,AWAY,W,5,2
2024-2025,2024020806,2025-01-29,ANA,ANA @ SEA,AWAY,W,6,4
2024-2025,2024020799,2025-01-29,BOS,BOS @ BUF,AWAY,L,2,7
2024-2025,2024020799,2025-01-29,BUF,BUF vs. BOS,HOME,W,7,2
2024-2025,2024020802,2025-01-29,CAR,CAR @ NYR,AWAY,W,4,0
2024-2025,2024020804,2025-01-29,CGY,CGY vs. WSH,HOME,L,1,3
2024-2025,2024020801,2025-01-29,CHI,CHI @ TBL,AWAY,W,4,1
2024-2025,2024020803,2025-01-29,COL,COL @ NYI,AWAY,L,2,5
2024-2025,2024020805,2025-01-29,DAL,DAL @ VGK,AWAY,W,4,3
2024-2025,2024020800,2025-01-29,MTL,MTL vs. WPG,HOME,L,1,4
2024-2025,2024020803,2025-01-29,NYI,NYI vs. COL,HOME,W,5,2
2024-2025,2024020802,2025-01-29,NYR,NYR vs. CAR,HOME,L,0,4
2024-2025,2024020806,2025-01-29,SEA,SEA vs. ANA,HOME,L,4,6
2024-2025,2024020801,2025-01-29,TBL,TBL vs. CHI,HOME,L,1,4
2024-2025,2024020805,2025-01-29,VGK,VGK vs. DAL,HOME,L,3,4
2024-2025,2024020800,2025-01-29,WPG,WPG @ MTL,AWAY,W,4,1
2024-2025,2024020804,2025-01-29,WSH,WSH @ CGY,AWAY,W,3,1
2024-2025,2024020808,2025-01-30,FLA,FLA vs. LAK,HOME,W,3,0
2024-2025,2024020808,2025-01-30,LAK,LAK @ FLA,AWAY,L,0,3
2024-2025,2024020807,2025-01-30,MIN,MIN @ TOR,AWAY,W,3,1
2024-2025,2024020809,2025-01-30,NJD,NJD vs. PHI,HOME,W,5,0
2024-2025,2024020810,2025-01-30,NSH,NSH vs. VAN,HOME,L,1,3
2024-2025,2024020809,2025-01-30,PHI,PHI @ NJD,AWAY,L,0,5
2024-2025,2024020811,2025-01-30,PIT,PIT @ UTA,AWAY,W,3,2
2024-2025,2024020807,2025-01-30,TOR,TOR vs. MIN,HOME,L,1,3
2024-2025,2024020811,2025-01-30,UTA,UTA vs. PIT,HOME,L,2,3
2024-2025,2024020810,2025-01-30,VAN,VAN @ NSH,AWAY,W,3,1
2024-2025,2024020818,2025-01-31,ANA,ANA @ CGY,AWAY,L,1,4
2024-2025,2024020812,2025-01-31,BOS,BOS vs. WPG,HOME,L,2,6
2024-2025,2024020817,2025-01-31,CAR,CAR vs. CHI,HOME,W,3,2
2024-2025,2024020820,2025-01-31,CBJ,CBJ @ VGK,AWAY,W,2,1
2024-2025,2024020818,2025-01-31,CGY,CGY vs. ANA,HOME,W,4,1
2024-2025,2024020817,2025-01-31,CHI,CHI @ CAR,AWAY,L,2,3
2024-2025,2024020819,2025-01-31,DET,DET @ EDM,AWAY,W,3,2
2024-2025,2024020819,2025-01-31,EDM,EDM vs. DET,HOME,L,2,3
2024-2025,2024020815,2025-01-31,LAK,LAK @ TBL,AWAY,L,0,3
2024-2025,2024020813,2025-01-31,MIN,MIN @ MTL,AWAY,W,4,0
2024-2025,2024020813,2025-01-31,MTL,MTL vs. MIN,HOME,L,0,4
2024-2025,2024020816,2025-01-31,NYI,NYI @ PHI,AWAY,W,3,0
2024-2025,2024020814,2025-01-31,OTT,OTT vs. WSH,HOME,W,5,4
2024-2025,2024020816,2025-01-31,PHI,PHI vs. NYI,HOME,L,0,3
2024-2025,2024020821,2025-01-31,SEA,SEA vs. SJS,HOME,W,6,2
2024-2025,2024020821,2025-01-31,SJS,SJS @ SEA,AWAY,L,2,6
2024-2025,2024020815,2025-01-31,TBL,TBL vs. LAK,HOME,W,3,0
2024-2025,2024020820,2025-01-31,VGK,VGK vs. CBJ,HOME,L,1,2
2024-2025,2024020812,2025-01-31,WPG,WPG @ BOS,AWAY,W,6,2
2024-2025,2024020814,2025-01-31,WSH,WSH @ OTT,AWAY,L,4,5
2024-2025,2024020827,2025-02-01,BOS,BOS vs. NYR,HOME,W,6,3
2024-2025,2024020822,2025-02-01,BUF,BUF vs. NSH,HOME,W,4,3
2024-2025,2024020825,2025-02-01,CBJ,CBJ @ UTA,AWAY,W,3,2
2024-2025,2024020826,2025-02-01,CHI,CHI @ FLA,AWAY,L,1,5
2024-2025,2024020824,2025-02-01,COL,COL vs. STL,HOME,W,5,0
2024-2025,2024020823,2025-02-01,DAL,DAL vs. VAN,HOME,W,5,3
2024-2025,2024020826,2025-02-01,FLA,FLA vs. CHI,HOME,W,5,1
2024-2025,2024020822,2025-02-01,NSH,NSH @ BUF,AWAY,L,3,4
2024-2025,2024020827,2025-02-01,NYR,NYR @ BOS,AWAY,L,3,6
2024-2025,2024020824,2025-02-01,STL,STL @ COL,AWAY,L,0,5
2024-2025,2024020825,2025-02-01,UTA,UTA vs. CBJ,HOME,L,2,3
2024-2025,2024020823,2025-02-01,VAN,VAN @ DAL,AWAY,L,3,5
2024-2025,2024020837,2025-02-02,ANA,ANA vs. MTL,HOME,W,3,2
2024-2025,2024020835,2025-02-02,BUF,BUF vs. NJD,HOME,W,4,3
2024-2025,2024020832,2025-02-02,CAR,CAR vs. LAK,HOME,L,2,4
2024-2025,2024020840,2025-02-02,CBJ,CBJ @ DAL,AWAY,L,3,5
2024-2025,2024020834,2025-02-02,CGY,CGY vs. DET,HOME,L,1,3
2024-2025,2024020836,2025-02-02,COL,COL vs. PHI,HOME,W,2,0
2024-2025,2024020840,2025-02-02,DAL,DAL vs. CBJ,HOME,W,5,3
2024-2025,2024020834,2025-02-02,DET,DET @ CGY,AWAY,W,3,1
2024-2025,2024020833,2025-02-02,EDM,EDM vs. TOR,HOME,L,3,4
2024-2025,2024020838,2025-02-02,FLA,FLA vs. NYI,HOME,W,6,3
2024-2025,2024020832,2025-02-02,LAK,LAK @ CAR,AWAY,W,4,2
